q0, q1, q2, q3, q4, q5, q6
1.39909, 1.11022e-09, 1.39909, 2.71958, 1.39909, 0, 0
1.23649, 8.88178e-10, 1.23649, 2.74203, 1.23649, 0, 0
1.07029, 4.44089e-10, 1.07029, 2.76437, 1.07029, 0, 0
0.900492, 2.22045e-10, 0.900492, 2.78661, 0.900492, 0, 0
0.727095, 2.22045e-10, 0.727095, 2.80873, 0.727095, 0, 0
0.5501, 1.11022e-10, 0.5501, 2.83074, 0.5501, 0, 0
0.3717, 0, 0.3717, 2.85264, 0.3717, 0, 0
0.229282, 1.11022e-10, 0.229282, 2.87443, 0.229282, 0, 0
0.140809, 0, 0.140809, 2.8961, 0.140809, 0, 0
0.0864751, 0, 0.0864751, 2.91767, 0.0864751, 0, 0
0.053107, 0, 0.053107, 2.93912, 0.053107, 0, 0
0.0326146, 0, 0.0326146, 2.96047, 0.0326146, 0, 0
0.0200296, 1.11022e-10, 0.0200296, 2.9817, 0.0200296, 0, 0
0.0200296, 1.11022e-10, 0.0200296, 2.9817, 0.0200296, 0, 0
0.0200296, 1.11022e-10, 0.0200296, 2.9817, 0.0200296, 0, 0
-0.0263433, -4.44089e-10, -0.0263433, 3.14054, -0.0263433, 0, 0
0.00700824, 0, 0.00700824, 3.05295, 0.00700824, 0, 0
0.00430397, 1.11022e-10, 0.00430397, 3.07848, 0.00430397, 0, 0
0.0026432, 0, 0.0026432, 3.10202, 0.0026432, 0, 0
0.00162327, 0, 0.00162327, 3.1243, 0.00162327, 0, 0
0.0009969, 0, 0.0009969, 3.14577, 0.0009969, 0, 0
0.000612227, 0, 0.000612227, 3.16669, 0.000612227, 0, 0
0.000375987, 1.11022e-10, 0.000375987, 3.18724, 0.000375987, 0, 0
0.000230905, 0, 0.000230905, 3.20751, 0.000230905, 0, 0
0.000141806, -1.11022e-10, 0.000141806, 3.22757, 0.000141806, 0, 0
8.70873e-05, 0, 8.70873e-05, 3.24745, 8.70873e-05, 0, 0
5.34829e-05, 0, 5.34829e-05, 3.26719, 5.34829e-05, 0, 0
3.28455e-05, 1.11022e-10, 3.28455e-05, 3.28679, 3.28455e-05, 0, 0
2.01714e-05, 0, 2.01714e-05, 3.30627, 2.01714e-05, 0, 0
1.23879e-05, -1.11022e-10, 1.23879e-05, 3.32563, 1.23879e-05, 0, 0
7.60778e-06, 0, 7.60778e-06, 3.34487, 7.60778e-06, 0, 0
4.67217e-06, 0, 4.67217e-06, 3.36399, 4.67217e-06, 0, 0
2.86932e-06, 1.11022e-10, 2.86933e-06, 3.38301, 2.86932e-06, 0, 0
1.76214e-06, 0, 1.76214e-06, 3.40191, 1.76214e-06, 0, 0
1.08218e-06, -1.11022e-10, 1.08218e-06, 3.4207, 1.08218e-06, 0, 0
6.646e-07, 0, 6.64604e-07, 3.43938, 6.64604e-07, 0, 0
4.08149e-07, 0, 4.08153e-07, 3.45794, 4.08153e-07, 0, 0
2.50661e-07, 1.11022e-10, 2.50657e-07, 3.4764, 2.50657e-07, 0, 0
1.53939e-07, 0, 1.53936e-07, 3.49474, 1.53939e-07, 0, 0
9.4532e-08, -1.11022e-10, 9.45355e-08, 3.51297, 9.4532e-08, 0, 0
5.80612e-08, 0, 5.80612e-08, 3.53109, 5.80612e-08, 0, 0
3.56555e-08, 0, 3.56555e-08, 3.5491, 3.5652e-08, 0, 0
2.18957e-08, 1.11022e-10, 2.18991e-08, 3.567, 2.19026e-08, 0, 0
1.34476e-08, -1.11022e-10, 1.34441e-08, 3.58479, 1.34441e-08, 0, 0
8.26422e-09, 1.11022e-10, 8.25728e-09, 3.60247, 8.25728e-09, 0, 0
5.06539e-09, -1.11022e-10, 5.07927e-09, 3.62003, 5.07927e-09, 0, 0
3.11556e-09, 0, 3.10862e-09, 3.63749, 3.10862e-09, 0, 0
1.9082e-09, 1.11022e-10, 1.91513e-09, 3.65483, 1.91513e-09, 0, 0
1.18655e-09, 0, 1.17267e-09, 3.67206, 1.17267e-09, 0, 0
7.14706e-10, -1.11022e-10, 7.21645e-10, 3.68919, 7.21645e-10, 0, 0
4.44089e-10, 0, 4.44089e-10, 3.7062, 4.44089e-10, 0, 0
2.70617e-10, 1.11022e-10, 2.70617e-10, 3.7231, 2.70617e-10, 0, 0
1.66533e-10, 0, 1.66533e-10, 3.73988, 1.66533e-10, 0, 0
1.04083e-10, -1.11022e-10, 1.04083e-10, 3.75656, 1.04083e-10, 0, 0
6.93889e-11, 0, 6.93889e-11, 3.77313, 6.93889e-11, 0, 0
3.46945e-11, 0, 3.46945e-11, 3.78958, 3.46945e-11, 0, 0
1.38778e-11, 0, 2.08167e-11, 3.80592, 2.08167e-11, 0, 0
2.08167e-11, 1.11022e-10, 1.38778e-11, 3.82216, 1.38778e-11, 0, 0
1.38778e-11, 0, 6.93889e-12, 3.83828, 6.93889e-12, 0, 0
0, -1.11022e-10, 6.93889e-12, 3.85429, 6.93889e-12, 0, 0
6.93889e-12, 0, 6.93889e-12, 3.87019, 6.93889e-12, 0, 0
0, 1.11022e-10, 0, 3.88597, 0, 0, 0
0, 0, 0, 3.90165, 0, 0, 0
6.93889e-12, -1.11022e-10, 0, 3.91722, 0, 0, 0
0, 0, 6.93889e-12, 3.93267, 6.93889e-12, 0, 0
-6.93889e-12, 0, 0, 3.94802, 0, 0, 0
0, 0, -6.93889e-12, 3.96325, -6.93889e-12, 0, 0
6.93889e-12, 0, 6.93889e-12, 3.97837, 6.93889e-12, 0, 0
0, 1.11022e-10, 0, 3.99338, 0, 0, 0
0, 0, -6.93889e-12, 4.00828, -6.93889e-12, 0, 0
-6.93889e-12, -1.11022e-10, 6.93889e-12, 4.02307, 6.93889e-12, 0, 0
6.93889e-12, 1.11022e-10, 0, 4.03774, 0, 0, 0
0, 0, -6.93889e-12, 4.05231, -6.93889e-12, 0, 0
-6.93889e-12, -1.11022e-10, 0, 4.06676, 0, 0, 0
0, 0, 1.38778e-11, 4.08111, 1.38778e-11, 0, 0
0, 0, -1.38778e-11, 4.09534, -1.38778e-11, 0, 0
6.93889e-12, 0, 0, 4.10946, 0, 0, 0
0, 0, 6.93889e-12, 4.12347, 0, 0, 0
-6.93889e-12, 2.22045e-10, 0, 4.13737, 1.38778e-11, 0, 0
0, -2.22045e-10, -6.93889e-12, 4.15116, -1.38778e-11, 0, 0
6.93889e-12, 0, 0, 4.16483, 0, 0, 0
0, 1.11022e-10, 6.93889e-12, 4.1784, 6.93889e-12, 0, 0
-6.93889e-12, 0, 0, 4.19185, 0, 0, 0
0, -1.11022e-10, -6.93889e-12, 4.2052, -6.93889e-12, 0, 0
6.93889e-12, 0, 0, 4.21843, 0, 0, 0
0, 0, 6.93889e-12, 4.23155, 6.93889e-12, 0, 0
0, 0, 0, 4.24456, 0, 0, 0
0, 0, 0, 4.25746, 0, 0, 0
0, 2.22045e-10, 0, 4.27025, 0, 0, 0
0, -2.22045e-10, -6.93889e-12, 4.28293, -6.93889e-12, 0, 0
-6.93889e-12, 0, 6.93889e-12, 4.29549, 6.93889e-12, 0, 0
0, 1.11022e-10, 0, 4.30795, 0, 0, 0
0, 0, -6.93889e-12, 4.32029, -6.93889e-12, 0, 0
6.93889e-12, -1.11022e-10, 0, 4.33252, 0, 0, 0
0, 0, 6.93889e-12, 4.34464, 6.93889e-12, 0, 0
-6.93889e-12, 1.11022e-10, 0, 4.35665, 0, 0, 0
0, -1.11022e-10, -6.93889e-12, 4.36855, -6.93889e-12, 0, 0
0, 1.11022e-10, 0, 4.38034, 0, 0, 0
1.38778e-11, -1.11022e-10, 6.93889e-12, 4.39202, 6.93889e-12, 0, 0
-1.38778e-11, 0, 0, 4.40358, 0, 0, 0
0, 0, -6.93889e-12, 4.41504, -6.93889e-12, 0, 0
1.38778e-11, 1.11022e-10, 1.38778e-11, 4.42638, 1.38778e-11, 0, 0
-6.93889e-12, 0, -1.38778e-11, 4.43761, -1.38778e-11, 0, 0
0, -1.11022e-10, 0, 4.44874, 0, 0, 0
-6.93889e-12, 0, 6.93889e-12, 4.45975, 6.93889e-12, 0, 0
0, 1.11022e-10, 0, 4.47064, 0, 0, 0
0, -1.11022e-10, -6.93889e-12, 4.48143, -6.93889e-12, 0, 0
0, 1.11022e-10, 0, 4.49211, 0, 0, 0
6.93889e-12, -1.11022e-10, 0, 4.50267, 0, 0, 0
0, 0, 1.38778e-11, 4.51313, 0, 0, 0
0, 0, -1.38778e-11, 4.52347, 1.38778e-11, 0, 0
0, 1.11022e-10, 6.93889e-12, 4.53371, 0, 0, 0
-6.93889e-12, 0, 0, 4.54383, -1.38778e-11, 0, 0
0, -1.11022e-10, -6.93889e-12, 4.55384, 0, 0, 0
6.93889e-12, 0, 6.93889e-12, 4.56374, 6.93889e-12, 0, 0
0, 1.11022e-10, 0, 4.57352, 0, 0, 0
0, -1.11022e-10, -6.93889e-12, 4.5832, 0, 0, 0
-6.93889e-12, 1.11022e-10, 0, 4.59277, -1.38778e-11, 0, 0
6.93889e-12, -1.11022e-10, 1.38778e-11, 4.60222, 2.08167e-11, 0, 0
-6.93889e-12, 0, -1.38778e-11, 4.61156, -1.38778e-11, 0, 0
0, 0, 0, 4.6208, 0, 0, 0
1.38778e-11, 1.11022e-10, 6.93889e-12, 4.62992, 6.93889e-12, 0, 0
-1.38778e-11, 0, 0, 4.63893, 0, 0, 0
0, -1.11022e-10, -6.93889e-12, 4.64783, -6.93889e-12, 0, 0
6.93889e-12, 0, 0, 4.65662, 0, 0, 0
0, 1.11022e-10, 0, 4.66529, 0, 0, 0
0, 0, 1.38778e-11, 4.67386, 0, 0, 0
-6.93889e-12, -1.11022e-10, -1.38778e-11, 4.68231, 1.38778e-11, 0, 0
6.93889e-12, 0, 6.93889e-12, 4.69066, -6.93889e-12, 0, 0
-6.93889e-12, 0, 0, 4.69889, -6.93889e-12, 0, 0
0, 0, -6.93889e-12, 4.70701, 6.93889e-12, 0, 0
6.93889e-12, 1.11022e-10, 0, 4.71502, -6.93889e-12, 0, 0
0, 0, 0, 4.72292, 0, 0, 0
6.93889e-12, -1.11022e-10, 0, 4.73071, 1.38778e-11, 0, 0
-1.38778e-11, 1.11022e-10, 0, 4.73838, -1.38778e-11, 0, 0
0, 0, 0, 4.74595, 0, 0, 0
0, -1.11022e-10, 1.38778e-11, 4.7534, 0, 0, 0
1.38778e-11, 0, 0, 4.76075, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.76798, -1.38778e-11, 0, 0
0, 0, 0, 4.7751, 0, 0, 0
0, 0, 0, 4.78211, 1.38778e-11, 0, 0
1.38778e-11, 1.11022e-10, 0, 4.78901, -1.38778e-11, 0, 0
0, 0, 0, 4.7958, 0, 0, 0
-1.38778e-11, -1.11022e-10, 1.38778e-11, 4.80248, 1.38778e-11, 0, 0
0, 1.11022e-10, 0, 4.80904, 0, 0, 0
0, 0, -1.38778e-11, 4.8155, -1.38778e-11, 0, 0
0, -1.11022e-10, 0, 4.82184, 0, 0, 0
0, 0, 1.38778e-11, 4.82807, 0, 0, 0
0, 0, -1.38778e-11, 4.83419, 0, 0, 0
0, 0, 0, 4.8402, 0, 0, 0
0, 0, 0, 4.8461, 0, 0, 0
0, 1.11022e-10, 0, 4.85189, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.85757, 0, 0, 0
-1.38778e-11, -1.11022e-10, -1.38778e-11, 4.86313, 0, 0, 0
0, 1.11022e-10, 0, 4.86859, 0, 0, 0
1.38778e-11, 0, 0, 4.87393, 1.38778e-11, 0, 0
-1.38778e-11, -1.11022e-10, 0, 4.87916, -1.38778e-11, 0, 0
0, 0, 0, 4.88428, 0, 0, 0
0, 0, 1.38778e-11, 4.88929, 1.38778e-11, 0, 0
0, 1.11022e-10, -1.38778e-11, 4.89419, -1.38778e-11, 0, 0
0, 0, 0, 4.89898, 0, 0, 0
1.38778e-11, -1.11022e-10, 1.38778e-11, 4.90366, 0, 0, 0
0, 0, -1.38778e-11, 4.90822, 0, 0, 0
-1.38778e-11, 0, 0, 4.91268, 0, 0, 0
0, 1.11022e-10, 0, 4.91702, 1.38778e-11, 0, 0
0, 0, 1.38778e-11, 4.92125, 0, 0, 0
0, -1.11022e-10, -1.38778e-11, 4.92538, -1.38778e-11, 0, 0
0, 0, 0, 4.92939, 0, 0, 0
1.38778e-11, 1.11022e-10, 1.38778e-11, 4.93329, 0, 0, 0
0, 0, -1.38778e-11, 4.93707, 0, 0, 0
-1.38778e-11, -1.11022e-10, 0, 4.94075, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.94432, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.94777, 0, 0, 0
0, 0, 0, 4.95111, -1.38778e-11, 0, 0
0, 1.11022e-10, 0, 4.95435, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.95747, 0, 0, 0
-1.38778e-11, -1.11022e-10, -1.38778e-11, 4.96048, 0, 0, 0
0, 0, 0, 4.96338, 0, 0, 0
1.38778e-11, 1.11022e-10, 0, 4.96616, 1.38778e-11, 0, 0
-1.38778e-11, 0, 1.38778e-11, 4.96884, 0, 0, 0
0, -1.11022e-10, -1.38778e-11, 4.97141, -1.38778e-11, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.97386, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.97621, -1.38778e-11, 0, 0
0, 0, 0, 4.97844, 0, 0, 0
1.38778e-11, 1.11022e-10, 0, 4.98056, 1.38778e-11, 0, 0
0, 0, 0, 4.98257, -1.38778e-11, 0, 0
-1.38778e-11, -1.11022e-10, 0, 4.98447, 0, 0, 0
0, 0, 1.38778e-11, 4.98626, 1.38778e-11, 0, 0
0, 1.11022e-10, 0, 4.98793, 0, 0, 0
0, 0, -1.38778e-11, 4.9895, -1.38778e-11, 0, 0
0, -1.11022e-10, 0, 4.99095, 0, 0, 0
0, 0, 0, 4.9923, 0, 0, 0
0, 0, 0, 4.99353, 0, 0, 0
0, 0, 0, 4.99465, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.99566, 0, 0, 0
0, 1.11022e-10, 0, 4.99656, 0, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.99735, 1.38778e-11, 0, 0
0, -1.11022e-10, 0, 4.99802, 0, 0, 0
0, 1.11022e-10, 0, 4.99859, -1.38778e-11, 0, 0
0, 0, 0, 4.99904, 0, 0, 0
0, -1.11022e-10, 0, 4.99939, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.99962, 0, 0, 0
0, 0, 0, 4.99974, 0, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.99975, 0, 0, 0
0, 0, 1.38778e-11, 4.99965, 1.38778e-11, 0, 0
0, 2.22045e-10, -1.38778e-11, 4.99944, 0, 0, 0
0, -2.22045e-10, 0, 4.99912, -1.38778e-11, 0, 0
1.38778e-11, 1.11022e-10, 1.38778e-11, 4.99868, 0, 0, 0
0, 0, -1.38778e-11, 4.99814, 0, 0, 0
-1.38778e-11, -1.11022e-10, 0, 4.99748, 0, 0, 0
0, 0, 0, 4.99671, 0, 0, 0
0, 0, 0, 4.99583, 1.38778e-11, 0, 0
0, 1.11022e-10, 1.38778e-11, 4.99484, 0, 0, 0
0, -1.11022e-10, 0, 4.99374, -1.38778e-11, 0, 0
1.38778e-11, 1.11022e-10, -1.38778e-11, 4.99253, 0, 0, 0
0, -1.11022e-10, 0, 4.99121, 0, 0, 0
-1.38778e-11, 0, 0, 4.98977, 0, 0, 0
1.38778e-11, 1.11022e-10, 0, 4.98823, 1.38778e-11, 0, 0
0, 0, 0, 4.98657, 0, 0, 0
-1.38778e-11, -1.11022e-10, 0, 4.9848, -1.38778e-11, 0, 0
0, 0, 0, 4.98293, 0, 0, 0
0, 0, 0, 4.98094, 1.38778e-11, 0, 0
0, 1.11022e-10, 1.38778e-11, 4.97883, -1.38778e-11, 0, 0
0, -1.11022e-10, 0, 4.97662, 0, 0, 0
0, 1.11022e-10, -1.38778e-11, 4.9743, 1.38778e-11, 0, 0
0, -1.11022e-10, 0, 4.97187, -1.38778e-11, 0, 0
0, 0, 0, 4.96932, 0, 0, 0
0, 0, 0, 4.96666, 0, 0, 0
1.38778e-11, 1.11022e-10, 1.38778e-11, 4.9639, 0, 0, 0
0, 0, 0, 4.96102, 1.38778e-11, 0, 0
-1.38778e-11, -1.11022e-10, -1.38778e-11, 4.95803, 0, 0, 0
0, 0, 0, 4.95493, -1.38778e-11, 0, 0
0, 1.11022e-10, 0, 4.95171, 0, 0, 0
0, -1.11022e-10, 0, 4.94839, 0, 0, 0
1.38778e-11, 1.11022e-10, 1.38778e-11, 4.94496, 0, 0, 0
0, -1.11022e-10, 0, 4.94141, 0, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.93775, 0, 0, 0
0, 0, 0, 4.93399, 0, 0, 0
0, 1.11022e-10, 0, 4.93011, 0, 0, 0
0, 0, 0, 4.92612, 0, 0, 0
0, -1.11022e-10, 0, 4.92202, 1.38778e-11, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.91781, 0, 0, 0
0, 1.11022e-10, 0, 4.91348, -1.38778e-11, 0, 0
-1.38778e-11, -1.11022e-10, -1.38778e-11, 4.90905, 0, 0, 0
0, 1.11022e-10, 0, 4.9045, 1.38778e-11, 0, 0
0, -1.11022e-10, 1.38778e-11, 4.89985, 0, 0, 0
0, 0, -2.77556e-11, 4.89508, -1.38778e-11, 0, 0
0, 0, 1.38778e-11, 4.8902, 0, 0, 0
0, 1.11022e-10, 1.38778e-11, 4.88521, 0, 0, 0
2.77556e-11, 0, -1.38778e-11, 4.88011, 0, 0, 0
-2.77556e-11, -1.11022e-10, 1.38778e-11, 4.8749, 0, 0, 0
0, 1.11022e-10, -1.38778e-11, 4.86957, 1.38778e-11, 0, 0
0, 0, 0, 4.86414, 0, 0, 0
0, -1.11022e-10, 0, 4.85859, -1.38778e-11, 0, 0
1.38778e-11, 0, 0, 4.85294, 0, 0, 0
0, 0, 0, 4.84717, 0, 0, 0
-1.38778e-11, 0, 0, 4.84129, 0, 0, 0
0, 0, 0, 4.8353, 0, 0, 0
0, 1.11022e-10, 1.38778e-11, 4.8292, 0, 0, 0
0, 0, 0, 4.82299, 0, 0, 0
0, -1.11022e-10, 0, 4.81667, 0, 0, 0
0, 1.11022e-10, 0, 4.81023, 2.77556e-11, 0, 0
0, 0, -1.38778e-11, 4.80369, -2.77556e-11, 0, 0
0, -1.11022e-10, 0, 4.79703, 0, 0, 0
1.38778e-11, 0, 0, 4.79026, 1.38778e-11, 0, 0
0, 0, 0, 4.78338, -1.38778e-11, 0, 0
0, 0, 0, 4.77639, 0, 0, 0
-1.38778e-11, 0, 0, 4.76929, 1.38778e-11, 0, 0
0, 1.11022e-10, 1.38778e-11, 4.76208, -1.38778e-11, 0, 0
0, 0, 0, 4.75476, 0, 0, 0
0, -1.11022e-10, -1.38778e-11, 4.74732, 0, 0, 0
1.38778e-11, 1.11022e-10, 0, 4.73978, 0, 0, 0
-1.38778e-11, 0, 0, 4.73212, 0, 0, 0
0, -1.11022e-10, 0, 4.72435, 0, 0, 0
1.38778e-11, 0, 0, 4.71647, 1.38778e-11, 0, 0
0, 0, 0, 4.70848, 0, 0, 0
-1.38778e-11, 0, 2.77556e-11, 4.70038, 0, 0, 0
0, 0, -2.77556e-11, 4.69217, -1.38778e-11, 0, 0
0, 2.22045e-10, 0, 4.68385, 0, 0, 0
0, -2.22045e-10, 0, 4.67541, 0, 0, 0
0, 0, 0, 4.66687, 0, 0, 0
0, 1.11022e-10, 1.38778e-11, 4.65821, 1.38778e-11, 0, 0
2.77556e-11, 0, 0, 4.64944, -1.38778e-11, 0, 0
-2.77556e-11, -1.11022e-10, -1.38778e-11, 4.64057, 0, 0, 0
0, 0, 0, 4.63158, 1.38778e-11, 0, 0
0, 1.11022e-10, 0, 4.62248, 0, 0, 0
0, -1.11022e-10, 0, 4.61326, -1.38778e-11, 0, 0
0, 1.11022e-10, 0, 4.60394, 0, 0, 0
1.38778e-11, -1.11022e-10, 0, 4.59451, 0, 0, 0
0, 0, 0, 4.58496, 0, 0, 0
-1.38778e-11, 0, 0, 4.5753, 0, 0, 0
0, 1.11022e-10, 1.38778e-11, 4.56554, 0, 0, 0
0, 0, 0, 4.55566, 0, 0, 0
0, -1.11022e-10, 0, 4.54567, 0, 0, 0
0, 0, -1.38778e-11, 4.53557, 2.77556e-11, 0, 0
0, 1.11022e-10, 0, 4.52535, -2.77556e-11, 0, 0
0, -1.11022e-10, 0, 4.51503, 0, 0, 0
0, 1.11022e-10, 0, 4.5046, 0, 0, 0
