0, 0, 0, 0, 0, 0, 0, 0, 
0.001, 0, 0, 0, 0, 0, -2.22045e-10, 0, 
0.001, 0, 0, 0, 0, 1.49554, 1.49554, 1.49554, 
0.001, 0, 0, 0, 0, 3.90948, 3.90948, 3.90948, 
0.001, 0, 0, 0, 0, 5.39178, 5.39178, 5.39178, 
0.001, 0, 0, 0, 0, 6.30181, 6.30181, 6.30181, 
0.001, 0, 0, 0, 0, 6.86027, 6.86027, 6.86027, 
0.001, 0, 0, 0, 0, 7.20271, 7.20271, 7.20271, 
0.001, 0, 0, 0, 0, 7.41236, 7.41236, 7.41236, 
0.001, 0, 0, 0, 0, 7.54035, 7.54035, 7.54035, 
0.001, 0, 0, 0, 0, 7.61807, 7.61807, 7.61807, 
0.001, 0, 0, 0, 0, 7.66479, 7.66479, 7.66479, 
0.001, 0, 0, 0, 0, 7.69236, 7.69236, 7.69236, 
0.001, 0, 0, 0, 0, 7.70806, 7.70806, 7.70806, 
0.001, 0, 0, 0, 0, 7.71634, 7.71634, 7.71634, 
0.001, 0, 0, 0, 0, 7.71995, 7.71995, 7.71995, 
0.001, 0, 0, 0, 0, 7.72058, 7.72058, 7.72058, 
0.001, 0, 0, 0, 0, 7.71925, 7.71925, 7.71925, 
0.001, 0, 0, 0, 0, 7.71661, 7.71661, 7.71661, 
0.001, 0, 0, 0, 0, 7.71304, 7.71304, 7.71304, 
0.001, 0, 0, 0, 0, 7.70879, 7.70879, 7.70879, 
0.001, 0, 0, 0, 0, 7.704, 7.704, 7.704, 
0.001, 0, 0, 0, 0, 7.69876, 7.69876, 7.69876, 
0.001, 0, 0, 0, 0, 7.69313, 7.69313, 7.69313, 
0.001, 0, 0, 0, 0, 7.68714, 7.68714, 7.68714, 
0.001, 0, 0, 0, 0, 7.68081, 7.68081, 7.68081, 
0.001, 0, 0, 0, 0, 7.67416, 7.67416, 7.67416, 
0.001, 0, 0, 0, 0, 7.6672, 7.6672, 7.6672, 
0.001, 0, 0, 0, 0, 7.65992, 7.65992, 7.65992, 
0.001, 0, 0, 0, 0, 7.65234, 7.65234, 7.65234, 
0.001, 0, 0, 0, 0, 7.64445, 7.64445, 7.64445, 
0.001, 0, 0, 0, 0, 7.63626, 7.63626, 7.63626, 
0.001, 0, 0, 0, 0, 7.62776, 7.62776, 7.62776, 
0.001, 0, 0, 0, 0, 7.61897, 7.61897, 7.61897, 
0.001, 0, 0, 0, 0, 7.60987, 7.60987, 7.60987, 
0.001, 0, 0, 0, 0, 7.60047, 7.60047, 7.60047, 
0.001, 0, 0, 0, 0, 7.59077, 7.59077, 7.59077, 
0.001, 0, 0, 0, 0, 7.58077, 7.58077, 7.58077, 
0.001, 0, 0, 0, 0, 7.57048, 7.57048, 7.57048, 
0.001, 0, 0, 0, 0, 7.55988, 7.55988, 7.55988, 
0.001, 0, 0, 0, 0, 7.54899, 7.54899, 7.54899, 
0.001, 0, 0, 0, 0, 7.53779, 7.53779, 7.53779, 
0.001, 0, 0, 0, 0, 7.5263, 7.5263, 7.5263, 
0.001, 0, 0, 0, 0, 7.51451, 7.51451, 7.51451, 
0.001, 0, 0, 0, 0, 7.50243, 7.50243, 7.50243, 
0.001, 0, 0, 0, 0, 7.49005, 7.49005, 7.49005, 
0.001, 0, 0, 0, 0, 7.47737, 7.47737, 7.47737, 
0.001, 0, 0, 0, 0, 7.4644, 7.4644, 7.4644, 
0.001, 0, 0, 0, 0, 7.45114, 7.45114, 7.45114, 
0.001, 0, 0, 0, 0, 7.43758, 7.43758, 7.43758, 
0.001, 0, 0, 0, 0, 7.42372, 7.42372, 7.42372, 
0.001, 0, 0, 0, 0, 7.40958, 7.40958, 7.40958, 
0.001, 0, 0, 0, 0, 7.39514, 7.39514, 7.39514, 
0.001, 0, 0, 0, 0, 7.38041, 7.38041, 7.38041, 
0.001, 0, 0, 0, 0, 7.36538, 7.36538, 7.36538, 
0.001, 0, 0, 0, 0, 7.35007, 7.35007, 7.35007, 
0.001, 0, 0, 0, 0, 7.33447, 7.33447, 7.33447, 
0.001, 0, 0, 0, 0, 7.31857, 7.31857, 7.31857, 
0.001, 0, 0, 0, 0, 7.30239, 7.30239, 7.30239, 
0.001, 0, 0, 0, 0, 7.28592, 7.28592, 7.28592, 
0.001, 0, 0, 0, 0, 7.26916, 7.26916, 7.26916, 
0.001, 0, 0, 0, 0, 7.25212, 7.25212, 7.25212, 
0.001, 0, 0, 0, 0, 7.23479, 7.23479, 7.23479, 
0.001, 0, 0, 0, 0, 7.21717, 7.21717, 7.21717, 
0.001, 0, 0, 0, 0, 7.19927, 7.19927, 7.19927, 
0.001, 0, 0, 0, 0, 7.18108, 7.18108, 7.18108, 
0.001, 0, 0, 0, 0, 7.16261, 7.16261, 7.16261, 
0.001, 0, 0, 0, 0, 7.14386, 7.14386, 7.14386, 
0.001, 0, 0, 0, 0, 7.12483, 7.12483, 7.12483, 
0.001, 0, 0, 0, 0, 7.10551, 7.10551, 7.10551, 
0.001, 0, 0, 0, 0, 7.08591, 7.08591, 7.08591, 
0.001, 0, 0, 0, 0, 7.06604, 7.06604, 7.06604, 
0.001, 0, 0, 0, 0, 7.04588, 7.04588, 7.04588, 
0.001, 0, 0, 0, 0, 7.02545, 7.02545, 7.02545, 
0.001, 0, 0, 0, 0, 7.00474, 7.00474, 7.00474, 
0.001, 0, 0, 0, 0, 6.98375, 6.98375, 6.98375, 
0.001, 0, 0, 0, 0, 6.96249, 6.96249, 6.96249, 
0.001, 0, 0, 0, 0, 6.94095, 6.94095, 6.94095, 
0.001, 0, 0, 0, 0, 6.91914, 6.91914, 6.91914, 
0.001, 0, 0, 0, 0, 6.89706, 6.89706, 6.89706, 
0.001, 0, 0, 0, 0, 6.8747, 6.8747, 6.8747, 
0.001, 0, 0, 0, 0, 6.85207, 6.85207, 6.85207, 
0.001, 0, 0, 0, 0, 6.82917, 6.82917, 6.82917, 
0.001, 0, 0, 0, 0, 6.80601, 6.80601, 6.80601, 
0.001, 0, 0, 0, 0, 6.78257, 6.78257, 6.78257, 
0.001, 0, 0, 0, 0, 6.75886, 6.75886, 6.75886, 
0.001, 0, 0, 0, 0, 6.73489, 6.73489, 6.73489, 
0.001, 0, 0, 0, 0, 6.71065, 6.71065, 6.71065, 
0.001, 0, 0, 0, 0, 6.68615, 6.68615, 6.68615, 
0.001, 0, 0, 0, 0, 6.66139, 6.66139, 6.66139, 
0.001, 0, 0, 0, 0, 6.63636, 6.63636, 6.63636, 
0.001, 0, 0, 0, 0, 6.61107, 6.61107, 6.61107, 
0.001, 0, 0, 0, 0, 6.58551, 6.58551, 6.58551, 
0.001, 0, 0, 0, 0, 6.5597, 6.5597, 6.5597, 
0.001, 0, 0, 0, 0, 6.53363, 6.53363, 6.53363, 
0.001, 0, 0, 0, 0, 6.5073, 6.5073, 6.5073, 
0.001, 0, 0, 0, 0, 6.48071, 6.48071, 6.48071, 
0.001, 0, 0, 0, 0, 6.45387, 6.45387, 6.45387, 
0.001, 0, 0, 0, 0, 6.42677, 6.42677, 6.42677, 
0.001, 0, 0, 0, 0, 6.39942, 6.39942, 6.39942, 
0.001, 0, 0, 0, 0, 6.37182, 6.37182, 6.37182, 
0.001, 0, 0, 0, 0, 6.34397, 6.34397, 6.34397, 
0.001, 0, 0, 0, 0, 6.31586, 6.31586, 6.31586, 
0.001, 0, 0, 0, 0, 6.28751, 6.28751, 6.28751, 
0.001, 0, 0, 0, 0, 6.2589, 6.2589, 6.2589, 
0.001, 0, 0, 0, 0, 6.23005, 6.23005, 6.23005, 
0.001, 0, 0, 0, 0, 6.20096, 6.20096, 6.20096, 
0.001, 0, 0, 0, 0, 6.17162, 6.17162, 6.17162, 
0.001, 0, 0, 0, 0, 6.14203, 6.14203, 6.14203, 
0.001, 0, 0, 0, 0, 6.11221, 6.11221, 6.11221, 
0.001, 0, 0, 0, 0, 6.08214, 6.08214, 6.08214, 
0.001, 0, 0, 0, 0, 6.05183, 6.05183, 6.05183, 
0.001, 0, 0, 0, 0, 6.02128, 6.02128, 6.02128, 
0.001, 0, 0, 0, 0, 5.9905, 5.9905, 5.9905, 
0.001, 0, 0, 0, 0, 5.95948, 5.95948, 5.95948, 
0.001, 0, 0, 0, 0, 5.92822, 5.92822, 5.92822, 
0.001, 0, 0, 0, 0, 5.89673, 5.89673, 5.89673, 
0.001, 0, 0, 0, 0, 5.86501, 5.86501, 5.86501, 
0.001, 0, 0, 0, 0, 5.83305, 5.83305, 5.83305, 
0.001, 0, 0, 0, 0, 5.80087, 5.80087, 5.80087, 
0.001, 0, 0, 0, 0, 5.76845, 5.76845, 5.76845, 
0.001, 0, 0, 0, 0, 5.73581, 5.73581, 5.73581, 
0.001, 0, 0, 0, 0, 5.70294, 5.70294, 5.70294, 
0.001, 0, 0, 0, 0, 5.66985, 5.66985, 5.66985, 
0.001, 0, 0, 0, 0, 5.63653, 5.63653, 5.63653, 
0.001, 0, 0, 0, 0, 5.60299, 5.60299, 5.60299, 
0.001, 0, 0, 0, 0, 5.56923, 5.56923, 5.56923, 
0.001, 0, 0, 0, 0, 5.53525, 5.53525, 5.53525, 
0.001, 0, 0, 0, 0, 5.50105, 5.50105, 5.50105, 
0.001, 0, 0, 0, 0, 5.46664, 5.46664, 5.46664, 
0.001, 0, 0, 0, 0, 5.432, 5.432, 5.432, 
0.001, 0, 0, 0, 0, 5.39716, 5.39716, 5.39716, 
0.001, 0, 0, 0, 0, 5.3621, 5.3621, 5.3621, 
0.001, 0, 0, 0, 0, 5.32682, 5.32682, 5.32682, 
0.001, 0, 0, 0, 0, 5.29134, 5.29134, 5.29134, 
0.001, 0, 0, 0, 0, 5.25565, 5.25565, 5.25565, 
0.001, 0, 0, 0, 0, 5.21975, 5.21975, 5.21975, 
0.001, 0, 0, 0, 0, 5.18365, 5.18365, 5.18365, 
0.001, 0, 0, 0, 0, 5.14734, 5.14734, 5.14734, 
0.001, 0, 0, 0, 0, 5.11083, 5.11083, 5.11083, 
0.001, 0, 0, 0, 0, 5.07411, 5.07411, 5.07411, 
0.001, 0, 0, 0, 0, 5.0372, 5.0372, 5.0372, 
0.001, 0, 0, 0, 0, 5.00009, 5.00009, 5.00009, 
0.001, 0, 0, 0, 0, 4.96278, 4.96278, 4.96278, 
0.001, 0, 0, 0, 0, 4.92527, 4.92527, 4.92527, 
0.002, 0, 0, 0, 0, 4.92527, 4.92527, 4.92527, 
0.001, 0, 0, 0, 0, 4.64003, 4.64003, 4.64003, 
0.001, 0, 0, 0, 0, 4.7958, 4.7958, 4.7958, 
0.001, 0, 0, 0, 0, 4.74866, 4.74866, 4.74866, 
0.001, 0, 0, 0, 0, 4.70468, 4.70468, 4.70468, 
0.001, 0, 0, 0, 0, 4.66257, 4.66257, 4.66257, 
0.001, 0, 0, 0, 0, 4.62154, 4.62154, 4.62154, 
0.001, 0, 0, 0, 0, 4.58111, 4.58111, 4.58111, 
0.001, 0, 0, 0, 0, 4.54097, 4.54097, 4.54097, 
0.001, 0, 0, 0, 0, 4.50094, 4.50094, 4.50094, 
0.001, 0, 0, 0, 0, 4.46091, 4.46091, 4.46091, 
0.001, 0, 0, 0, 0, 4.42082, 4.42082, 4.42082, 
0.001, 0, 0, 0, 0, 4.38062, 4.38062, 4.38062, 
0.001, 0, 0, 0, 0, 4.34029, 4.34029, 4.34029, 
0.001, 0, 0, 0, 0, 4.29982, 4.29982, 4.29982, 
0.001, 0, 0, 0, 0, 4.25919, 4.25919, 4.25919, 
0.001, 0, 0, 0, 0, 4.2184, 4.2184, 4.2184, 
0.001, 0, 0, 0, 0, 4.17745, 4.17745, 4.17745, 
0.001, 0, 0, 0, 0, 4.13634, 4.13634, 4.13634, 
0.001, 0, 0, 0, 0, 4.09507, 4.09507, 4.09507, 
0.001, 0, 0, 0, 0, 4.05364, 4.05364, 4.05364, 
0.001, 0, 0, 0, 0, 4.01205, 4.01205, 4.01205, 
0.001, 0, 0, 0, 0, 3.9703, 3.9703, 3.9703, 
0.001, 0, 0, 0, 0, 3.9284, 3.9284, 3.9284, 
0.001, 0, 0, 0, 0, 3.88634, 3.88634, 3.88634, 
0.001, 0, 0, 0, 0, 3.84412, 3.84412, 3.84412, 
0.001, 0, 0, 0, 0, 3.80176, 3.80176, 3.80176, 
0.001, 0, 0, 0, 0, 3.75925, 3.75925, 3.75925, 
0.001, 0, 0, 0, 0, 3.71658, 3.71658, 3.71658, 
0.001, 0, 0, 0, 0, 3.67377, 3.67377, 3.67377, 
0.001, 0, 0, 0, 0, 3.63082, 3.63082, 3.63082, 
0.001, 0, 0, 0, 0, 3.58772, 3.58772, 3.58772, 
0.001, 0, 0, 0, 0, 3.54448, 3.54448, 3.54448, 
0.001, 0, 0, 0, 0, 3.5011, 3.5011, 3.5011, 
0.001, 0, 0, 0, 0, 3.45758, 3.45758, 3.45758, 
0.001, 0, 0, 0, 0, 3.41393, 3.41393, 3.41393, 
0.001, 0, 0, 0, 0, 3.37014, 3.37014, 3.37014, 
0.001, 0, 0, 0, 0, 3.32622, 3.32622, 3.32622, 
0.001, 0, 0, 0, 0, 3.28216, 3.28216, 3.28216, 
0.001, 0, 0, 0, 0, 3.23798, 3.23798, 3.23798, 
0.001, 0, 0, 0, 0, 3.19367, 3.19367, 3.19367, 
0.001, 0, 0, 0, 0, 3.14923, 3.14923, 3.14923, 
0.001, 0, 0, 0, 0, 3.10467, 3.10467, 3.10467, 
0.001, 0, 0, 0, 0, 3.05999, 3.05999, 3.05999, 
0.001, 0, 0, 0, 0, 3.01518, 3.01518, 3.01518, 
0.001, 0, 0, 0, 0, 2.97026, 2.97026, 2.97026, 
0.001, 0, 0, 0, 0, 2.92522, 2.92522, 2.92522, 
0.001, 0, 0, 0, 0, 2.88006, 2.88006, 2.88006, 
0.001, 0, 0, 0, 0, 2.83479, 2.83479, 2.83479, 
0.001, 0, 0, 0, 0, 2.78941, 2.78941, 2.78941, 
0.001, 0, 0, 0, 0, 2.74392, 2.74392, 2.74392, 
0.001, 0, 0, 0, 0, 2.69832, 2.69832, 2.69832, 
0.001, 0, 0, 0, 0, 2.65261, 2.65261, 2.65261, 
0.001, 0, 0, 0, 0, 2.6068, 2.6068, 2.6068, 
0.001, 0, 0, 0, 0, 2.56088, 2.56088, 2.56088, 
0.001, 0, 0, 0, 0, 2.51487, 2.51487, 2.51487, 
0.001, 0, 0, 0, 0, 2.46875, 2.46875, 2.46875, 
0.001, 0, 0, 0, 0, 2.42254, 2.42254, 2.42254, 
0.001, 0, 0, 0, 0, 2.37623, 2.37623, 2.37623, 
0.001, 0, 0, 0, 0, 2.32983, 2.32983, 2.32983, 
0.001, 0, 0, 0, 0, 2.28334, 2.28334, 2.28334, 
0.001, 0, 0, 0, 0, 2.23675, 2.23675, 2.23675, 
0.001, 0, 0, 0, 0, 2.19008, 2.19008, 2.19008, 
0.001, 0, 0, 0, 0, 2.14332, 2.14332, 2.14332, 
0.001, 0, 0, 0, 0, 2.09648, 2.09648, 2.09648, 
0.001, 0, 0, 0, 0, 2.04955, 2.04955, 2.04955, 
0.001, 0, 0, 0, 0, 2.00254, 2.00254, 2.00254, 
0.001, 0, 0, 0, 0, 1.95546, 1.95546, 1.95546, 
0.001, 0, 0, 0, 0, 1.9083, 1.9083, 1.9083, 
0.001, 0, 0, 0, 0, 1.86106, 1.86106, 1.86106, 
0.001, 0, 0, 0, 0, 1.81374, 1.81374, 1.81374, 
0.001, 0, 0, 0, 0, 1.76636, 1.76636, 1.76636, 
0.001, 0, 0, 0, 0, 1.71891, 1.71891, 1.71891, 
0.001, 0, 0, 0, 0, 1.67139, 1.67139, 1.67139, 
0.001, 0, 0, 0, 0, 1.6238, 1.6238, 1.6238, 
0.001, 0, 0, 0, 0, 1.57615, 1.57615, 1.57615, 
0.001, 0, 0, 0, 0, 1.52843, 1.52843, 1.52843, 
0.001, 0, 0, 0, 0, 1.48066, 1.48066, 1.48066, 
0.001, 0, 0, 0, 0, 1.43283, 1.43283, 1.43283, 
0.001, 0, 0, 0, 0, 1.38494, 1.38494, 1.38494, 
0.001, 0, 0, 0, 0, 1.33699, 1.33699, 1.33699, 
0.001, 0, 0, 0, 0, 1.289, 1.289, 1.289, 
0.001, 0, 0, 0, 0, 1.24095, 1.24095, 1.24095, 
0.001, 0, 0, 0, 0, 1.19285, 1.19285, 1.19285, 
0.001, 0, 0, 0, 0, 1.14471, 1.14471, 1.14471, 
0.001, 0, 0, 0, 0, 1.09652, 1.09652, 1.09652, 
0.001, 0, 0, 0, 0, 1.04829, 1.04829, 1.04829, 
0.001, 0, 0, 0, 0, 1.00002, 1.00002, 1.00002, 
0.001, 0, 0, 0, 0, 1.00002, 1.00002, 1.00002, 
0.001, 0, 0, 0, 0, 0.836398, 0.836398, 0.836398, 
0.001, 0, 0, 0, 0, 0.862161, 0.862161, 0.862161, 
0.001, 0, 0, 0, 0, 0.810965, 0.810965, 0.810965, 
0.001, 0, 0, 0, 0, 0.760809, 0.760809, 0.760809, 
0.001, 0, 0, 0, 0, 0.71128, 0.71128, 0.71128, 
0.001, 0, 0, 0, 0, 0.662128, 0.662128, 0.662128, 
0.001, 0, 0, 0, 0, 0.613197, 0.613197, 0.613197, 
0.001, 0, 0, 0, 0, 0.564395, 0.564395, 0.564395, 
