q0, q1, q2, q3, q4, q5, q6
0.00553666, -0.779007, 0.00529386, -2.35496, 0.00556308, 1.5706, 0.785205
0.00577383, -0.778797, 0.0055291, -2.3549, 0.00581383, 1.5706, 0.785207
0.00601203, -0.778588, 0.00577982, -2.35483, 0.00606265, 1.5706, 0.785208
0.00626003, -0.77838, 0.00602319, -2.35476, 0.00631911, 1.5706, 0.785208
0.00651296, -0.778166, 0.00627662, -2.3547, 0.00657374, 1.5706, 0.785203
0.00675994, -0.777948, 0.00654898, -2.35463, 0.0068357, 1.5706, 0.785205
0.00701743, -0.777738, 0.00681011, -2.35455, 0.00710723, 1.5706, 0.785203
0.00728948, -0.777519, 0.00707919, -2.35449, 0.00737826, 1.5706, 0.785205
0.00755208, -0.777317, 0.00736064, -2.35441, 0.00765171, 1.5706, 0.785209
0.00782553, -0.777095, 0.00763148, -2.35434, 0.00792856, 1.5706, 0.785208
0.00809971, -0.776876, 0.00791184, -2.35426, 0.00821044, 1.5706, 0.785209
0.00837452, -0.776671, 0.00820632, -2.35419, 0.00849275, 1.5706, 0.785208
0.00866251, -0.776454, 0.00850032, -2.35411, 0.00877867, 1.5706, 0.785203
0.00895008, -0.776239, 0.00879971, -2.35402, 0.00906276, 1.5706, 0.785206
0.00924018, -0.776027, 0.00910452, -2.35394, 0.00935261, 1.5706, 0.785204
0.00954095, -0.775822, 0.00941261, -2.35386, 0.00963912, 1.5706, 0.785208
0.00984177, -0.775612, 0.00972096, -2.35377, 0.00992883, 1.5706, 0.785207
0.0101416, -0.775402, 0.0100333, -2.35369, 0.0102307, 1.5706, 0.785208
0.0104429, -0.775196, 0.0103495, -2.3536, 0.0105365, 1.5706, 0.785206
0.0107567, -0.774993, 0.0106611, -2.35351, 0.0108467, 1.5706, 0.785205
0.0110763, -0.774788, 0.0109859, -2.35341, 0.0111559, 1.57059, 0.785208
0.0113845, -0.774577, 0.0113205, -2.35331, 0.0114596, 1.5706, 0.785209
0.0117097, -0.774369, 0.011642, -2.35322, 0.0117756, 1.57059, 0.785206
0.0120354, -0.774165, 0.0119762, -2.35311, 0.012093, 1.57059, 0.785206
0.0123583, -0.773963, 0.0123041, -2.35301, 0.0124106, 1.57059, 0.785204
0.0126952, -0.773755, 0.0126434, -2.35291, 0.0127268, 1.57059, 0.785206
0.0130296, -0.773557, 0.0129776, -2.35281, 0.0130542, 1.57059, 0.785207
0.0133662, -0.773359, 0.0133263, -2.3527, 0.013384, 1.57059, 0.785208
0.0137122, -0.77316, 0.0136659, -2.35258, 0.0137159, 1.57059, 0.785208
0.0140482, -0.772961, 0.0140176, -2.35247, 0.01405, 1.57059, 0.785208
0.0143979, -0.772765, 0.0143592, -2.35235, 0.0144001, 1.57059, 0.785206
0.0147474, -0.772568, 0.0147074, -2.35222, 0.0147354, 1.57059, 0.785206
0.0150976, -0.772371, 0.0150535, -2.3521, 0.0150785, 1.57059, 0.785206
0.015453, -0.772173, 0.0154115, -2.35197, 0.0154196, 1.57059, 0.785206
0.015806, -0.771979, 0.0157649, -2.35183, 0.0157685, 1.57059, 0.785208
0.0161681, -0.771784, 0.0161207, -2.35169, 0.0161158, 1.57059, 0.785209
0.016526, -0.771592, 0.0164817, -2.35155, 0.0164613, 1.57059, 0.785205
0.0168928, -0.771399, 0.0168426, -2.35141, 0.0168143, 1.57059, 0.785207
0.0172599, -0.771205, 0.0172029, -2.35126, 0.017171, 1.57059, 0.785205
0.0176183, -0.771012, 0.0175788, -2.3511, 0.0175252, 1.57058, 0.785205
0.0179952, -0.770823, 0.0179374, -2.35095, 0.0178928, 1.57059, 0.785208
0.0183666, -0.770628, 0.0183043, -2.35079, 0.018254, 1.57059, 0.785208
0.0187371, -0.77043, 0.0186813, -2.35062, 0.018614, 1.57059, 0.785207
0.0191075, -0.770239, 0.0190398, -2.35045, 0.0189734, 1.57059, 0.785206
0.0194748, -0.770047, 0.0194074, -2.35028, 0.0193293, 1.57059, 0.785204
0.0198475, -0.769851, 0.0197693, -2.3501, 0.0196921, 1.57059, 0.785205
0.0202236, -0.769651, 0.0201436, -2.34992, 0.0200507, 1.57059, 0.785205
0.0205835, -0.769468, 0.0205105, -2.34973, 0.0204109, 1.57059, 0.785208
0.0209421, -0.769275, 0.0208765, -2.34954, 0.0207769, 1.57059, 0.785207
0.0213024, -0.769086, 0.0212409, -2.34935, 0.0211287, 1.57059, 0.785206
0.0216643, -0.768899, 0.0216038, -2.34915, 0.021482, 1.57059, 0.785203
0.0220195, -0.768708, 0.0219713, -2.34896, 0.0218366, 1.57059, 0.785202
0.0223737, -0.76852, 0.0223383, -2.34875, 0.0221919, 1.57059, 0.785206
0.0227205, -0.768333, 0.0226915, -2.34855, 0.0225421, 1.57059, 0.785207
0.0230659, -0.768136, 0.0230543, -2.34833, 0.0228942, 1.57059, 0.785206
0.0234115, -0.76795, 0.023408, -2.34812, 0.0232465, 1.57059, 0.785208
0.0237589, -0.767761, 0.0237616, -2.34791, 0.0235985, 1.57059, 0.785205
0.024096, -0.767577, 0.0241244, -2.34769, 0.0239436, 1.57059, 0.785206
0.0244401, -0.76739, 0.0244754, -2.34747, 0.0243034, 1.57059, 0.785205
0.0247847, -0.767195, 0.0248254, -2.34725, 0.0246448, 1.57059, 0.785208
0.0251182, -0.76701, 0.0251781, -2.34702, 0.0249931, 1.57059, 0.785208
0.0254487, -0.766818, 0.0255284, -2.34679, 0.0253529, 1.57059, 0.785206
0.0257867, -0.76663, 0.0258786, -2.34655, 0.0257098, 1.57059, 0.785205
0.0261259, -0.766432, 0.026224, -2.34632, 0.0260656, 1.57059, 0.785205
0.0264699, -0.766245, 0.0265641, -2.34608, 0.0264214, 1.57059, 0.785206
0.026803, -0.766056, 0.0269095, -2.34584, 0.0267785, 1.57059, 0.785207
0.0271507, -0.765861, 0.0272554, -2.3456, 0.0271393, 1.57059, 0.785206
0.027488, -0.765667, 0.0276031, -2.34535, 0.0274909, 1.57059, 0.785211
0.027839, -0.765484, 0.0279432, -2.34509, 0.0278495, 1.57059, 0.785204
0.0281841, -0.765296, 0.0282954, -2.34484, 0.0282044, 1.57059, 0.785204
0.0285317, -0.765107, 0.0286485, -2.34459, 0.0285475, 1.57059, 0.785201
0.0288789, -0.76491, 0.0289903, -2.34433, 0.0288923, 1.57059, 0.785203
0.0292323, -0.764713, 0.029346, -2.34407, 0.0292418, 1.57059, 0.785206
0.0295805, -0.764523, 0.0296958, -2.34381, 0.0295918, 1.57059, 0.785208
0.0299354, -0.764328, 0.0300452, -2.34354, 0.0299402, 1.57059, 0.785203
0.0302846, -0.764143, 0.0303999, -2.34326, 0.0302871, 1.57059, 0.785203
0.0306407, -0.763951, 0.0307513, -2.343, 0.0306323, 1.57058, 0.785209
0.0310049, -0.763761, 0.0311065, -2.34271, 0.0309667, 1.57058, 0.785208
0.0313587, -0.763574, 0.0314672, -2.34243, 0.0313124, 1.57059, 0.785209
0.0317254, -0.763386, 0.0318189, -2.34215, 0.0316649, 1.57059, 0.785208
0.0320789, -0.763191, 0.0321801, -2.34186, 0.0320005, 1.57059, 0.785202
0.0324339, -0.762998, 0.0325419, -2.34157, 0.032342, 1.57058, 0.785203
0.0327969, -0.762803, 0.0328966, -2.34127, 0.0326887, 1.57058, 0.785202
0.0331527, -0.762618, 0.0332582, -2.34097, 0.0330478, 1.57058, 0.785206
0.0335081, -0.762424, 0.0336206, -2.34066, 0.0333976, 1.57059, 0.785203
0.0338631, -0.762233, 0.0339688, -2.34035, 0.0337467, 1.57058, 0.785207
0.0342168, -0.762045, 0.0343226, -2.34003, 0.034098, 1.57059, 0.785204
0.0345676, -0.761856, 0.0346835, -2.33972, 0.0344498, 1.57058, 0.785206
0.0349191, -0.761667, 0.0350536, -2.3394, 0.0347922, 1.57059, 0.785202
0.0352744, -0.761471, 0.0354015, -2.33908, 0.0351542, 1.57059, 0.785204
0.0356197, -0.761282, 0.0357693, -2.33874, 0.0355033, 1.57059, 0.785206
0.0359721, -0.761096, 0.0361168, -2.3384, 0.0358512, 1.57059, 0.785208
0.0363203, -0.760909, 0.0364704, -2.33807, 0.0361971, 1.57059, 0.785202
0.0366594, -0.760719, 0.0368264, -2.33772, 0.0365539, 1.57058, 0.785203
0.0370128, -0.760536, 0.0371736, -2.33737, 0.0369083, 1.57058, 0.785202
0.0373623, -0.760345, 0.0375247, -2.337, 0.03726, 1.57059, 0.785205
0.0377005, -0.760161, 0.0378849, -2.33663, 0.0376245, 1.57058, 0.785206
0.0380451, -0.759971, 0.0382334, -2.33627, 0.0379811, 1.57059, 0.785207
0.038381, -0.759785, 0.0385819, -2.33589, 0.0383214, 1.57058, 0.785206
0.0387259, -0.759599, 0.0389353, -2.33551, 0.038676, 1.57058, 0.785205
0.0390704, -0.75941, 0.0392866, -2.33513, 0.0390368, 1.57059, 0.785203
0.0394182, -0.759228, 0.0396429, -2.33475, 0.0393888, 1.57059, 0.785205
0.0397609, -0.759042, 0.0399938, -2.33437, 0.0397406, 1.57059, 0.785206
0.0401048, -0.758858, 0.0403438, -2.33397, 0.0400916, 1.57059, 0.785209
0.0404544, -0.758672, 0.0406933, -2.33357, 0.0404411, 1.57059, 0.785207
0.0408001, -0.758489, 0.0410419, -2.33318, 0.0407915, 1.57059, 0.785203
0.0411509, -0.758297, 0.0413977, -2.33278, 0.0411404, 1.57059, 0.785203
0.0414997, -0.758111, 0.0417386, -2.33238, 0.0415039, 1.57059, 0.785206
0.0418446, -0.75792, 0.0420905, -2.33197, 0.0418496, 1.57059, 0.785207
0.0421947, -0.757734, 0.0424393, -2.33157, 0.0421883, 1.57059, 0.785208
0.0425473, -0.75754, 0.0427941, -2.33116, 0.0425427, 1.57059, 0.785206
0.0429039, -0.75735, 0.0431519, -2.33074, 0.0428959, 1.57059, 0.785206
0.0432651, -0.75716, 0.0435044, -2.33033, 0.0432489, 1.57059, 0.785207
0.0436203, -0.75697, 0.043863, -2.32991, 0.0435963, 1.57059, 0.785206
0.0439755, -0.756775, 0.0442227, -2.32948, 0.0439517, 1.57059, 0.785207
0.0443383, -0.756586, 0.0445812, -2.32906, 0.0443027, 1.57059, 0.785208
0.0446959, -0.756392, 0.0449439, -2.32862, 0.0446535, 1.57059, 0.785206
0.0450566, -0.756193, 0.045299, -2.32818, 0.0450221, 1.57059, 0.785206
0.0454281, -0.755999, 0.0456573, -2.32774, 0.0453868, 1.57059, 0.785203
0.0457874, -0.755813, 0.046016, -2.32728, 0.045746, 1.57059, 0.785203
0.0461461, -0.755619, 0.04637, -2.32685, 0.0461101, 1.57059, 0.785207
