q0, q1, q2, q3, q4, q5, q6
0.202477, 0.201885, 0.196775, 0.0495037, 0.20886, -0.00101206, 0.000378402
0.208232, 0.202024, 0.20266, 0.0504866, 0.218469, -0.000901468, 1.49093e-05
0.215053, 0.201476, 0.210967, 0.0542617, 0.226187, -0.000830391, 0.000247298
0.218928, 0.203313, 0.215717, 0.0576448, 0.230308, -0.000310274, -0.00105584
0.222954, 0.204849, 0.223115, 0.06069, 0.238456, -0.000439738, 4.20936e-05
0.228812, 0.201949, 0.230818, 0.0645365, 0.247824, -0.000798432, 0.000265421
0.23337, 0.202821, 0.2299, 0.0669103, 0.251936, -0.000767133, 0.000176948
0.239647, 0.207023, 0.237889, 0.0657076, 0.254486, -0.000746895, -0.00161136
0.245225, 0.211466, 0.24873, 0.0672638, 0.262002, -0.000496515, -0.000328258
0.250099, 0.208209, 0.255434, 0.0721255, 0.261856, -9.25905e-05, -0.000727465
0.254464, 0.210946, 0.259335, 0.0704597, 0.262822, -0.000773008, 2.36498e-05
0.25691, 0.210082, 0.266501, 0.071168, 0.26937, -0.000277383, 0.00150774
0.262043, 0.213227, 0.269003, 0.0714833, 0.27124, -0.000421834, 0.000496532
0.262969, 0.213034, 0.274983, 0.0753217, 0.274144, 0.000193831, 0.000839647
0.264116, 0.20955, 0.281161, 0.079594, 0.271445, -0.000853872, 0.000288498
0.27064, 0.209629, 0.282575, 0.0803938, 0.275067, -0.000569059, -0.00177436
0.276761, 0.215911, 0.286592, 0.0775653, 0.277341, -0.000853949, -0.00019956
0.279213, 0.213261, 0.293917, 0.078925, 0.281827, -0.00104391, -0.000607758
0.281938, 0.212149, 0.295902, 0.0810539, 0.280086, -0.000221143, 0.00105289
0.289085, 0.213819, 0.298458, 0.081728, 0.278864, -0.000384728, 0.000227209
0.291716, 0.212582, 0.304826, 0.0831684, 0.280674, -0.00025644, 0.000388831
0.291955, 0.209398, 0.306271, 0.0866742, 0.29233, 6.64322e-05, -0.000486764
0.296471, 0.207082, 0.309745, 0.0884223, 0.294553, 4.43133e-05, -0.000561868
0.300136, 0.207476, 0.311486, 0.0901116, 0.304539, -0.000919875, 0.000608765
0.303113, 0.209486, 0.317914, 0.0920394, 0.303548, -0.000375877, 0.00091447
0.307831, 0.207273, 0.321235, 0.0947104, 0.30725, -0.00147128, -0.000407606
0.317895, 0.205594, 0.323321, 0.0967799, 0.310863, -0.000743484, -0.000271737
0.322003, 0.207619, 0.331352, 0.0931348, 0.313247, -0.000733009, -0.000893235
0.326109, 0.205043, 0.331112, 0.0935244, 0.307957, -0.000251309, -0.000120772
0.322721, 0.205399, 0.332428, 0.0968171, 0.31588, -0.000879613, 0.000428112
0.325104, 0.199959, 0.337382, 0.102816, 0.321275, 0.00036303, 0.000522767
0.328307, 0.200193, 0.336111, 0.104495, 0.322663, -0.00121604, 0.000348511
0.329414, 0.199153, 0.338781, 0.111283, 0.32715, -0.000539425, 0.0004697
0.338221, 0.194995, 0.341346, 0.114466, 0.331799, -0.000630883, -0.000670211
0.339117, 0.198685, 0.340707, 0.116935, 0.333486, -0.000420588, -0.000209448
0.339165, 0.200596, 0.342157, 0.119415, 0.335556, -0.000992468, -0.000139632
0.345013, 0.200362, 0.343951, 0.121046, 0.347817, -0.000661645, -9.30882e-05
0.346681, 0.197398, 0.345198, 0.127423, 0.346067, -0.000678455, 0.000446568
0.347735, 0.195437, 0.34886, 0.134652, 0.349114, 0.000259774, 0.000806338
0.349125, 0.193271, 0.350388, 0.134789, 0.352531, -0.000301535, -0.000954412
0.354529, 0.193958, 0.355126, 0.139361, 0.351931, 3.63356e-05, 0.000109711
0.353906, 0.191584, 0.356889, 0.143426, 0.35313, 0.000261583, -0.000672845
0.354999, 0.191442, 0.36307, 0.145424, 0.350037, 0.000174389, -0.000448563
0.358985, 0.190136, 0.361084, 0.148393, 0.358493, -0.0001211, 0.000684302
0.368478, 0.194654, 0.358972, 0.153473, 0.359669, -8.07332e-05, 0.00069356
0.368666, 0.193784, 0.363191, 0.156244, 0.360276, -5.38221e-05, -1.23443e-05
0.367286, 0.191276, 0.363707, 0.158096, 0.359817, -0.00027324, -0.000279497
0.370132, 0.195789, 0.363659, 0.164457, 0.363916, -0.000419519, -0.000898408
0.368743, 0.197035, 0.361818, 0.172868, 0.362698, -4.23205e-05, -0.00036158
0.36866, 0.19474, 0.366125, 0.178146, 0.362535, 0.000683863, -0.000241053
0.36746, 0.190761, 0.364089, 0.180785, 0.360633, -1.88091e-05, 0.000822642
0.36316, 0.189973, 0.364289, 0.182288, 0.360573, -0.000249898, 0.000311069
0.362344, 0.188528, 0.360912, 0.18754, 0.358905, 0.000545478, -6.3888e-05
0.361897, 0.186271, 0.361827, 0.187168, 0.357138, 0.000363652, -0.0012633
0.359254, 0.186755, 0.361978, 0.19351, 0.363547, 5.07571e-06, -0.00107956
0.359503, 0.188581, 0.362853, 0.19182, 0.358471, -0.000233975, 0.000738358
0.354247, 0.188406, 0.36052, 0.200761, 0.357765, 0.000318734, 0.000763506
0.352739, 0.189039, 0.358413, 0.20402, 0.357648, 0.000483757, 3.77842e-07
0.346231, 0.185647, 0.358275, 0.204863, 0.34722, -0.00113556, 0.000746237
0.344691, 0.187077, 0.354091, 0.203438, 0.344781, -0.000519679, -0.000485853
0.3433, 0.187104, 0.354865, 0.203558, 0.348325, 0.000602983, 0.000150816
0.343148, 0.185992, 0.352857, 0.213196, 0.344792, 0.000401989, -0.000374174
0.348854, 0.187121, 0.350492, 0.212342, 0.346473, 0.00053926, 0.000971254
0.347152, 0.186846, 0.358684, 0.218986, 0.34858, -0.00109856, 0.000410144
0.339868, 0.189037, 0.356936, 0.220666, 0.351939, -0.000495011, -0.000472556
0.337903, 0.193938, 0.354197, 0.226256, 0.355012, -9.26487e-05, -0.000552396
