q0, q1, q2, q3, q4, q5, q6
-0.000535384, -0.785367, -6.31288e-05, -2.35661, -0.00729258, 1.57028, 0.785702
-0.000532527, -0.785372, -6.04982e-05, -2.35661, -0.00741229, 1.57028, 0.7857
-0.000531111, -0.785371, -5.92462e-05, -2.35661, -0.007536, 1.57028, 0.785704
-0.000529525, -0.785372, -5.80864e-05, -2.35661, -0.00766076, 1.57028, 0.785699
-0.000529553, -0.785371, -5.71391e-05, -2.35661, -0.0077842, 1.57028, 0.785705
-0.000534853, -0.785367, -5.58064e-05, -2.35661, -0.00791061, 1.57028, 0.785701
-0.000532725, -0.785364, -5.91632e-05, -2.35661, -0.00802637, 1.57028, 0.785704
-0.000528857, -0.785366, -5.75947e-05, -2.35661, -0.00814195, 1.57028, 0.785702
-0.00053462, -0.785367, -5.92024e-05, -2.35662, -0.00825779, 1.57028, 0.785702
-0.000532829, -0.785371, -5.92783e-05, -2.35662, -0.00837609, 1.57028, 0.785706
-0.000536501, -0.785372, -6.2366e-05, -2.35662, -0.00849668, 1.57028, 0.785704
-0.000531229, -0.785376, -6.07001e-05, -2.35662, -0.0086185, 1.57028, 0.785704
-0.000529565, -0.785378, -5.80103e-05, -2.35662, -0.00874094, 1.57028, 0.785699
-0.000527618, -0.785376, -5.62785e-05, -2.35662, -0.00886698, 1.57028, 0.785703
-0.000529567, -0.785376, -5.10611e-05, -2.35662, -0.00898902, 1.57028, 0.785699
-0.000527437, -0.785376, -5.10853e-05, -2.35661, -0.00910762, 1.57028, 0.785707
-0.000524778, -0.785372, -5.83319e-05, -2.35662, -0.00922426, 1.57028, 0.785706
-0.00052649, -0.785378, -5.47153e-05, -2.35661, -0.00933911, 1.57028, 0.785701
-0.000524462, -0.785378, -5.63866e-05, -2.35661, -0.00945417, 1.57028, 0.785703
-0.000522766, -0.785379, -5.42563e-05, -2.35661, -0.00956858, 1.57028, 0.7857
-0.000524887, -0.785378, -5.76256e-05, -2.35661, -0.0096845, 1.57028, 0.785704
-0.000530884, -0.785376, -5.40198e-05, -2.35661, -0.00980436, 1.57028, 0.785702
-0.00052945, -0.785378, -4.81777e-05, -2.3566, -0.00992321, 1.57028, 0.785703
-0.000524239, -0.785378, -5.01241e-05, -2.3566, -0.0100444, 1.57028, 0.7857
-0.000520185, -0.785372, -4.66935e-05, -2.3566, -0.0101627, 1.57028, 0.785702
-0.000519484, -0.785374, -4.61996e-05, -2.3566, -0.01028, 1.57028, 0.785704
-0.00051758, -0.785374, -4.96543e-05, -2.3566, -0.0103913, 1.57028, 0.785705
-0.000519172, -0.785374, -4.7929e-05, -2.3566, -0.0105031, 1.57028, 0.785705
-0.000519146, -0.785378, -4.95811e-05, -2.3566, -0.0106156, 1.57028, 0.7857
-0.000524427, -0.785374, -4.9575e-05, -2.3566, -0.0107284, 1.57028, 0.785704
-0.000521083, -0.785376, -4.79025e-05, -2.3566, -0.0108438, 1.57028, 0.785699
-0.000521083, -0.785376, -5.31916e-05, -2.3566, -0.0109641, 1.57028, 0.785702
-0.000521082, -0.785374, -4.79016e-05, -2.3566, -0.0110809, 1.57028, 0.785703
-0.000521082, -0.785374, -4.79016e-05, -2.35659, -0.0112024, 1.57028, 0.7857
-0.000519133, -0.785376, -4.59527e-05, -2.3566, -0.0113245, 1.57028, 0.785703
-0.000519133, -0.785374, -4.42822e-05, -2.3566, -0.0114399, 1.57028, 0.7857
-0.000517463, -0.785378, -4.79015e-05, -2.3566, -0.011553, 1.57028, 0.785704
-0.000521082, -0.785376, -4.9572e-05, -2.3566, -0.0116631, 1.57028, 0.785702
-0.000522752, -0.785376, -4.9572e-05, -2.3566, -0.0117783, 1.57028, 0.785704
-0.000526372, -0.785374, -4.93903e-05, -2.3566, -0.0118967, 1.57028, 0.7857
-0.000524423, -0.785378, -5.44299e-05, -2.3566, -0.0120117, 1.57028, 0.785702
-0.000524423, -0.785378, -5.29545e-05, -2.35661, -0.0121279, 1.57028, 0.785706
-0.000522752, -0.785374, -5.31123e-05, -2.3566, -0.0122437, 1.57028, 0.785703
-0.000517463, -0.785376, -5.31649e-05, -2.3566, -0.0123633, 1.57028, 0.785706
-0.000528042, -0.785376, -4.95632e-05, -2.35661, -0.0124819, 1.57028, 0.7857
-0.000524423, -0.785378, -5.15179e-05, -2.35661, -0.0126016, 1.57028, 0.785702
-0.000524423, -0.785374, -5.31903e-05, -2.35661, -0.0127191, 1.57028, 0.785701
-0.000522752, -0.785376, -5.15205e-05, -2.35661, -0.0128299, 1.57028, 0.785702
-0.000522752, -0.785374, -5.514e-05, -2.35661, -0.0129458, 1.57028, 0.785702
-0.000526372, -0.785376, -5.68105e-05, -2.35661, -0.0130621, 1.57028, 0.7857
-0.000524423, -0.785376, -5.68105e-05, -2.35661, -0.0131752, 1.57028, 0.785704
-0.000528042, -0.785374, -5.68105e-05, -2.35661, -0.0132971, 1.57028, 0.785699
-0.000528042, -0.785374, -5.51401e-05, -2.35661, -0.0134138, 1.57028, 0.785703
-0.000528042, -0.785376, -5.51401e-05, -2.35661, -0.0135334, 1.57028, 0.785704
-0.000526372, -0.785376, -5.68105e-05, -2.35661, -0.0136575, 1.57028, 0.785705
-0.000526372, -0.785372, -5.51401e-05, -2.35661, -0.0137823, 1.57028, 0.785701
-0.000524423, -0.785374, -5.68105e-05, -2.35661, -0.013905, 1.57028, 0.785703
-0.000526372, -0.785372, -5.51401e-05, -2.35661, -0.0140224, 1.57028, 0.785704
-0.000526372, -0.785374, -5.68105e-05, -2.35661, -0.0141361, 1.57028, 0.785701
-0.000524423, -0.785372, -5.31912e-05, -2.35661, -0.0142538, 1.57028, 0.785705
-0.000528042, -0.785374, -5.84809e-05, -2.35661, -0.014371, 1.57028, 0.785699
-0.000530173, -0.785374, -5.51401e-05, -2.35661, -0.0144916, 1.57028, 0.785704
-0.000528752, -0.785371, -6.04298e-05, -2.35661, -0.0146126, 1.57028, 0.785699
-0.000526608, -0.785372, -5.84809e-05, -2.35661, -0.014736, 1.57028, 0.785704
-0.000528581, -0.785372, -6.06115e-05, -2.35661, -0.0148615, 1.57028, 0.785702
-0.00052729, -0.785372, -6.13217e-05, -2.35661, -0.0149861, 1.57028, 0.7857
-0.000525379, -0.785376, -5.77574e-05, -2.35661, -0.0151129, 1.57028, 0.785705
-0.000528361, -0.785372, -5.87966e-05, -2.35661, -0.0152353, 1.57028, 0.785703
-0.000522859, -0.785369, -5.85862e-05, -2.35661, -0.0153561, 1.57028, 0.785702
-0.000526407, -0.785372, -5.51751e-05, -2.35661, -0.0154803, 1.57028, 0.7857
-0.000524435, -0.785374, -5.89527e-05, -2.3566, -0.0156071, 1.57028, 0.785705
-0.000524427, -0.785372, -5.75246e-05, -2.3566, -0.0157286, 1.57028, 0.785699
-0.000524424, -0.785372, -5.53781e-05, -2.3566, -0.0158546, 1.57028, 0.785701
-0.000528043, -0.785372, -5.90204e-05, -2.3566, -0.015982, 1.57028, 0.785705
-0.000524423, -0.785372, -5.75471e-05, -2.3566, -0.0161127, 1.57028, 0.785701
-0.000524423, -0.785372, -5.38969e-05, -2.3566, -0.0162443, 1.57028, 0.785704
-0.000522753, -0.785371, -5.39833e-05, -2.35661, -0.0163691, 1.57028, 0.785702
-0.000522752, -0.785371, -5.54041e-05, -2.35661, -0.0164887, 1.57028, 0.785703
-0.000524423, -0.785374, -5.68985e-05, -2.35661, -0.0166082, 1.57028, 0.785702
-0.000526372, -0.785374, -5.51694e-05, -2.35661, -0.016732, 1.57028, 0.785704
-0.000526372, -0.785374, -5.3201e-05, -2.3566, -0.0168533, 1.57028, 0.7857
-0.000524423, -0.785371, -5.51433e-05, -2.3566, -0.016973, 1.57028, 0.785701
-0.000528042, -0.785372, -6.04309e-05, -2.3566, -0.0170998, 1.57028, 0.785704
-0.000531843, -0.785374, -6.04302e-05, -2.35661, -0.0172309, 1.57028, 0.785702
-0.000529212, -0.785378, -5.84811e-05, -2.35661, -0.0173608, 1.57028, 0.785702
-0.000527319, -0.785372, -5.31913e-05, -2.35661, -0.017491, 1.57028, 0.785699
-0.000526687, -0.785374, -5.53218e-05, -2.35661, -0.0176169, 1.57028, 0.785705
-0.000522858, -0.785374, -5.39014e-05, -2.35661, -0.0177415, 1.57028, 0.7857
-0.000524458, -0.785374, -4.98087e-05, -2.35661, -0.017864, 1.57028, 0.785702
-0.000524435, -0.785374, -5.15997e-05, -2.35661, -0.0179828, 1.57028, 0.785704
-0.000528046, -0.785376, -5.15471e-05, -2.35661, -0.0181056, 1.57028, 0.785699
-0.000529714, -0.785376, -4.95807e-05, -2.35661, -0.0182296, 1.57028, 0.785704
-0.000526372, -0.785376, -5.53247e-05, -2.35661, -0.0183545, 1.57028, 0.785701
-0.000526554, -0.785378, -5.39024e-05, -2.35661, -0.0184824, 1.57028, 0.785704
-0.000527082, -0.785374, -5.53771e-05, -2.35661, -0.0186108, 1.57028, 0.785706
-0.00052466, -0.785379, -5.32702e-05, -2.35661, -0.0187384, 1.57028, 0.785702
-0.000524502, -0.785379, -5.15471e-05, -2.35661, -0.018858, 1.57028, 0.785703
-0.000522779, -0.785378, -4.59615e-05, -2.35661, -0.0189819, 1.57028, 0.785701
-0.000522761, -0.785378, -4.59556e-05, -2.35661, -0.0191007, 1.57028, 0.785704
-0.000521085, -0.785378, -4.79025e-05, -2.35661, -0.0192182, 1.57028, 0.7857
-0.000522753, -0.785376, -4.95723e-05, -2.35661, -0.019342, 1.57028, 0.785702
-0.000528043, -0.785378, -5.31913e-05, -2.35661, -0.0194635, 1.57028, 0.785706
-0.000524423, -0.785378, -4.9572e-05, -2.3566, -0.0195829, 1.57028, 0.785707
-0.000522753, -0.785378, -5.31912e-05, -2.35661, -0.0197058, 1.57028, 0.785705
-0.000524423, -0.785378, -5.51401e-05, -2.35661, -0.0198313, 1.57028, 0.785701
-0.000526372, -0.785376, -4.79015e-05, -2.3566, -0.0199552, 1.57028, 0.785703
-0.000521082, -0.785378, -4.79015e-05, -2.3566, -0.0200788, 1.57028, 0.785699
-0.000515792, -0.785374, -4.79015e-05, -2.3566, -0.0201994, 1.57028, 0.785705
-0.000519133, -0.785376, -4.79015e-05, -2.3566, -0.02032, 1.57028, 0.785703
-0.000521082, -0.785374, -4.79015e-05, -2.3566, -0.0204422, 1.57028, 0.785699
-0.000521082, -0.785372, -4.9572e-05, -2.3566, -0.0205678, 1.57028, 0.785704
-0.000521082, -0.785372, -4.9572e-05, -2.3566, -0.0206948, 1.57028, 0.785704
-0.000521082, -0.785374, -5.15208e-05, -2.3566, -0.020821, 1.57028, 0.785706
-0.000521082, -0.785374, -5.31912e-05, -2.3566, -0.0209481, 1.57028, 0.785701
-0.000524423, -0.785372, -5.31912e-05, -2.3566, -0.0210742, 1.57028, 0.785704
-0.000521082, -0.785376, -5.15208e-05, -2.3566, -0.0212007, 1.57028, 0.785701
-0.000519133, -0.785376, -4.9572e-05, -2.35661, -0.0213251, 1.57028, 0.785702
-0.000522752, -0.785374, -5.15208e-05, -2.3566, -0.0214471, 1.57028, 0.785705
-0.000517463, -0.785372, -4.9572e-05, -2.3566, -0.0215676, 1.57028, 0.785702
-0.000519133, -0.785371, -4.9572e-05, -2.35661, -0.0216859, 1.57028, 0.785704
-0.000521082, -0.785371, -5.31912e-05, -2.35661, -0.021808, 1.57028, 0.7857
-0.000524423, -0.785374, -5.31912e-05, -2.35661, -0.0219303, 1.57028, 0.785706
-0.000525912, -0.785369, -4.9572e-05, -2.35661, -0.0220522, 1.57028, 0.785706
-0.000523713, -0.785372, -5.31912e-05, -2.35661, -0.0221745, 1.57028, 0.785702
-0.000520845, -0.785376, -5.31912e-05, -2.35661, -0.0223007, 1.57028, 0.785704
-0.000526293, -0.785371, -5.51401e-05, -2.35661, -0.0224246, 1.57028, 0.7857
-0.000519107, -0.785374, -5.15208e-05, -2.35661, -0.0225437, 1.57028, 0.785705
-0.000524414, -0.785374, -5.31912e-05, -2.35661, -0.022662, 1.57028, 0.785705
-0.00052442, -0.785376, -5.15208e-05, -2.35661, -0.0227818, 1.57028, 0.785704
