0, -0.000128991, -0.78544, -5.47166e-05, -2.35628, 0.000395696, 1.5712, 0.785663, 
0.001, -0.000125372, -0.78544, -5.6387e-05, -2.35627, 0.000394476, 1.5712, 0.785661, 
0.001, -0.000121753, -0.78544, -5.47166e-05, -2.35627, 0.000395086, 1.5712, 0.785655, 
0.001, -0.000127043, -0.78544, -5.6387e-05, -2.35627, 0.000396409, 1.5712, 0.785661, 
0.001, -0.000127043, -0.785438, -5.47166e-05, -2.35627, 0.000394476, 1.5712, 0.785656, 
0.001, -0.000130662, -0.78544, -5.47166e-05, -2.35627, 0.000395086, 1.5712, 0.785654, 
0.001, -0.000123702, -0.785438, -5.47166e-05, -2.35627, 0.000394417, 1.5712, 0.785655, 
0.001, -0.000125372, -0.785439, -5.83359e-05, -2.35627, 0.000392167, 1.5712, 0.785652, 
0.001, -0.000128991, -0.785441, -5.6387e-05, -2.35627, 0.000395342, 1.5712, 0.785656, 
0.001, -0.000127043, -0.785439, -5.62053e-05, -2.35627, 0.00039818, 1.5712, 0.785664, 
0.001, -0.000126861, -0.785442, -5.54952e-05, -2.35627, 0.000406645, 1.5712, 0.785669, 
0.001, -0.000126151, -0.785437, -5.52584e-05, -2.35627, 0.00041652, 1.57121, 0.785679, 
0.001, -0.000127584, -0.785439, -5.51795e-05, -2.35627, 0.000429204, 1.57122, 0.785693, 
0.001, -0.000123886, -0.785439, -5.51532e-05, -2.35627, 0.000440866, 1.57123, 0.785712, 
0.001, -0.000127479, -0.785437, -5.51445e-05, -2.35627, 0.000457595, 1.57125, 0.785733, 
0.001, -0.000123851, -0.785436, -5.51415e-05, -2.35627, 0.000481321, 1.57129, 0.785772, 
0.001, -0.000127468, -0.785438, -5.51406e-05, -2.35627, 0.000518279, 1.57134, 0.785821, 
0.001, -0.000125796, -0.785438, -5.30097e-05, -2.35628, 0.000564854, 1.5714, 0.785898, 
0.001, -0.000125796, -0.785438, -5.22994e-05, -2.35628, 0.000627951, 1.57148, 0.785974, 
0.001, -0.000127466, -0.785437, -5.41932e-05, -2.35629, 0.000703727, 1.57157, 0.78607, 
0.001, -0.000129137, -0.785437, -5.43644e-05, -2.35629, 0.000794572, 1.57168, 0.786187, 
0.001, -0.000131085, -0.785437, -5.59951e-05, -2.3563, 0.000905223, 1.57179, 0.786316, 
0.001, -0.000132756, -0.785438, -5.44082e-05, -2.3563, 0.00103434, 1.57193, 0.786454, 
0.001, -0.000138046, -0.785436, -5.74985e-05, -2.35631, 0.0011821, 1.57208, 0.786602, 
0.001, -0.000141847, -0.785438, -6.09414e-05, -2.35632, 0.00133736, 1.57225, 0.786773, 
0.001, -0.000142557, -0.785435, -6.63541e-05, -2.35633, 0.001506, 1.57242, 0.786967, 
0.001, -0.000148083, -0.785435, -6.53742e-05, -2.35634, 0.00168151, 1.57261, 0.787161, 
0.001, -0.000148162, -0.78544, -6.92237e-05, -2.35634, 0.00186656, 1.5728, 0.787376, 
0.001, -0.000150137, -0.785433, -6.73516e-05, -2.35635, 0.00206751, 1.57299, 0.787592, 
0.001, -0.000148197, -0.785433, -6.57067e-05, -2.35635, 0.00227607, 1.5732, 0.787824, 
0.001, -0.000150149, -0.785431, -6.57152e-05, -2.35636, 0.00250157, 1.57342, 0.788071, 
0.001, -0.00015015, -0.785431, -6.93374e-05, -2.35636, 0.00274169, 1.57365, 0.788318, 
0.001, -0.000151821, -0.785429, -6.93383e-05, -2.35636, 0.0029856, 1.5739, 0.788579, 
0.001, -0.000155622, -0.785428, -7.46283e-05, -2.35637, 0.00324603, 1.57415, 0.788842, 
0.001, -0.000154201, -0.785424, -7.82477e-05, -2.35636, 0.0035148, 1.57441, 0.789113, 
0.001, -0.000154188, -0.78542, -7.46285e-05, -2.35637, 0.00379365, 1.57468, 0.789397, 
0.001, -0.000156411, -0.785416, -8.03783e-05, -2.35637, 0.00407999, 1.57497, 0.789679, 
0.001, -0.000156595, -0.785413, -7.74692e-05, -2.35637, 0.00437782, 1.57526, 0.789977, 
0.001, -0.000153315, -0.785411, -7.77059e-05, -2.35637, 0.00469492, 1.57557, 0.790272, 
0.001, -0.000149717, -0.785407, -7.61144e-05, -2.35637, 0.0050054, 1.57587, 0.790584, 
0.001, -0.000151394, -0.785405, -7.61407e-05, -2.35637, 0.00533264, 1.57619, 0.790907, 
0.001, -0.000144436, -0.785401, -7.61495e-05, -2.35637, 0.00567565, 1.57651, 0.791236, 
0.001, -0.000146107, -0.785397, -7.78228e-05, -2.35636, 0.00602461, 1.57685, 0.791564, 
0.001, -0.000148056, -0.785395, -7.99543e-05, -2.35636, 0.00638591, 1.5772, 0.791912, 
0.001, -0.000146108, -0.785391, -8.06648e-05, -2.35636, 0.00675096, 1.57756, 0.792265, 
0.001, -0.000142767, -0.785386, -8.45209e-05, -2.35635, 0.00712587, 1.57791, 0.792623, 
0.001, -0.000146108, -0.785383, -8.45999e-05, -2.35635, 0.00751322, 1.57828, 0.793001, 
0.001, -0.000142767, -0.785381, -8.26774e-05, -2.35635, 0.00789844, 1.57866, 0.793393, 
0.001, -0.000144437, -0.785379, -8.10157e-05, -2.35635, 0.00830638, 1.57906, 0.793786, 
0.001, -0.000144437, -0.785377, -8.31491e-05, -2.35634, 0.00871396, 1.57945, 0.794176, 
0.001, -0.000139147, -0.785376, -8.34002e-05, -2.35633, 0.00911614, 1.57986, 0.794589, 
0.001, -0.000135528, -0.785378, -8.12566e-05, -2.35633, 0.00954159, 1.58027, 0.795014, 
0.001, -0.000137017, -0.785372, -8.1559e-05, -2.35633, 0.00996115, 1.58069, 0.795447, 
0.001, -0.000139926, -0.78537, -8.00861e-05, -2.35633, 0.0103941, 1.58113, 0.795889, 
0.001, -0.000139689, -0.785368, -8.33961e-05, -2.35632, 0.0108442, 1.58158, 0.79633, 
0.001, -0.000137662, -0.785371, -7.65224e-05, -2.35632, 0.0112931, 1.58204, 0.796787, 
0.001, -0.000138095, -0.785373, -8.17442e-05, -2.35632, 0.0117499, 1.58251, 0.797257, 
0.001, -0.000138337, -0.785374, -7.8199e-05, -2.35632, 0.012207, 1.58298, 0.797728, 
0.001, -0.00013786, -0.785374, -7.96157e-05, -2.35632, 0.0126749, 1.58347, 0.798208, 
0.001, -0.000139832, -0.785373, -7.962e-05, -2.35632, 0.0131615, 1.58395, 0.798686, 
0.001, -0.000140308, -0.785375, -7.49814e-05, -2.35632, 0.0136444, 1.58446, 0.799183, 
0.001, -0.000136197, -0.785377, -7.30678e-05, -2.35632, 0.0141441, 1.58497, 0.79969, 
0.001, -0.000138164, -0.785381, -7.243e-05, -2.35632, 0.0146535, 1.58549, 0.800194, 
0.001, -0.000141979, -0.785378, -7.22174e-05, -2.35632, 0.0151592, 1.58602, 0.800717, 
0.001, -0.000141947, -0.785384, -7.3817e-05, -2.35632, 0.015687, 1.58654, 0.801236, 
0.001, -0.000138414, -0.785384, -7.21229e-05, -2.35632, 0.0162119, 1.58709, 0.801768, 
0.001, -0.000143636, -0.785387, -7.5916e-05, -2.35632, 0.0167608, 1.58764, 0.80231, 
0.001, -0.00014371, -0.785393, -7.32827e-05, -2.35632, 0.017317, 1.5882, 0.802858, 
0.001, -0.000143638, -0.785397, -7.35185e-05, -2.35633, 0.0178861, 1.58877, 0.803418, 
0.001, -0.00014037, -0.785401, -6.78473e-05, -2.35633, 0.0184672, 1.58935, 0.803993, 
0.001, -0.000143178, -0.785405, -6.52145e-05, -2.35632, 0.0190491, 1.58992, 0.804562, 
0.001, -0.000143461, -0.785407, -6.69354e-05, -2.35632, 0.0196515, 1.59051, 0.805156, 
0.001, -0.000149401, -0.78541, -6.49105e-05, -2.35632, 0.0202659, 1.59109, 0.805749, 
0.001, -0.000144329, -0.785413, -6.6834e-05, -2.35632, 0.0208824, 1.59171, 0.80636, 
0.001, -0.000140782, -0.785418, -6.48768e-05, -2.35632, 0.021514, 1.59232, 0.806983, 
0.001, -0.000139135, -0.785422, -6.68228e-05, -2.35632, 0.0221478, 1.59293, 0.807611, 
0.001, -0.000142763, -0.785424, -6.15321e-05, -2.35632, 0.0227873, 1.59356, 0.808256, 
0.001, -0.000144436, -0.785428, -6.68215e-05, -2.35631, 0.0234303, 1.5942, 0.808902, 
0.001, -0.000139147, -0.785432, -5.95829e-05, -2.35631, 0.0240849, 1.59486, 0.809558, 
0.001, -0.000139147, -0.785431, -5.42931e-05, -2.35631, 0.0247534, 1.59552, 0.810239, 
0.001, -0.000131727, -0.785438, -5.59635e-05, -2.35631, 0.025437, 1.59617, 0.810908, 
0.001, -0.000134818, -0.785437, -5.3833e-05, -2.35631, 0.0261042, 1.59686, 0.811603, 
0.001, -0.000133161, -0.785441, -5.14524e-05, -2.35631, 0.0268066, 1.59755, 0.812286, 
0.001, -0.000129268, -0.785443, -5.12157e-05, -2.35631, 0.0275081, 1.59825, 0.813006, 
0.001, -0.000129084, -0.785444, -5.11368e-05, -2.3563, 0.0282317, 1.59896, 0.813721, 
0.001, -0.000129022, -0.785446, -5.11105e-05, -2.35629, 0.0289579, 1.59966, 0.814455, 
0.001, -0.000127053, -0.785448, -5.27721e-05, -2.35629, 0.0296744, 1.60039, 0.815193, 
0.001, -0.000130665, -0.78545, -5.10988e-05, -2.35628, 0.0304111, 1.60114, 0.815949, 
0.001, -0.000128993, -0.785449, -5.10978e-05, -2.35628, 0.0311457, 1.60189, 0.8167, 
0.001, -0.000121753, -0.78545, -4.74782e-05, -2.35628, 0.0318929, 1.60265, 0.81746, 
0.001, -0.000116463, -0.785452, -4.38588e-05, -2.35628, 0.0326485, 1.6034, 0.818219, 
0.001, -0.000120083, -0.785451, -4.74781e-05, -2.35628, 0.0333904, 1.60418, 0.818988, 
0.001, -0.000123242, -0.785451, -4.53475e-05, -2.35628, 0.0341626, 1.60497, 0.819771, 
0.001, -0.000124202, -0.785452, -4.10181e-05, -2.35628, 0.0349465, 1.60575, 0.820535, 
0.001, -0.000122755, -0.78545, -4.44006e-05, -2.35628, 0.0357191, 1.60654, 0.821317, 
0.001, -0.000117636, -0.785453, -4.43217e-05, -2.35628, 0.036512, 1.60733, 0.822105, 
0.001, -0.000117137, -0.785452, -4.79147e-05, -2.35628, 0.0372909, 1.60814, 0.822898, 
0.001, -0.00012272, -0.785449, -4.95763e-05, -2.35628, 0.0380895, 1.60898, 0.823698, 
0.001, -0.000121426, -0.785453, -4.42837e-05, -2.35629, 0.0389094, 1.60979, 0.824501, 
0.001, -0.000116172, -0.78545, -4.26123e-05, -2.35629, 0.0397223, 1.61062, 0.825323, 
0.001, -0.000114046, -0.78545, -3.70438e-05, -2.3563, 0.0405475, 1.61145, 0.826133, 
0.001, -0.000114084, -0.785455, -4.26119e-05, -2.35629, 0.0413693, 1.61229, 0.826956, 
0.001, -0.000122449, -0.785454, -4.26118e-05, -2.35631, 0.042202, 1.61313, 0.82781, 
0.001, -0.000123938, -0.785454, -4.42822e-05, -2.3563, 0.0430589, 1.61398, 0.828638, 
0.001, -0.000116917, -0.785453, -4.79015e-05, -2.35631, 0.0439121, 1.61483, 0.829497, 
0.001, -0.000115226, -0.785453, -4.59527e-05, -2.35632, 0.0447827, 1.6157, 0.830356, 
0.001, -0.00011689, -0.785449, -4.79015e-05, -2.35632, 0.0456403, 1.61656, 0.831207, 
0.001, -0.000125797, -0.785448, -4.9572e-05, -2.35633, 0.0465117, 1.61744, 0.83209, 
0.001, -0.000125796, -0.78544, -4.79015e-05, -2.35633, 0.0474079, 1.6183, 0.83295, 
0.001, -0.000123847, -0.785443, -4.79015e-05, -2.35633, 0.0482884, 1.6192, 0.833845, 
0.001, -0.000123847, -0.785439, -4.42822e-05, -2.35634, 0.0492028, 1.6201, 0.834765, 
0.001, -0.000125796, -0.785441, -4.79015e-05, -2.35634, 0.0501249, 1.621, 0.835654, 
0.001, -0.000131267, -0.785439, -4.9572e-05, -2.35634, 0.0510308, 1.62191, 0.83657, 
0.001, -0.000135597, -0.785441, -5.51401e-05, -2.35635, 0.0519441, 1.62281, 0.837483, 
