0, -0.00173681, -0.0002903, 0.00063273, -0.00105167, 0.00022633, -0.000477798, 0.00062378, 
0.001, 4.85536e-05, -0.000193533, -0.000134992, 0.000505312, -0.000256014, -0.000362738, -0.000330132, 
0.001, 0.00123879, 0.00042779, 0.000466817, -0.000219937, 3.27744e-05, -3.71201e-06, -0.000966073, 
0.001, -0.000937375, -0.000271619, -0.000245601, 0.000410187, 0.000462659, -0.000535967, 0.000576654, 
0.001, -0.000624916, 0.000375733, 0.000393078, -0.000283354, -0.000335821, -0.00037596, -0.00134489, 
0.001, -0.00162304, -0.000306323, 0.000262052, -0.000188903, -2.04299e-05, 0.00940385, -0.00164258, 
0.001, 0.00123803, 0.00100221, 0.000174701, 0.00553306, -0.00130214, 0.00511189, -0.00184104, 
0.001, 0.000268538, 0.00066814, -0.00108996, 0.00245118, 0.00162668, 0.00134464, -0.00366877, 
0.001, -0.0010274, -0.00245008, -7.70249e-05, 0.00596074, 0.00347511, 0.00286872, -0.00393781, 
0.001, -3.53197e-05, -0.000761059, -0.000700964, 0.00213025, 0.00528122, 0.0043855, -0.00286257, 
0.001, -0.00067316, -0.00180197, -0.000467309, 0.00257051, 0.00761395, 0.00638564, -0.00540095, 
0.001, -0.000448774, 0.000333398, -0.000311539, 0.00557152, 0.0131617, 0.00317478, -0.00067155, 
0.001, -0.000855994, -0.000436342, -0.000207693, 0.00568669, 0.0131217, 0.00954265, 0.00813167, 
0.001, 0.000635763, -0.000367241, -0.000138462, 0.0052214, 0.0162265, 0.0136357, 0.013894, 
0.001, -0.000782584, 0.000254725, -9.2308e-05, 0.00230319, 0.0178476, 0.020925, 0.0169379, 
0.001, 0.000684703, 0.0013333, -6.15387e-05, 0.000768157, 0.0231458, 0.0230316, 0.0260721, 
0.001, -0.000749957, 0.000299844, -4.10258e-05, -0.000921791, 0.0240073, 0.0312823, 0.0338872, 
0.001, 5.68406e-05, 0.00017574, -2.73505e-05, -0.00157395, 0.034107, 0.0428904, 0.0477772, 
0.001, 3.78937e-05, -0.00274183, -1.82337e-05, -0.00318409, 0.0429544, 0.052001, 0.0587395, 
0.001, -0.000531549, -0.0015214, -1.21558e-05, -0.00495345, 0.0548384, 0.0667494, 0.0720823, 
0.001, -0.000911178, -0.00120201, -0.000564916, -0.00486853, 0.0686784, 0.0777736, 0.0912552, 
0.001, -0.00125707, -0.000385338, -0.000376611, -0.00669401, 0.0840827, 0.0900619, 0.10814, 
0.001, -0.00139486, -0.000362499, -0.000251074, -0.00384724, 0.0973073, 0.105567, 0.118395, 
0.001, -0.00269314, 0.000328743, -0.00137381, -0.00549053, 0.112889, 0.121806, 0.130951, 
0.001, -0.00235224, -0.000489856, -0.0021223, -0.00474101, 0.124351, 0.133767, 0.1444, 
0.001, -0.00156816, 0.000835303, -0.00252849, -0.00554879, 0.139914, 0.146474, 0.157146, 
0.001, -0.00280868, 0.000523454, -0.00112885, -0.00544389, 0.154725, 0.156874, 0.163367, 
0.001, -0.00187245, -0.00143933, -0.00195899, -0.00417216, 0.162349, 0.167862, 0.180651, 
0.001, -0.00189792, 0.0013417, -0.00065638, -0.00332782, 0.176208, 0.177753, 0.190006, 
0.001, -0.000615663, 0.000880371, 0.000119225, -0.00525775, 0.192209, 0.18897, 0.198435, 
0.001, -0.00106006, 0.00122596, 7.94835e-05, -0.00821673, 0.200059, 0.196666, 0.210065, 
0.001, -0.000706704, 0.000809374, -0.00115344, -0.00593528, 0.207101, 0.208513, 0.222472, 
0.001, -0.00102795, 0.00109045, -0.000768958, -0.00485676, 0.21228, 0.213024, 0.230636, 
0.001, -0.00124211, 0.00127932, -0.00227588, -0.00470159, 0.229225, 0.225708, 0.238864, 
0.001, -0.000828074, 0.00205596, -0.00272368, -0.00267777, 0.237922, 0.233232, 0.247692, 
0.001, 4.76282e-06, 0.00192494, -0.000609359, -0.00369316, 0.254052, 0.245028, 0.261492, 
0.001, -0.000553637, 0.00304465, -0.00161267, -0.000807429, 0.265244, 0.255109, 0.269846, 
