q0, q1, q2, q3, q4, q5, q6
0.586129, 0.673051, -0.978758, -1.38818, 1.77225, 3.18998, -2.37666
8.368e-05, 0.000138725, 0.00108499, -0.000653566, -0.000354179, -0.000632088, -0.00100826
-0.00115064, 9.24837e-05, -0.00168952, 0.000213903, -3.26686e-05, -0.000701636, -0.000434815
0.000439333, 6.16558e-05, -0.000569536, -0.000507012, 0.00021558, 8.70478e-06, 0.00120209
-0.000263923, -0.000515708, -0.000936503, -0.000338008, 0.00014372, 0.000219039, 0.00154738
0.000937675, 0.000213007, -6.75233e-05, 0.000424275, -0.000344996, -0.000109425, 0.000522961
0.000625117, -0.000414808, 0.00116141, 0.00028285, -2.65469e-05, -0.000832504, 0.000857267
-0.000696879, 0.000280274, -0.000988964, -0.000461047, 0.000219661, 0.000180805, -0.00115782
9.22257e-05, 0.000186849, -0.000102498, -0.000307365, -9.09183e-05, 0.000112904, -2.58935e-05
6.14838e-05, 0.000124566, 0.000581282, 0.00100152, 0.000176747, -0.000439081, -0.00127187
-0.000515823, -0.00103058, 0.000944333, 0.000667677, 0.000321282, -5.96553e-05, 0.000406696
0.000769742, 0.00107618, 0.000629556, -0.000111694, -0.000667431, -4.29902e-05, 0.000508489
-0.000600463, -0.00048897, -0.000786722, -0.000724076, 0.000233214, -0.000268434, 0.000847619
0.000156504, 0.000880446, 0.000125133, 0.000166896, -8.18827e-05, 0.000327859, 0.000293812
-0.000452476, -6.26498e-05, 8.34217e-05, -0.00053835, -5.45885e-05, -5.40532e-05, 0.000467142
0.000255161, -4.17665e-05, 5.56145e-05, 0.000290714, 0.000200967, 0.000234213, -0.000434557
-0.000386705, -2.78444e-05, -0.000612538, -0.000455805, 0.000133978, -0.000353248, -0.00127305
-0.000257803, -0.00113219, 0.000241256, 0.000345744, -0.00014804, -0.000236072, -0.000373981
-0.000171869, 0.000358833, -0.000488777, -0.000419118, -9.86936e-05, 0.000350815, -0.00048668
0.000442233, -0.00031759, 0.000880575, 0.000370202, 0.000375014, -0.000275072, 0.00164224
-0.00146842, 0.000345085, 3.02378e-05, -0.000959624, 0.000250009, 5.37359e-05, 0.000111479
0.000227482, 0.000230057, -0.000629455, 0.000566676, -3.67778e-05, -0.000201716, 0.00105766
0.00126528, 0.000802985, 0.000786789, -0.000828642, -0.000261877, -0.000134614, -0.000278235
0.000286707, -0.000114291, -0.0006819, -0.000552428, 6.2774e-05, -8.98444e-05, -0.000660208
-0.00101529, -0.000633006, 0.000195014, 0.000188527, 0.0002453, 0.000448654, -0.00118612
-0.000676859, 0.000784422, 0.000686821, 0.00133211, -0.000277276, 0.000299045, -0.00055339
0.000198375, -0.000683478, -0.000748545, 0.000331262, -0.000388301, -7.19471e-05, -0.000606286
0.00124587, 0.000750774, 0.000150584, 0.000220841, 0.000181942, 0.00022327, 0.0015625
-0.000283041, -0.000149098, -0.00110604, 0.000147227, -0.000319515, -0.000122445, 0.000533039
-0.000188694, 0.00110703, 0.000469068, -0.00110827, -9.55939e-06, 0.000189619, 0.00110134
-0.00077541, -0.000468408, -0.000336902, -0.000182038, -0.000209823, -0.000382227, -0.000249115
0.000689486, -0.000312272, 0.000425013, 0.00108507, 6.35682e-05, 0.000253798, -0.000640794
0.00101647, -0.000208181, 0.000283342, 0.000723378, 4.23788e-05, -0.000102076, -0.000935822
0.000677646, 0.000510826, 0.000745706, -7.45597e-05, 0.000265611, 0.000203211, -0.000623882
-0.000105048, 0.000340551, -5.96743e-05, 0.000507105, -6.02846e-05, 0.00013547, 9.27052e-05
0.00048678, 0.000227034, -3.97829e-05, 0.00033807, -4.01897e-05, 9.03098e-05, 6.18035e-05
-0.000789104, -0.000498258, -0.00123295, -0.000981046, 0.000210566, -0.000211063, 0.00102455
-0.000526069, -0.000332172, -0.000265153, -4.41651e-06, -0.000300432, 0.000130557, 0.000411764
-0.000350713, -0.000221448, -0.000176769, 0.00111068, 3.16234e-06, -0.000184231, 0.000783135
-0.000233809, -0.000147632, 0.000531768, -0.00102278, -0.000201342, -0.000122822, -0.00120724
0.00040094, 0.000551193, 0.000911324, -3.22426e-05, 6.92223e-05, 0.000189386, -0.000804826
-0.000289519, 0.000367462, 0.000607549, -0.000671109, 0.000283507, -0.000619729, -0.00077391
0.000363799, -0.000404639, -0.000801393, -0.000447406, 0.000189005, 6.15649e-05, -0.000278581
0.000242533, -0.00026976, -0.000534262, 0.000351343, -0.000111356, 4.10429e-05, 0.000560265
0.000161689, -0.00017984, 0.000850251, 0.000234229, -0.000277688, 0.000298629, 0.00135685
-0.00672134, -0.00123352, -0.0011964, -0.000493461, 1.83254e-05, -7.21815e-05, 0.00066721
-0.00444678, -0.000265533, -0.000240791, 0.00032064, -0.000191234, -0.00028548, 0.00017354
-0.00335654, -0.000177022, 0.000489087, -0.000435854, 7.59615e-05, -0.00019032, -0.001851
-0.00253171, 0.000438797, 0.000326058, -0.000290569, 5.0641e-05, -0.000364239, -0.00072537
-0.00246513, 0.000292532, 0.000217372, -0.000193713, -0.000610499, 0.000231892, 0.000262405
-0.00125199, 0.000195021, 0.000144915, 0.00107728, 3.38099e-05, 0.000425862, -0.000571049
-0.000958698, 0.000130014, -0.00110982, 0.000161377, 0.0006668, 0.000521267, 0.00182335
-0.00193859, 8.6676e-05, 0.00102336, -0.000542029, 3.72382e-06, -0.000398474, 0.000740848
-0.000155736, 5.7784e-05, 0.000125428, -0.000361353, 0.000239841, 0.000242977, 0.000968616
-0.000712964, 3.85227e-05, -0.00112281, 0.000408712, -7.74646e-05, -0.000109283, -0.000100241
4.22562e-05, 2.56818e-05, 0.0010147, 0.000272475, -5.16431e-05, -0.000310214, -0.000541545
-1.26389e-06, -0.000539691, 0.000676467, -0.00102478, -3.44287e-05, 3.05495e-05, -0.000869656
-0.000579731, 0.000846632, -0.000755448, 0.00108005, 0.000214406, 0.000291634, -0.000308504
-0.000403044, -8.51926e-05, 0.000145982, -0.00048639, 0.000142938, -0.000314204, -0.000205669
-0.000930728, -0.000613607, 9.73212e-05, -0.00032426, -0.000142067, -0.000209469, 0.000574964
0.00113344, 0.000797355, 6.48808e-05, 0.000433441, -0.000298162, -0.000139646, 0.000891936
-0.000364983, -0.000674856, 0.00124968, 0.00028896, 4.67587e-06, 0.000415529, -0.000151361
0.000308251, -0.000449904, -0.000373306, -0.000456974, 0.000240476, -0.000231607, 0.000136451
0.000758384, 0.00090649, -0.000898485, -0.000304649, 0.000160317, -0.000391764, -0.00163836
0.000502642, -4.52874e-05, -0.00059899, 0.000446515, -0.000130481, 0.000213542, -7.49886e-05
-0.000223927, 0.000619422, -0.000399327, 0.000854488, 0.000353822, 0.000142361, -0.000795978
0.00105548, -0.000236666, -0.000266218, -0.000636767, 3.24311e-05, -0.000142451, -5.59339e-05
-0.00106083, 0.000491837, -0.00073429, 0.000225103, 0.000225071, 0.000142391, 0.000946055
-0.000151337, -0.000878535, 0.000716899, -0.000499546, -0.000290762, -0.000142431, 0.00113933
-0.000658403, -2.88778e-05, 0.00168436, 0.000873396, -0.000193841, 0.000142405, 1.35678e-05
-0.00043946, -1.92519e-05, -0.000733134, 2.54517e-05, -0.000332678, -0.000379781, 9.04521e-06
0.000263446, -1.28346e-05, 0.000160858, 0.00057378, 0.000219024, 0.000492798, -0.00148594
0.000175335, -8.5564e-06, 0.00131366, -0.000823906, -0.000532152, 5.72644e-05, -0.000482001
