q0, q1, q2, q3, q4, q5, q6
-0.00408343, -0.775246, 0.0112102, -2.36243, -0.00478621, 1.55897, 0.764334
-1.09141e-05, -0.00122367, 3.74016e-05, -0.000369955, 8.42171e-05, -0.00046395, -0.00029265
-0.000564088, 0.000390645, -0.00118149, 0.000959789, 0.00940961, -7.19409e-05, -0.000941086
-0.000932871, -0.000945996, -0.000787661, -0.000566566, 0.00727294, -0.00028532, 0.000627221
0.00049171, 0.00113257, 0.000681319, 0.000179101, 0.00544593, 0.000284505, 0.000180789
0.000327807, 0.000198237, -0.000752214, 0.000119401, 0.00428205, 0.00018967, 0.00110387
0.000868152, 0.00124578, -0.000501476, -0.000477212, 0.00278379, 0.000126447, 0.000227287
-0.000627658, -0.00148953, 0.000872109, 0.000238671, 0.00251475, 0.000355565, 0.000151525
-0.00162486, 0.000213407, -0.00062502, -0.000397698, 0.00122123, -0.000271583, -0.000373701
0.000679995, 0.000142271, -0.00041668, 0.00149811, 0.00119326, 0.000327571, -0.000757761
-0.000660294, -0.000554766, 0.000371827, -0.000764501, 0.00130871, -5.28867e-05, -0.000742533
0.00132304, -0.000369844, 0.000247885, 4.71449e-05, 0.000545305, -3.52578e-05, 0.000488322
-0.000324398, 0.000403051, 0.000165257, 3.14299e-05, 0.000423335, -0.000260864, 0.000562907
0.000990161, -0.000380913, 0.0013166, 2.09533e-05, 0.000530522, -0.000411268, 0.000883898
1.04931e-05, 0.0015093, 0.000228117, 0.00122039, -5.34913e-05, 0.000471806, 0.000317998
-0.000549817, -0.000757041, 0.000152078, -0.000392829, 0.000430376, 4.32702e-05, -0.00124606
0.000839882, 0.00014492, -0.000455426, -0.000818698, 0.000305838, 0.000537473, -0.00133934
-8.96929e-05, 0.000653425, -0.000303618, 1.10131e-05, 0.000218082, -0.000625029, 9.0454e-05
-5.97953e-05, -0.00132762, -0.000852026, 0.000656956, -4.74196e-05, -0.000179327, -0.000177056
0.00060975, 0.00143497, 0.000638409, -0.000768455, -0.00046444, 0.000117808, 0.000865307
-0.000799926, -0.000156978, 0.00107522, 4.45085e-05, 0.00034062, -0.00015882, 0.0010855
2.35282e-05, -0.000754266, -0.000489613, 2.96723e-05, 0.00023157, -0.00010588, 0.000215039
1.56855e-05, 0.00126039, -0.000976022, 0.000669395, 0.000157747, 0.000166772, 0.000143359
0.000660071, -0.000922975, -1.06767e-06, 0.00100308, 0.00010769, 0.000111181, -0.00112513
-0.000766379, 0.000591109, -7.11778e-07, 0.000668717, 7.36878e-05, -0.000400597, -0.000512728
0.000670011, -0.000577584, -0.000123947, 0.000806507, -0.000134265, -0.00011116, 0.00113283
-0.000692105, 0.00054758, -5.50875e-05, 0.000358448, -5.88243e-05, 2.97151e-05, 0.000424362
-0.000461404, 0.000365053, -3.6725e-05, -0.000410649, 0.000368022, 0.000528436, 0.000282908
-0.000307602, -0.00151987, -2.44833e-05, 0.00093266, 0.000245601, 0.000114932, -0.000286113
-0.000205068, 0.000749992, -1.63222e-05, 0.000621773, 0.000163924, -0.000906723, -0.000462009
0.00106971, -5.68174e-05, 0.00054593, -0.00134872, -0.000297476, -0.000129764, -0.000545365
-0.000493283, -0.000687492, -0.000842472, -0.000899148, -0.00043557, 0.00015085, -0.000600936
-0.000328856, 0.000748098, -0.000561648, 0.000606994, -0.00049375, 0.000609193, 0.000345361
0.000337575, -5.80801e-05, 0.000831994, -0.000244951, 0.000315153, 0.00016877, 0.000942318
0.000874664, 0.0010749, -2.14943e-06, -0.000163301, 0.000650956, -0.000158754, 0.000628212
-0.000623317, 0.000159791, 0.000555379, -0.00122249, -0.000210255, -0.000343195, 0.000181449
0.000141268, 0.000106527, -0.000186559, -0.000258182, -0.000140145, 8.56216e-06, -0.000862378
9.41783e-05, -0.000485794, 0.000432439, -0.000172121, -0.00033077, -0.000231651, -0.00108355
6.27856e-05, 0.000232949, -0.000268519, 0.000442064, 0.00022031, 0.000354192, -0.000451096
-0.000514955, -0.000401512, 0.000377799, 0.00029471, 0.000146884, -3.51391e-05, -6.33718e-05
-0.000343303, -0.000917289, 0.00090148, -0.000360339, 0.000301381, -2.34261e-05, 0.00144972
0.000327943, 0.0005949, 0.0011578, 0.000316586, -2.52357e-06, -1.56174e-05, 0.000457856
0.000218629, -0.000160212, -0.00043456, -0.000902567, -1.67788e-06, -1.04116e-05, 0.000305237
-0.000411059, -0.000106808, -0.00149613, -0.000601711, -0.000441925, -6.94105e-06, 0.000203491
-0.00027404, 0.000485607, 0.000209004, -0.000401141, 0.000349646, -4.62737e-06, -0.000847683
0.000374119, -0.000233074, 0.000139336, 0.000846197, 0.000470458, 0.000268182, -0.00107375
0.000249413, -0.000155383, 9.28907e-05, 0.000564131, -0.000127169, -9.24791e-05, -0.000715832
0.000166275, -0.000753202, -0.000494885, -0.000180724, -8.47784e-05, -6.16527e-05, -0.000205954
0.000760464, 0.00191072, 0.000226889, -0.000120483, -5.65181e-05, 0.000230166, 0.00132076
0.000506976, -0.000489427, 0.000800873, 0.0011261, -0.000478488, -0.000117824, 0.000405788
-0.00142525, -0.000975898, -0.00067251, 0.000101122, -8.16324e-05, -7.85491e-05, 0.00101651
0.000813069, -9.84971e-07, -0.00165477, 6.74147e-05, -5.44212e-05, -0.000289725, 0.000169048
-0.00122119, -6.56647e-07, -0.00110318, -0.000511869, -3.62806e-05, 4.42089e-05, -0.000870646
