q0, q1, q2, q3, q4, q5, q6
0.586125, 0.673051, -0.978759, -1.38818, 1.77225, 3.18998, -2.37666
-0.00373166, -0.00114145, 0.00148315, 0.000174348, -0.000193968, -0.00062573, 0.000340049
-0.00343691, 0.000352656, -0.00021766, 0.000116232, -0.000129312, 5.75637e-05, 0.000252136
-0.00202871, 0.000884718, -0.000794721, -0.00112894, 0.000151151, -0.000198984, -0.000796175
-0.00157316, 0.000589812, 0.000676612, -0.000195813, -0.000136592, 0.000104702, 0.00022951
-0.0017711, -0.000256406, 0.000451075, -0.000130542, -0.000294512, 0.000578427, 0.000401097
-0.00130487, -0.000727749, -0.000256095, 0.000562586, 7.10949e-06, -0.000360367, 0.000512805
-0.000963013, 7.16458e-05, 0.000386082, -0.000274557, 4.73966e-06, -2.88616e-06, 0.000110548
-0.000711834, -0.000509048, -0.000949038, 0.000466576, 0.000240519, -1.92429e-06, -0.000159133
0.00123631, 0.000217447, -0.000632692, 0.000311051, 0.000160346, 0.000269984, -0.00061132
-0.000421495, -0.000411848, -0.000421795, 0.000764179, -0.000333912, -0.000328637, -0.000879718
-0.000867267, -0.000274565, 0.000925229, -4.73592e-05, -1.91577e-05, 0.000289535, -0.00034721
-4.34592e-05, 0.000373769, 6.00077e-05, -0.001238, -1.27718e-05, -0.000315603, 0.000515945
-0.000602355, -0.000307633, -0.000609609, -0.000268521, 0.000432295, 2.69569e-05, 0.000582396
-0.00162042, -0.000205089, -0.000406406, 0.00102741, -0.000356063, -0.000219388, 0.0108043
0.000673635, 0.000420086, -0.000827749, 0.00012813, -3.3925e-05, -0.00925865, 0.00653137
0.000442099, 0.000280057, 0.00121141, 8.54197e-05, -0.000226067, -0.00695158, 0.00518155
-0.000267322, 0.00139313, -0.000398823, 5.69465e-05, 0.000493549, -0.00521874, 0.00389682
-0.000182147, 0.000371942, 0.000383732, -0.00061165, 0.000329032, -0.00391743, 0.00292972
-0.00012438, 0.000247961, 0.000812633, -0.000407766, 1.59044e-05, -0.00266906, 0.00121869
-8.5132e-05, 0.000165308, -0.00066467, 0.00037777, -0.000430207, -0.00229716, 0.00198246
-0.000615225, 0.000110205, 0.000763312, 0.00136547, -8.33538e-05, -0.0019537, 0.00122428
0.000145417, -0.00113296, 0.000508875, 0.000353502, 0.00018179, -0.00167849, 0.0013959
0.000652824, -0.000198492, -0.000217562, -0.000970758, -0.000319616, -0.000985641, 0.00151798
-0.000426305, 6.49236e-05, 7.98958e-05, 1.08526e-06, -0.000102236, -0.000462334, -0.000113023
0.000272313, -0.00051353, 0.000610076, 7.23508e-07, -0.000271608, 0.000167496, 0.000424286
-0.000375491, 0.000214459, -0.000150095, -0.000649132, 0.000259737, -0.000184284, 0.00128489
0.000306318, -0.000413839, -0.000749677, 0.00021686, -0.000267651, -0.000616084, 0.00161659
0.000204088, 0.000280919, -0.0010566, 0.000144573, 2.50164e-05, 5.01125e-05, 0.000342255
0.000135965, -0.000369533, 0.000502028, -0.000553232, 1.66776e-05, -0.000214363, 0.00074468
9.05733e-05, 0.000310457, -0.000314929, 0.000280793, -0.000192332, -0.000150718, -0.000718337
0.000617142, 0.000206971, 0.000439662, 0.000187195, 0.000516039, -0.000106335, 2.61102e-07
-0.000702236, -0.000418831, -0.000356506, -0.000524817, -0.000300234, -7.52827e-05, -0.0012172
-0.000468187, 0.000277591, 0.000411943, 0.000856548, -0.000200156, 0.000692502, -0.000334256
-0.000312147, -0.000371751, 0.000831441, -0.00119221, -0.000133437, -0.000524147, 5.03006e-05
0.000348698, 0.000308978, 0.000554294, -0.000794804, 0.000114492, -0.000113925, 0.000272296
-0.000324359, -0.000350827, -0.000836897, -0.000529869, 0.000517138, 0.000160019, 0.000419942
-0.000216249, 0.000972541, -0.000557931, 0.00140999, 0.000141308, 0.000376904, 0.00102674
0.000969451, 0.000648361, 0.00027766, 0.000383182, 9.42053e-05, -0.000258139, 0.000176456
8.94834e-05, -0.001331, -0.00102132, 0.000255455, -0.000615365, 0.000335948, -0.000119278
5.96517e-05, 0.000226292, 0.000525546, -0.000479311, -0.000172884, -4.77421e-05, -0.00129989
0.000596577, -0.00040595, -0.00029925, 0.000886885, 8.81943e-05, -0.000269517, -0.000391625
0.000397716, -0.000270634, -0.0001995, -0.000615169, 5.87962e-05, 5.74337e-05, 1.03715e-05
-0.000848482, -0.000180422, -0.000133, 0.000796313, 3.91975e-05, 0.000784089, 7.0548e-06
-8.84384e-06, 0.00043653, -8.86666e-05, -2.59364e-05, 2.61316e-05, 4.78689e-05, 0.000479526
-0.00176913, -0.000265792, -0.000615923, -0.00122372, 0.00025478, 3.18082e-05, 0.000557122
0.000583814, -0.000177194, 0.000795811, 0.000390615, -0.000270956, -0.00025014, -0.000849229
0.000946021, 0.000438682, -0.000119074, 0.00026041, 0.000260172, -0.000404178, -0.000566108
7.38682e-05, -0.000264357, 0.000570232, 0.000173607, -6.39109e-05, -3.21369e-05, -0.000140013
-0.00115718, -0.000176238, -0.00026946, 0.00067255, 0.000194752, 0.00024981, -9.33171e-05
0.000434972, -0.000117492, 0.000469974, -0.000758059, 0.000129834, -0.000104752, -6.21927e-05
0.000846793, 0.000478484, -0.000336298, 0.000144241, -0.000354253, -6.98534e-05, 0.00121316
7.7166e-06, 0.000318989, 0.000425415, 0.000652973, 0.000204641, -4.65829e-05, 0.00030016
-0.00120128, -0.000900964, -0.000366004, -0.000771111, -0.000304382, -3.10657e-05, 0.000708741
0.000405571, 0.000512981, 0.000405612, 0.000692352, 0.000441338, -2.07183e-05, -3.61264e-05
0.000270381, 0.000341987, -0.000379206, -0.000744858, -0.000350034, -0.000251177, 0.000721905
0.000180254, 0.000227992, 0.00039681, 0.000153042, -0.000233356, 0.000578529, -0.000502071
0.000120169, 0.000151994, 0.00026454, -0.000547586, 0.000488689, -0.000360302, -0.00057207
0.000636925, -0.000455482, -0.000473254, -0.000365057, 0.000122342, -0.000477563, -0.00112736
-0.000132195, -0.000303655, 0.000890923, -0.000243372, -0.000155797, -8.10182e-05, -0.000514215
-0.000644942, -0.000759249, -0.000612477, 0.000487366, 0.000133494, -5.40135e-05, -0.00010545
-0.000429962, 0.00125707, -0.000408318, -0.000324703, 8.8996e-05, 0.000201349, -0.000307658
0.000270171, 0.000188434, 0.000934214, 0.000433145, 5.93307e-05, 0.000134232, 0.00128687
0.000736926, 0.000125623, 6.59973e-05, 0.000845575, 3.95538e-05, -0.000147872, -0.00063406
-6.5528e-05, 8.37485e-05, -0.000605616, 0.000563717, -0.00021099, 0.000410045, 0.00130662
-0.00125011, 0.00126226, -0.000403744, -0.000830615, -0.00034411, 2.09548e-06, -0.00109561
-0.000183794, -0.00036492, 0.000937263, -0.000553743, -2.59564e-05, 1.39674e-06, 0.00025294
-0.000772143, -0.00024328, 0.000624842, 0.000280452, -1.73043e-05, 9.30972e-07, -6.87318e-05
0.000691664, -0.000162187, -0.00134668, 0.000186968, -1.15362e-05, 6.20508e-07, 0.000428897
0.00101792, -0.000664937, -0.000340972, -0.00108178, -7.69078e-06, 4.13567e-07, 0.00052329
-0.00043501, 0.000763135, -0.000227315, 0.000485239, -0.000445937, 2.75633e-07, 0.00034886
0.000266805, 0.000508757, 0.00105488, 0.000323493, 0.000787778, 1.83696e-07, -4.78544e-06
-0.000378942, 0.000339171, 0.000703255, 0.000215662, -0.000322525, 1.2242e-07, -0.000477908
0.000304184, -0.000980312, -8.79752e-05, -0.000505839, -0.000215017, 8.15803e-08, -0.000318605
0.000202789, 0.000552885, -0.000708264, -0.000337226, 6.01061e-05, 0.000271322, -0.000483671
0.000692005, -0.000837836, -0.000472176, 0.000424796, 4.00707e-05, -0.000327745, -5.11799e-05
-0.0013019, -1.74546e-06, -0.000314784, 0.000283198, 2.67138e-05, -0.000455856, -3.41199e-05
0.000338492, 0.00064845, -0.000209856, 0.000188798, 0.000458619, -6.65449e-05, 0.00119796
-0.000331151, -0.000774126, 0.00106652, 0.000125866, 0.000102295, -4.43633e-05, 5.26524e-05
-0.000220767, -0.000516084, -0.00105222, 0.000640722, 0.000271647, -2.95755e-05, 3.51016e-05
