q0, q1, q2, q3, q4, q5, q6
-0.793726, -1.70099, -2.86283, -1.0684, 0.642736, 2.22785, 0.247103
-7.0626e-05, 0.000721975, 0.000267458, 0.00135871, 0.000341543, -0.000233966, 0.00517499
-0.000603896, -0.000632307, 0.000735117, 0.000348995, -0.000213114, 8.13814e-05, 0.00358959
0.000154215, 0.000135274, -6.67337e-05, -0.000324148, -0.000142076, 0.000291613, 0.0031844
0.00010281, -0.000466629, -4.44891e-05, 0.000340713, 0.000142641, 0.000465676, 0.000842998
6.85398e-05, -0.000311086, -0.000679273, -0.000979284, -0.000345715, 0.000310451, 0.000721025
0.000602505, -0.000207391, 0.000196765, -0.000652856, -2.70263e-05, -6.43002e-05, 9.13274e-05
0.00040167, 0.000418551, 0.000687989, 0.000214377, 0.000219341, -0.000280226, 0.000658964
-0.000289032, -0.000277778, -9.81529e-05, -0.000506696, -9.11313e-05, 5.05418e-05, 0.0017271
0.000364124, 0.000371627, -6.54352e-05, -0.000337797, -0.000264205, -0.000203664, 0.00120172
-0.000314063, 0.000247751, 0.000513188, -0.00078201, 2.7314e-05, 0.000101583, 0.00111015
-0.000766187, 0.000165167, 0.000342126, 0.000685086, 1.82094e-05, 6.77218e-05, 0.000768404
-0.000510791, 0.000110112, 0.000877698, 0.00101354, 0.000249499, 4.51479e-05, 0.000533497
-0.000340528, -0.000483404, -0.000621294, -0.000530735, -0.000511836, 0.000301366, -0.000137041
0.000886606, 0.000234542, 0.00079223, 0.000852602, -0.000341224, -0.000307716, 0.000429206
-0.00117217, 0.000156362, -0.00132789, -0.000638024, 0.000450686, -0.000205144, -0.000213534
-0.000131831, 0.000661053, 0.000321168, 0.000224264, -0.000140352, -0.000136763, -0.000881624
0.00102574, -0.00011611, -0.0003427, 0.00014951, 0.000347241, -9.1175e-05, -0.00105743
0.000683824, 0.000479405, -0.000228467, -0.000549941, -0.000209315, -6.07833e-05, 0.000282169
-0.000100929, -0.00079402, -0.000152311, 0.000282987, 0.000301266, 0.000196837, 0.000190946
-6.7286e-05, 2.74651e-05, 0.0016617, 0.000188658, 0.000200844, -0.000106134, 0.000129423
0.000511955, -0.000538502, -0.00130505, 0.000125772, -0.000103463, -0.000308115, 0.00107122
-0.000215509, 0.000197811, 0.00033639, -0.000565766, 0.000168384, 0.000269308, -3.06434e-05
0.000413139, -0.000424938, 0.00022426, 0.000829249, 0.000112256, -0.000295179, 0.000726453
-0.000838198, -0.000283292, -0.000407305, -3.97959e-06, -0.000365972, 4.05727e-05, -0.00124436
-1.98649e-06, -0.000188861, -0.000271537, -0.000652267, -0.00048134, 0.000535675, -0.000829066
0.000555488, 0.000430904, 0.0010254, 0.000214769, 0.000357275, -0.00015151, -0.0111984
-0.000186487, 0.00028727, 3.3987e-05, 0.00014318, 0.000441634, 0.000136352, -0.00835248
0.000432487, 0.000191513, 2.2658e-05, 0.00120908, -0.000146387, 0.000362169, -0.00599612
-0.000268487, 0.000127675, -0.00119132, 0.000806051, -9.75913e-05, 0.000478805, -0.00425893
0.00158425, 8.51169e-05, -0.0001446, -0.000576256, 0.000172298, -0.000189423, -0.00270482
-0.000707074, -0.000500067, -9.63999e-05, -0.000384171, 0.000114865, 0.000144985, -0.0015752
8.54296e-05, -0.000333378, 0.00114216, -0.000256114, -0.000160782, -0.00017461, -0.0012606
5.69531e-05, 0.00033456, 0.000111826, -0.000170743, 0.000130171, -0.000116407, -0.00150687
-0.000518843, -0.000983386, -0.000482262, -0.000113828, -0.000354029, -0.000314964, -0.000885607
-0.000345895, -5.97674e-06, -0.000321508, 0.00103774, 0.00020479, -0.000209976, -0.000679194
-0.000787409, 0.000552827, 0.000342473, 0.000135014, 0.000136527, -0.000139984, -0.00174009
0.0012383, -0.00018826, -0.000328496, -0.000466803, -0.000349792, 0.000144036, -0.00121
-0.000380894, -0.000125507, 0.000337814, -0.000311202, -0.000470553, 0.000367292, -0.000844127
-0.000253929, 0.00102995, -0.000981216, 0.000349344, 0.000364466, -0.000501124, 0.00015514
0.000387526, 0.000129823, -4.53024e-06, -0.00097353, 0.000242977, -0.000808801, -0.00018891
0.000258351, -0.000470263, -3.02016e-06, 0.00111422, -0.000516183, 0.000172876, 0.00087551
0.000821848, 0.000243303, -0.000651627, -0.00102043, 0.000334046, 0.00035261, 0.000300554
0.00110471, 0.000719014, 0.000215196, -0.000680284, -1.46615e-05, -2.2857e-06, 0.00019148
-0.000469952, -7.74692e-05, 0.000143464, 0.000752903, 0.000431035, 0.000235835, -0.000353731
-0.00142693, -0.000608458, 9.56425e-05, -5.48764e-05, -0.000356903, 0.000157223, -0.00122416
0.000811954, -0.00105525, -0.000585852, -0.000686198, -3.4485e-05, -0.000132543, 0.000163484
-0.000665123, 0.000502924, 0.000259046, -0.00101428, -0.000226441, -8.83622e-05, -0.000877167
0.000113397, 0.000892095, 0.000729509, -0.000676185, 5.24902e-05, 0.000178451, 0.000125189
-0.00103803, 3.79178e-05, -7.04725e-05, 0.00131245, -0.000168457, -0.000355751, -0.000155481
-0.000135206, -0.000531533, -0.000696596, 0.000318153, 9.11458e-05, 0.000508818, 0.000132518
0.000466675, -0.000354356, -0.00102121, 0.000212102, 0.000298123, -0.000169414, 0.000358723
0.000960731, 0.000877387, 0.00108243, 0.000698213, 0.000402199, -0.000112943, 0.00122183
-9.12689e-06, 2.81126e-05, 0.000721621, 0.00102229, -0.000376127, -7.52952e-05, 0.00081405
-0.000562897, 0.000575554, -7.57311e-05, -0.00108171, -4.7301e-05, -5.01968e-05, -0.000203661
-0.000932076, 0.000383702, 0.000506325, 0.000485284, -3.1534e-05, -0.000270823, 0.000372571
-6.45723e-05, -0.00030101, -0.000219262, -0.000233289, -2.10227e-05, 0.000294169, -0.00100644
-0.00059986, -0.000757485, -0.000146175, -0.00080514, -1.40151e-05, -4.12463e-05, -0.000433761
0.00136333, 0.000608634, -9.74499e-05, 0.000669666, -0.000212794, 0.000209861, -0.00100137
-0.000297538, 0.00105537, -0.000714581, -0.000759982, 0.000298947, 0.000139908, 4.4408e-05
0.000358453, -0.00170927, 0.000730039, -0.000506655, 0.000402748, -0.000144087, 0.000300806
0.000888583, -0.000489901, -7.01194e-05, 0.000311844, -0.000375761, -9.60581e-05, 0.000437846
-0.00117085, 0.000230211, 0.000510066, 0.000764708, 0.000190302, -0.000301398, 0.0012752
-0.000780566, -0.000403338, 0.000340044, 0.000509805, -0.000110491, 3.64271e-05, -0.000133236
0.000593246, 0.00149435, 0.000226696, -0.000866556, -7.36606e-05, 2.42848e-05, -0.000326204
-0.000161314, -0.000767007, -0.000405681, 7.19102e-05, 0.000188252, -0.000221169, -0.000726112
-0.000664355, 4.54739e-05, -0.000270454, -0.000601674, -0.000111858, 0.000327272, -0.000246727
0.000113909, 3.03159e-05, -0.000180303, 0.00080531, 0.000162787, 0.000489449, -0.000164494
-0.000480873, 0.000577023, -0.000120202, -0.000669553, 0.000108525, 5.50317e-05, -0.000821746
0.00023623, -0.00017213, -0.000729749, 0.000203246, 7.23498e-05, 3.66878e-05, -0.000310477
0.000714299, -0.00132118, 0.000719927, 0.000692309, -0.000189126, -0.0002129, -0.000444347
-0.000637425, -0.000231172, 0.000479951, -0.000744887, -0.000126084, 9.54253e-05, 0.000415843
0.00133829, 0.000402697, -0.000886458, 0.000709835, -8.40559e-05, -0.000173742, 0.000785853
-0.000314234, -0.000288347, 5.86417e-05, -0.000733203, -5.60372e-05, 0.000121531, 0.00126989
-0.000209489, -0.000841845, 0.000595906, 0.000160812, -3.73582e-05, -0.000156338, 0.00060923
-0.00013966, 0.00185162, -0.000159541, -0.00109922, -2.49054e-05, 0.000404401, 0.000134885
0.000463706, 2.79884e-05, 0.000450451, -0.000176, 0.000220755, 0.0002696, -0.000147436
-0.000247675, 1.8659e-05, -0.000256511, -0.000674145, -9.01887e-05, -9.15337e-05, -9.82913e-05
-0.000165117, -0.000544373, -0.000820621, -0.00044943, 0.000177233, -6.10225e-05, -0.0015575
0.00109635, 0.000750709, 0.000102533, 0.000906806, 0.000118155, 0.000467945, 0.000453638
-0.000475527, -5.63394e-05, 6.83554e-05, 0.00116135, -0.000158589, -0.000434022, 0.000302425
-0.000317018, 0.000519252, 4.55702e-05, -0.000989005, -0.000105726, -0.000289348, 0.000201617
-0.000211345, 0.000346168, -0.00117605, 0.000547089, -0.000273934, 0.000315728, -0.000374215
0.000415915, -0.000326033, 0.000979207, 0.00147835, 2.08276e-05, 0.000210485, 2.17904e-05
0.000277277, -0.000774167, 0.000652805, 0.000428755, 1.38851e-05, -0.000130944, 0.000489245
-0.000371961, 4.07004e-05, -0.000121609, 0.000285836, 9.25671e-06, -0.000324655, 0.000834789
-0.00035092, -0.00174515, -5.40483e-05, -2.76315e-05, -7.50056e-05, -0.000223411, -0.000363665
0.000322865, -0.000606621, -3.60322e-05, -1.8421e-05, -5.00037e-05, 8.84185e-05, -0.00197177
0.000215244, 0.000802012, -2.40215e-05, -1.22807e-05, -3.33358e-05, -0.000415772, -0.000331171
0.000143496, 0.000534675, 0.000540798, 0.000548625, 0.000215135, -0.000277181, -0.000729407
