q0, q1, q2, q3, q4, q5, q6
0.586127, 0.673049, -0.978759, -1.38818, 1.77225, 3.18998, -2.37666
-0.000569203, 0.00104626, 0.000645344, 0.000929772, 0.000147911, -0.000112735, -0.000498604
0.000177343, 4.78925e-05, 0.000430229, -0.000586578, -0.000138752, 0.000156337, 0.00112566
0.000118229, -0.000524884, 0.000286819, 0.000815374, -0.000295952, -0.000137534, 0.00176769
-0.000477993, -0.000349922, -0.00101521, -0.000662843, 0.000243508, -0.000332348, 0.000161209
-0.000318662, -0.000233282, -0.000676809, -0.000441896, -7.502e-05, -0.00022404, 0.00037874
0.000344371, -0.000155521, 0.000105606, -0.000851409, -5.00133e-05, -0.000151216, -0.00147684
-0.000976845, -0.000103681, 0.000720018, 0.00063882, 0.000204017, 0.000135156, -0.000747199
-1.61632e-06, -0.000625932, 0.000480012, -0.000223734, 0.000136011, 0.000326419, -0.000260773
-1.07754e-06, 0.000139524, 0.00087682, -0.000149156, -0.000146685, 0.00021683, 0.000334777
-7.18363e-07, 0.00129944, 0.000584547, -9.94373e-05, 0.000139569, -9.33931e-05, 0.00096917
0.000556333, 0.000866294, -0.000816728, -6.62916e-05, 9.3046e-05, -6.27025e-05, 0.000883472
0.000927701, 0.00057753, 0.000105129, 0.00060542, 6.20307e-05, -0.000279491, -0.000631722
-0.000495157, -0.000264594, -0.000579528, 0.000403613, 4.13538e-05, 5.07839e-05, 0.000290929
0.000226707, -0.000733208, 0.000263262, 0.000825887, -0.000650599, 3.36701e-05, -0.00153538
-0.000405674, -0.000488805, -0.000474106, -6.22041e-06, 0.000244436, 2.23074e-05, -0.000514958
-0.000270449, -0.000882682, -0.000316071, 0.000552665, -0.000277852, 0.000252126, -0.000851932
-0.000180299, 0.000525169, -0.000210714, -0.000188369, 1.82156e-05, 0.000168006, -0.000567955
0.000436612, -0.000763511, -0.000697288, -0.000125579, 0.000249503, 0.000383212, 0.00111333
0.000291075, 0.000604616, 0.000741567, -8.37194e-05, -7.10238e-05, -1.58366e-05, 0.00125085
0.00019405, 0.000403078, 0.00105119, 0.000500999, -4.73492e-05, -1.05908e-05, 0.00130862
-0.000427445, 0.000918332, 0.000143982, 0.000333999, 0.000409243, -0.000244444, 0.000397694
-0.000934577, -0.00115102, -0.000553626, -0.000334146, -0.000167981, 7.43775e-05, -0.00173547
0.00114019, 0.00034628, -0.000925896, 0.000334048, -0.000111987, -0.00978959, -0.000885711
-0.0003535, -0.000882771, -6.04521e-05, -0.000334113, -7.4658e-05, -0.00706941, -0.000353115
0.000321145, 0.00117472, 0.00116612, -0.000872356, 0.000391037, -0.00506087, -0.000472769
0.000770909, 0.000133535, -0.00042901, -0.00113838, 0.000260692, -0.00428759, 0.00114288
-0.000599685, 0.00129545, 0.000363608, -0.000758922, -0.000707825, -0.0027129, 0.000524563
-0.00039979, -0.00145642, 0.000242405, -0.000505948, -3.10735e-05, -0.00205552, 0.000858335
0.000847097, 0.000142679, 0.000161603, 0.000219513, -2.07157e-05, -0.00179289, 6.3597e-05
7.91965e-06, -0.000461692, 0.000107736, 0.00135277, -1.38105e-05, -0.00133415, -0.000703587
5.27977e-06, 0.000249017, 0.000628636, 0.000901845, 0.000431602, -0.00123096, -0.000706417
3.51984e-06, -0.000390801, -0.000787335, 0.00060123, -0.000153074, -0.000661409, -0.000470945
2.34656e-06, 0.000296278, 0.000681536, -0.000155992, -0.00010205, -0.000262175, -0.00105995
-0.000555248, -0.000359293, -0.000752069, -0.000103995, 0.000169326, -0.000930806, 0.000547979
-0.000370165, 0.000966897, -0.000501379, -6.93297e-05, -0.000124475, 5.85801e-05, 0.00134866
-0.000896391, 0.000644598, -0.000334253, -4.62198e-05, -8.29834e-05, -0.000460384, 0.000390483
0.000608832, -0.00133351, 0.000426779, -0.000680427, 0.000182037, -0.000325462, 0.000497681
0.0009627, 0.00022462, -0.000365095, -0.000453618, 0.000121358, 0.000243838, -0.000142931
-0.000471824, 0.000149747, 0.000963029, 0.000904014, -0.000156454, -8.52288e-05, -0.000603913
0.000242263, -0.00101379, -0.000564406, 4.58639e-05, -0.000104302, 0.000172718, -0.00114859
0.000161508, -0.00011905, -0.000376271, 0.000587388, -6.9535e-05, -0.000128079, 0.000488882
0.000664484, 0.000477445, 0.000398767, -0.00016522, -4.63567e-05, 0.00041884, 8.85625e-05
-0.000113822, 0.000318297, -0.000383769, 0.000446665, 0.000409905, -0.000470058, 0.00104239
-7.58816e-05, 0.000212198, -0.000255846, -0.000908649, 6.98195e-05, -7.84878e-05, 0.000186298
-0.0006074, 0.000791079, -0.000170564, 4.38479e-05, -0.000190813, 0.000183178, 0.000361557
0.000151879, 0.000527386, -0.000113709, 0.000586044, -0.000330659, -0.000116633, 3.67929e-06
-0.00110517, -0.000854835, -7.58063e-05, -0.000166116, -1.69888e-05, 0.00015856, -0.000472265
0.00102646, -0.00056989, 0.000599076, -0.000760358, -0.000214776, -0.000132435, -7.74844e-05
0.000127492, -0.000936739, -0.000807042, 0.000142709, 6.02663e-05, -8.88775e-05, -0.000289015
0.00129142, -6.76805e-05, 1.87842e-05, 0.000651951, 4.01775e-05, -5.96921e-05, -0.00120993
-0.000902291, -4.51203e-05, 1.25228e-05, 0.000434634, -0.000176666, -0.000277484, -0.000535352
-4.47153e-05, 0.000526732, 8.34853e-06, 0.000289756, -0.000355136, -0.000185237, -0.000356901
-2.98102e-05, 0.00155758, 0.00065518, 0.000193171, 6.01643e-07, -0.000361036, -5.7535e-07
0.000536938, -0.000168039, -0.000212828, -0.000428031, 0.000203852, 0.000471247, 0.00172895
-0.000755665, -0.000668838, 0.000507729, -0.000934968, -6.75494e-05, 0.00031406, 0.000644004
-0.000503777, 0.00011092, -0.000311128, -0.000623312, 0.000599227, 0.000209295, 0.000191977
0.000220961, 7.39467e-05, -0.000764231, -0.000972353, -0.000244775, 0.000648097, 0.00111133
-0.00105912, 4.92978e-05, 0.000696939, 0.001115, 0.000481076, -0.000551323, -0.00173443
0.00105716, 3.28652e-05, -0.000184988, 0.000186523, -0.000120092, -0.000367582, -0.000885018
-0.00161528, 2.19101e-05, -0.000680137, 0.000124349, 0.000157298, -0.000245079, -0.000352653
0.000129574, -0.000542205, 0.000753001, -0.00112353, -0.000132494, 0.000311313, 0.000748242
8.63829e-05, -0.00036147, -0.000147613, 0.000457408, 0.00014903, 0.000207528, 0.000736187
0.00117121, 0.000965446, -9.84088e-05, 0.000861751, -0.000138006, -9.90174e-05, 0.000253432
-0.000332816, -5.98341e-06, 0.00114082, 1.76885e-05, -9.20039e-05, 0.00017134, 0.000677581
0.000334935, 0.000645625, 0.000203735, 1.17923e-05, -6.13359e-05, 0.00011422, -5.69055e-05
-0.000983136, -0.000776009, -0.000513791, 0.000564673, -0.000244341, 7.61426e-05, -0.00176727
0.000551002, -0.000517339, 0.000307087, 0.000376449, 0.000277915, -0.000423959, -0.000940819
-0.000189477, -0.000344893, -0.000444889, -0.000305846, -0.000255533, -0.000282642, 0.000118773
0.000987306, -0.000229929, -0.000853405, -0.000853511, 0.000270454, 4.8929e-05, -0.000395536
0.000101392, -0.000153286, -0.00112575, 8.06064e-05, 0.000180303, 0.000269977, 0.000957013
0.000624407, 0.000454621, 0.000363125, -0.000595876, -0.000117157, 0.000179984, 0.000400649
-0.000697353, 0.000303081, 0.000891697, 0.000252363, -0.000281555, 0.000628615, 0.000504459
-0.000464902, 0.000851668, -5.51492e-05, 0.000168242, 1.57471e-05, -0.000564268, 0.000336306
-0.000309935, -8.18353e-05, -0.000593578, -0.000537453, 1.04981e-05, -0.00013882, 0.000224204
-0.000856237, -0.00181779, 0.000161093, 0.000291312, -0.000196452, -0.000329906, 0.000149469
7.87893e-05, -5.43726e-06, 0.000107395, -0.000455406, 0.000309842, 0.00025478, -0.000646339
0.000609338, 0.0012028, 0.000721211, -0.000303604, -0.000234248, 0.000169853, 7.77336e-05
-0.000150587, 0.000801867, -0.000168807, -0.000202403, -0.000156166, -0.000361483, -0.00167751
-0.000750005, -0.000115036, 0.000537076, -0.000134935, -0.00010411, -3.62952e-06, 0.000373633
0.00126323, 0.000572923, 0.000358051, -8.99567e-05, 0.000371403, -0.000239779, -0.000259538
0.000285344, 0.000381949, 0.000238701, 0.00114645, 1.02427e-05, 0.000314865, 0.00131895
0.00139666, -0.000951793, -0.00049048, -0.000442123, 6.8285e-06, 0.00020991, -0.000104047
-0.000832134, 0.000571897, 0.000322627, -0.000294748, 4.55233e-06, -0.000572137, 0.000405353
0.000558868, -0.000825161, -0.000434529, 0.000453115, 0.000240394, 9.32934e-05, -0.00047575
-0.000184233, -0.000550107, 0.000359928, 0.000302077, -7.70964e-05, 6.21956e-05, -4.58993e-05
-0.000122822, 0.000190074, 0.000239952, -0.00100504, -0.000254848, 4.14637e-05, -0.000776585
-0.000638693, 0.000126716, 0.00136639, 0.00109321, 3.35518e-05, 2.76425e-05, -4.30053e-05
0.000687828, 8.44772e-05, -0.000945111, -0.000477619, 2.23679e-05, 0.000255787, -2.86702e-05
-9.82598e-05, -0.00105731, -0.000630074, 0.000331201, 0.000252271, 0.000170525, 0.000252154
-0.000622318, 0.000408753, -0.000420049, -0.000428813, 0.000168181, 0.000113683, 0.00138881
0.000141933, 0.000922116, 0.000369581, 0.000363739, -0.000125239, -0.000398929, -5.74737e-05
-0.00166862, 0.000614744, -0.000403227, -0.000407122, 0.000153867, -0.000265953, 0.00118239
0.000650827, 0.000409829, 0.000380796, 0.000935011, -0.000575591, 6.00571e-05, -0.000432445
0.000990697, -0.000933206, 0.000253864, 0.000623341, 0.000294441, 0.000277397, -0.00103428
0.000660465, -6.53256e-05, 0.000726055, -0.000141251, -4.10648e-05, -5.24276e-05, 0.00845347
0.00044031, -0.00115717, -0.0012792, -9.41675e-05, 0.000209982, -3.49517e-05, 0.00643995
-0.000263272, 0.000342174, 0.000353625, 0.000494034, 0.000139988, -2.33012e-05, 0.00516779
-0.000175515, 0.00087773, -0.000413864, -0.00143388, -0.000584843, 0.000221825, 0.00511832
0.00108942, -0.000621272, -0.000275909, -0.000399109, 5.09142e-05, 0.000147883, 0.00351417
-0.00103696, 0.00014263, -0.00018394, -0.000266073, -0.000406867, 9.85888e-05, 0.00334325
-0.000691307, 0.00130151, -0.000122626, -0.000177382, 0.000169565, -0.000646351, 0.0024197
-0.000460871, -0.00145237, -8.17509e-05, 0.000531359, 0.000113043, 0.000281176, -0.000244317
0.000249564, -0.000411438, -5.45006e-05, -0.000295374, 7.53622e-05, 0.000696077, 0.000961737
0.000723188, -0.000274292, -3.63337e-05, -0.000196916, -0.000153209, -0.000281934, -2.43066e-05
0.00113174, -0.000182861, -2.42225e-05, 0.00107515, 0.000101311, 4.9403e-05, -0.000227081
-0.00100874, 0.00164133, 0.000633466, 0.000159954, 0.0003049, -0.000441783, 0.00114852
0.00109074, -0.000669018, -0.000227304, -0.000542978, -0.000237543, -5.71627e-05, 0.00127437
-0.00103608, 0.0001108, -0.000151536, 0.000287628, 0.000282447, 0.000470518, 0.000875055
-0.000690718, 0.00128029, 0.00054859, -0.00101467, 0.000188298, 4.24112e-05, 0.00134846
9.63333e-05, 0.000296717, 0.000365727, 0.000529977, -0.000111827, -0.000446444, 0.000167321
6.42222e-05, -0.00156543, -0.000405796, -0.000296296, -7.45512e-05, -6.02702e-05, -0.000115063
0.000599627, 7.0006e-05, -0.000827343, -0.000197531, -4.97008e-05, -0.000277539, -0.000543366
0.000399751, -0.000510141, 5.25016e-06, -0.000688499, -0.000473943, 0.000289692, -0.000356198
-0.000290311, 0.000866332, 0.000653114, 0.000747427, 0.000124847, 0.000464395, -0.000978916
0.00101289, -0.000628871, -0.000214205, 0.000498284, 8.32315e-05, 3.83295e-05, -0.000174492
-0.000531169, -0.000419248, 0.000506811, 0.000889002, -0.000385322, -0.000211806, -0.000351136
-0.000354113, 0.000277314, -0.00031174, 0.000592668, -1.95223e-05, -0.000141204, -0.000232178
-0.000236075, 0.000184876, 0.000441787, -0.000811314, 0.000427795, -9.4136e-05, 0.00181334
-0.000157383, 0.00012325, 0.000294525, 0.000108738, 0.000285196, -0.000300116, -1.07352e-05
-0.000104922, 8.2167e-05, -0.000453264, -0.00113393, 0.000190131, 0.00027464, 0.000231009
-0.00062676, 5.4778e-05, -0.000302176, -0.000755956, -0.000110605, -0.000291624, -0.000591374
-0.00041784, 3.65187e-05, -0.000758263, 5.28413e-05, -7.37367e-05, -0.000194416, -0.000631154
0.000835064, 2.43458e-05, 0.000700917, 0.000684841, 0.000391652, 0.000107748, -0.000420429
-1.02728e-07, 1.62305e-05, 0.00102409, -0.000193053, -0.000383159, 7.18321e-05, 0.00958234
-0.00055688, 0.000660434, -0.000523699, 0.000520912, 0.00018537, 4.78881e-05, 0.0071905
0.00074237, -0.000766136, 0.000300481, 0.000347275, -0.000113779, 0.000269284, 0.00664999
0.000494914, 0.000695668, 0.000200321, -0.000418098, -7.58525e-05, 0.00045079, 0.00563059
0.000329942, -0.000185835, 0.000133547, 0.000370882, 0.000186791, -0.000208099, 0.0033462
-0.00033685, -0.00012389, 0.000645843, -0.000959171, -0.000316282, 9.8626e-05, 0.002722
-0.000224567, -0.00119622, -0.00012625, 0.00112379, 0.000229955, 6.57506e-05, -0.000232902
-0.000149711, 0.000316146, -8.41664e-05, 0.000192382, -8.40559e-05, 4.38338e-05, -0.000249839
-9.98075e-05, 0.000210764, -0.00126254, -0.00163498, -0.000496847, -0.000208136, 0.000449158
0.000490274, -0.000416303, -0.000841691, 0.000673249, 0.000550388, -0.000376117, 0.000617116
-0.000786775, 0.000279277, 0.000645298, 0.000448833, -7.38843e-05, 0.000223974, 0.00145499
3.22954e-05, 0.000186185, -0.000219415, 0.00141285, -4.92562e-05, -8.80433e-05, 0.0015238
2.15303e-05, 0.000773737, 0.000503337, -0.000171727, -3.28375e-05, -5.86955e-05, 0.000778484
-0.000542458, 0.000515825, 0.00089237, -0.000114485, 0.000215467, 0.000469496, 0.00105303
-0.000127775, 0.000641518, 1.12893e-05, 3.23795e-05, 0.000160613, -2.53116e-05, -0.000601213
-8.51833e-05, 0.000427678, 7.52622e-06, 2.15864e-05, 0.000107075, -0.000254233, 0.00133455
-5.67889e-05, 0.000285119, -0.000644596, 0.00112801, -0.000165975, 6.787e-05, 0.000894224
-0.000594671, 0.000190079, 0.000219883, -0.000361614, 0.000126709, -0.000429471, 0.000328274
0.000160364, -0.00107971, -0.000503025, -0.000241076, -0.000152886, 0.000459671, 0.000221394
0.00010691, 0.000486622, 0.000314264, -0.000160717, -0.000101924, 0.000306447, -0.0010712
7.12731e-05, -0.0003252, -0.000440105, -0.000107145, -0.000508759, 0.000204298, -0.000712702
4.75154e-05, -0.0002168, 0.000913023, 0.000485382, 0.000542446, -0.000372427, -0.000982688
-0.000525135, 0.000505081, -0.00115456, -0.000233224, -0.000519988, -1.0926e-05, -0.000383053
-0.00035009, -0.000869705, 0.000993534, -0.000805097, 9.41507e-05, -7.28402e-06, 0.00147456
0.000323419, -2.29916e-05, 0.000105544, 0.000112883, 6.27672e-05, -0.000242215, 0.000237511
0.000215612, -1.53277e-05, -0.00113606, 0.000632067, 4.18448e-05, -0.000161477, 0.000904665
0.000143742, -1.02185e-05, -0.000757376, -0.000135434, -0.000175554, -0.000107651, 9.47387e-05
9.58277e-05, -6.81233e-06, 0.000701509, -9.02892e-05, 0.000323773, 0.000436859, -0.000411368
-0.000492927, -4.54155e-06, 0.000467673, -6.01928e-05, 0.000419299, 0.000291239, -3.6743e-05
0.000228194, 0.0012034, -0.000337832, -4.01285e-05, 7.60825e-05, 0.00019416, -0.000261747
-0.000404683, 0.000245454, 0.000424392, -2.67524e-05, -0.000186637, -0.000379187, -0.000174417
-0.000919402, -0.00104279, 0.000282928, -1.78349e-05, -0.000124425, -1.54321e-05, -0.000862203
3.66791e-05, 0.000511232, 0.000745431, -0.00121832, -8.29499e-05, -0.000247647, -0.000574757
2.44527e-05, -0.000308792, -5.98581e-05, 0.000394215, -5.52999e-05, 0.000343528, 0.00107492
1.63018e-05, -0.000762674, -0.000689519, -0.000386804, 0.000403943, -4.22485e-05, 0.000716642
0.00112449, 4.83629e-05, -0.00045968, -0.000257869, -0.000171514, -0.000265525, 0.000240422
-0.000363963, -0.00052457, -0.000306453, -0.000171913, 0.000123016, 6.03425e-05, -7.70635e-05
0.00031417, 0.000856713, -0.000761114, -0.000114609, -0.000155348, -0.000197131, 0.000185994
-0.000347365, 0.000571142, 0.000699017, 0.000573208, -0.000103565, 0.000377206, 0.000124004
0.000882047, 0.000937573, -0.000183603, -0.000267475, 0.000371766, -1.97968e-05, -0.0014093
3.12195e-05, -0.00113819, -0.000679214, -0.000178317, 4.43934e-05, -1.31978e-05, -0.000668258
-0.000535999, -0.000201981, 0.000104003, -0.000118878, -0.000207763, 0.000499828, 0.000300483
-0.000357333, -0.000691466, 0.000718949, 0.00112717, -0.000341959, -0.000175408, 0.000912402
0.00031859, -0.000460977, -0.000170315, 0.000751449, 0.000212837, -0.000591656, 0.00060827
-0.000994032, 0.000249494, -0.000670355, 0.000500966, -0.000298918, -0.000631797, 0.0011515
-1.30744e-05, 0.000166329, 0.000109909, -0.000222834, 0.00024153, 5.35202e-05, -0.000215677
-8.71623e-06, -0.000445926, 0.000722886, 0.000408256, 0.000364471, 0.000544306, 0.000364843
0.000551001, 0.000259528, 0.000481924, -0.00149107, -0.000401279, -0.000145755, -0.00124874
-0.000189478, -0.000383793, 0.000321283, -0.000994045, -0.00026752, 0.000140189, -0.00106985
0.000430493, 0.000950564, -0.000435425, 0.000543729, 2.51041e-05, 9.34591e-05, -0.000984502
-0.000269816, -1.59048e-05, 0.00035933, -0.00084394, 1.67361e-05, 6.23061e-05, -0.000385067
-0.000179878, 0.000639011, 0.000796366, 0.00120061, 1.11574e-05, -0.000195822, 0.00147262
-0.000769532, 0.000426007, -2.59016e-05, 0.000243596, 7.43826e-06, 0.000378079, 0.000473119
-0.00106983, -0.000365609, -1.72677e-05, -0.00104403, 0.000242318, 0.000252052, 0.0010614
0.00105002, -0.000800551, -0.000661126, 0.000510407, 0.000161545, -0.000103232, 0.000198973
0.000143198, 0.000672725, -0.000440751, -0.000309343, 0.000311147, -0.000306181, -0.00108805
9.54656e-05, -0.000201131, -0.000293834, -0.000206229, -0.000436828, -0.000441479, -0.001234
0.00117727, -0.00189732, 0.00101054, 0.000512128, 0.000149591, 0.000180398, -0.000314038
0.000228033, 0.00114797, -0.000532735, -0.000308195, -0.000137632, 0.000120266, -0.000446717
-0.00040479, 0.000115698, -0.000911968, -0.000205463, 0.000552505, 0.000588803, 0.00166888
0.000286952, 0.000726746, -5.1167e-05, 0.000512638, -0.000716733, -0.000116091, 0.000603958
0.000191301, -0.000165116, -0.00114774, -0.000307855, -0.000477822, 0.000193874, 0.00016528
0.000127534, -0.000110078, 0.000348467, 0.000444377, 0.000122262, -0.000142018, 0.000110187
8.50228e-05, 0.000576229, 0.000881925, 0.000296251, -0.000359302, -9.46789e-05, 0.000310817
0.000613494, -0.000822273, 0.00058795, -0.000452113, 0.000201275, -0.000300478, -3.01478e-05
-0.000704628, 8.62973e-06, -0.000257647, 0.000348205, 0.000134183, 0.000308308, -0.000494816
-0.000469752, 5.75315e-06, 0.000477849, 0.000788949, 8.94556e-05, -6.5729e-05, -0.000329878
0.00145007, 0.000653449, 0.000318566, -0.00068046, -0.000143813, -4.38194e-05, -0.00123717
-0.000239713, -0.000213981, -0.000437237, 0.000195974, 0.000107575, -0.000266572, -0.00106214
-0.000159808, -0.000142654, 0.000358123, 0.000130649, 7.17166e-05, -0.000652432, 3.78923e-05
-0.000663351, -0.000651915, -0.000410865, 8.70995e-05, 4.78111e-05, 3.97629e-05, 0.00199195
-0.000442234, -0.000991422, -0.00138753, -0.00114836, 0.000269233, 0.000263868, 0.000107263
-0.000294823, -0.000104136, 0.000188601, 0.000440853, 0.000179489, 0.000175912, -0.00016585
0.000360264, -6.94239e-05, 0.00198177, -0.000355712, -0.0001177, 0.000388542, -0.000619193
0.000240176, -4.62826e-05, -0.00109167, 0.000969285, 0.000158892, -0.000249598, -0.000412795
-0.00104631, 0.000525957, -0.000170967, -0.000560236, -0.000131431, -0.000166399, -0.000275197
-4.79252e-05, -0.000206174, 0.000535636, -0.000373491, -8.76205e-05, -0.000110933, -0.000183465
0.00108167, 0.00106898, 0.00035709, 0.00040062, -5.84136e-05, 0.000434671, -0.00012231
0.00639252, -0.000493775, 0.00023806, 0.000823892, 0.000401867, 0.000289781, 0.000427086
0.00422389, 0.000877243, 0.000158707, -7.55062e-06, -0.000172898, 0.000193187, 0.000996801
0.00320519, -0.000621597, -0.000543809, -0.000654648, 0.000122094, -0.000379835, 0.000427175
0.00298555, -0.000414398, -0.00147616, -0.000436432, -0.000155963, -0.000253223, 0.00103077
0.00220933, -0.000276266, 0.000129515, -0.000290955, -0.000307426, 6.85435e-05, -0.000296165
0.00163711, 0.000372635, 0.000735957, 0.00101246, 0.000235859, -0.000191663, -0.000943429
0.00177138, -0.000308389, -0.000715788, 0.000118159, 0.000157239, -0.000127776, -0.00113758
0.0012733, -0.000205592, 0.000729234, 0.0011924, -0.000132533, 0.000152175, -0.000758386
0.000361332, 0.00041975, 0.00104297, -0.000968307, -0.000529165, 0.00010145, 3.03592e-06
0.000292849, 0.000279834, -0.000511114, 4.07603e-06, 8.8033e-05, 6.76334e-05, 0.000985368
-0.000322609, 0.000186556, -0.000340743, -0.00120371, 0.000296048, 4.5089e-05, 0.0014029
-0.000185845, -0.000432441, -0.000227162, 0.000403954, 0.000400816, -0.0002073, -4.80793e-05
-0.000101976, 0.000918132, -0.000151441, 0.000269302, -0.00037705, -0.0001382, 0.000951291
0.000505269, 0.000612088, 0.000548653, 0.000736347, -4.79159e-05, 0.000145226, -0.00160376
0.000349176, 0.000408058, 0.000365769, -0.00127234, 0.000205415, 9.68172e-05, -0.000797907
-0.00031478, -0.000377575, -0.000405768, -0.000848227, 0.000136943, 6.45448e-05, -0.000294579
0.000353895, -0.000251717, 0.000379102, -8.67247e-06, 0.000294746, 4.30299e-05, -0.000196386
0.000241132, -0.000724623, 0.000252735, 0.000643832, -6.95313e-06, 0.000299954, 0.000377702
-0.000392156, 7.37299e-05, -0.00103794, 0.000429222, -4.63542e-06, -7.12981e-05, 0.00123515
0.000298301, 4.91533e-05, 0.000514468, -0.000920278, -0.000240449, -0.000284891, -0.000159914
-0.00100536, -0.000524043, -0.00142026, -5.67069e-05, -0.000601109, 4.74316e-05, 0.000368109
-0.000661035, -7.82381e-05, 0.000760804, 0.000810015, 2.67134e-05, 2.10807e-05, -0.0067357
0.000511802, 0.000150832, -0.000497083, 0.00113336, 1.18726e-05, 0.000167609, -0.0041433
-0.000864704, -0.000456258, -0.000331389, 0.000198759, 7.91509e-06, 0.000383006, -0.00458499
-0.000576078, 0.000902254, -0.000220926, 0.000132506, 0.000446086, -1.59298e-05, -0.00255879
0.000822667, -0.000604923, -0.000147284, -0.000561277, 0.000297391, -0.000247979, -0.00165459
0.000548664, 0.000803144, -9.81892e-05, 0.00027543, -5.18999e-06, 7.20397e-05, 1.19851e-05
-0.000840485, -0.000670997, -0.000622271, 0.00018362, -0.000240819, -0.000189332, 0.000140675
8.94141e-05, -0.000447331, 0.000141964, -0.00108401, -0.000160546, 0.000111137, -0.000493349
