q0, q1, q2, q3, q4, q5, q6
-0.793727, -1.70099, -2.86283, -1.0684, 0.642735, 2.22785, 0.247096
-0.000743081, 0.00075374, 0.000473657, 2.49009e-05, -9.5324e-05, -0.000107601, 0.00130964
6.14248e-05, 0.000502494, 0.000872584, 0.000573413, -0.000300908, 0.000165625, 0.00036447
4.09499e-05, 0.000334996, 2.49104e-05, -0.000174537, 0.000477563, 0.000110416, 0.000480339
0.000584112, -0.000333481, 0.000573419, -0.000765972, -0.000122434, 7.36109e-05, 0.000591493
0.000389408, -0.000779133, -0.000824147, 0.000138966, 0.000359187, 4.90739e-05, -0.00109764
-0.000854019, 0.000594202, 0.000100183, -0.00055697, 0.000239458, -0.000204643, -0.00096912
0.000544278, 0.00104575, 0.000623601, 0.000278301, -0.000281171, 0.000372198, -0.000408721
-0.00019396, -0.00106607, 0.00106535, 0.000742346, 1.60032e-05, 0.000248132, -0.00050984
-0.000129307, 0.000402909, -0.000496194, -0.000711529, 1.06688e-05, 0.000165421, 0.000643451
0.000470608, -0.000288206, -0.00098041, 0.000732073, 7.11254e-06, 0.000110281, 0.000666326
-0.000243074, -0.000748949, -3.99275e-06, 0.000488049, -0.000198709, -0.000197747, 0.000952844
-0.000162049, -0.000499299, 0.00055415, -0.00088106, -0.000132473, -0.000131831, 0.000635229
0.00109839, -0.000332866, 0.000369433, 0.000619053, -0.000325674, -0.000325246, 0.000423486
8.26482e-05, -0.000221911, -0.000310523, -0.000793724, 0.000223693, 2.0528e-05, -0.000463661
-0.000501713, 0.000408871, 0.000349797, 0.000677276, 0.000149129, -0.000223674, -7.17485e-05
-0.000891287, 0.000272581, -0.000973228, -0.000754908, -0.000104031, -0.000149116, -0.000285191
-3.73796e-05, -0.000375091, 7.95174e-07, -0.000503272, -6.93541e-05, 0.000137948, -0.00117347
-2.49198e-05, 0.000306751, 5.30116e-07, 0.000870911, -4.62361e-05, 0.000363233, -0.000782314
0.000540199, 0.000204501, -0.000649261, 0.000580607, 0.000172626, -0.000266471, -0.000521543
-0.000196679, 0.000136334, 0.000773586, -0.000819354, -8.83662e-05, 5.97116e-05, 0.00138163
-0.000687932, 0.00129732, 0.000515724, -0.000546236, 0.00014454, 3.98077e-05, 0.000921089
-0.000458621, 0.000215263, -0.000212996, 0.000285456, -0.00034445, 2.65385e-05, 0.000342792
0.000251065, 0.000143509, 0.000414815, 0.000190304, -0.000229633, -0.000219667, -8.83078e-06
0.000167376, 9.56724e-05, -0.000929883, 0.000683681, -0.000356539, -0.000146444, -5.88719e-06
0.000668396, -0.00104984, 0.000586504, -0.000750638, 0.000406567, 0.000139729, -0.0014959
-0.000668026, -0.000699895, 0.00104062, 0.000149188, -0.000169765, 0.00036442, -0.000997264
