q0, q1, q2, q3, q4, q5, q6
-0.00408009, -0.775247, 0.0112049, -2.36243, -0.00478621, 1.55897, 0.764333
-0.000390761, 0.00104776, -0.000381934, -0.000699528, 0.000121783, -0.000216136, 7.76231e-05
0.000296305, 0.000141694, 0.000951803, 0.000740074, -0.000122262, -0.000381449, -0.00042295
0.000197537, 0.000651275, 0.000634536, -0.000156232, -8.15077e-05, 0.000491686, -0.000790579
0.000131691, 0.000434183, -0.000133788, -0.000104154, 0.000149112, 0.00032779, -0.000764401
0.0065858, -0.000267357, 0.00167405, 0.000580178, -0.000307493, 0.000218527, -3.4875e-05
0.00442162, -0.000827852, -9.03955e-05, -0.000819641, -1.54483e-06, -0.000362942, 0.000485382
0.00394549, 9.77129e-05, -0.000617076, 0.000659999, -1.02989e-06, -4.60217e-06, 0.00106958
0.00351783, 0.000621954, -0.000411384, 0.000439999, -6.86591e-07, 0.000268199, -0.00128754
0.00259324, -0.000142176, 0.000282556, -0.000356281, -0.000203908, -9.24679e-05, -0.000858358
0.00191484, 0.000462028, -0.000368441, -0.000794333, 0.000508321, -0.000299004, -0.00030097
0.000859262, 0.000308019, 0.000311184, 0.000676871, -0.000101929, 3.80228e-05, 3.67139e-05
0.0018839, 0.000205346, 0.000207456, 0.00100806, -6.79525e-05, 2.53485e-05, 0.00100782
0.000684796, 0.000136897, 0.000138304, 0.000115227, -4.53016e-05, 1.6899e-05, 0.00090924
0.000515387, -0.000465547, 9.22028e-05, -0.000572796, -3.02011e-05, 0.000282533, 0.000368802
0.000387734, -0.00151679, 6.14685e-05, -0.000381864, 0.000420675, -8.29118e-05, 0.000483227
-0.000265216, 0.00130886, -0.00172226, 0.000395038, -0.000804619, 0.000215993, -0.00113591
-0.000151981, -0.000890667, 0.000615065, -0.000386255, 0.000107847, -0.000127272, -0.00102854
0.00112373, 5.58358e-05, -0.000796382, -0.000257503, -0.000131552, 0.000423778, -0.000414426
0.000113505, 0.000594036, 0.000118692, -0.000728481, -0.000325061, 4.51599e-05, -0.000547551
-0.00102748, 0.000952836, -0.000570486, 7.1158e-05, 0.000427553, -0.000241161, 0.00187292
0.00108611, -0.00112801, 0.00147572, 4.74387e-05, 8.15848e-05, -0.000398133, 0.000502629
-0.000476461, -0.000752009, -0.000872229, -0.000525186, -0.00058987, 0.000243204, 0.000843712
0.00024359, 0.000148274, 0.00062494, 0.000206688, 0.000251013, -0.000109131, 5.38489e-05
-0.000391104, -0.000550764, -0.000789799, 0.000137792, 0.000167342, 0.000435872, -0.00169343
-0.00025825, 0.00083925, -0.00164016, 0.000741475, 0.000111561, -0.000218045, -0.000145609
0.00038651, 0.0005595, 0.00122661, -0.000155297, 0.000277825, 0.000363263, -9.70728e-05
-0.000297741, -0.000833426, 0.000260929, 0.000546083, -0.000459043, -0.000266451, -6.47152e-05
-0.000197445, 9.39966e-05, 0.00138038, -0.000285559, 0.000338231, -0.000177634, 0.000940201
0.000425968, 6.26644e-05, 0.000270639, -0.000190373, 2.20368e-05, -0.000118423, 0.000626801
0.000284569, -0.000607838, -0.000376386, -0.000126915, 1.46912e-05, -7.89484e-05, 0.000180508
-0.000923469, -0.000405225, 0.000305888, -8.46101e-05, 9.79415e-06, -5.26323e-05, 0.000120339
0.00049831, -0.000826962, 0.000203925, 0.00115002, 6.52943e-06, 0.000236179, -0.00114048
0.000332455, 0.00176874, 0.00013595, -0.000439746, -0.000199098, -0.000113815, -0.000760318
0.000221824, 0.000622349, -0.000466179, -0.000293164, 7.07188e-05, -0.000313235, -0.000778146
-0.00040879, -0.00134834, -0.000310786, -0.000195443, 0.000250596, 2.85354e-05, -0.000247497
0.00149082, -0.00034208, -0.00020719, -0.000130295, -3.63863e-05, -0.000218335, 0.00030972
-0.00021247, 0.000978372, 0.000418685, -0.000643675, -0.000227708, 9.1802e-05, 0.00146109
-0.000141587, 0.000652248, -0.000277689, 0.000777309, -0.000389164, 0.000332469, 0.000465435
-0.00120797, -0.00012198, 0.000371686, -0.000131408, 0.000384817, -0.000524339, 0.00031029
-0.000248469, -8.13199e-05, 0.000247791, -8.76053e-05, -0.000150356, 0.000125158, 0.00020686
0.000391191, 0.00170902, -0.000391618, -0.00117203, 0.000103213, 8.34388e-05, -0.000608079
-0.000852811, -0.000623888, -0.000261079, -0.00022454, -0.000134642, 5.56259e-05, -0.000405386
-0.000568527, 0.000140887, 0.000382759, -0.000149693, 0.00031714, 3.70839e-05, -0.000744975
-0.000601513, 1.08102e-05, 0.00088676, 0.000512458, -2.65959e-05, 0.000414121, 0.000856801
0.000155808, 0.000564019, -0.000615252, 0.000991253, -1.77306e-05, 0.00051344, 0.000299933
