-0.631986, -7.67493, -2.18022, 22.5626, 0.54027, 2.39366, 0.165467, -2.98384, -2.44454, -2.24195, -1.0302, -1.18233, 1.25166, 0.53085
-0.707365, -7.59956, -2.08104, 22.8126, 0.546679, 2.39366, 0.216736, -3.11493, -2.42164, -2.26206, -1.14748, -1.2292, 1.22552, 0.523232
-0.731169, -7.44483, -2.05724, 23.0625, 0.516466, 2.46599, 0.146241, -3.23985, -2.36743, -2.20424, -1.0348, -1.2757, 1.16329, 0.533143
-0.782743, -7.29407, -2.00566, 23.4156, 0.487169, 2.57219, 0.184693, -3.28144, -2.31348, -2.20999, -0.910846, -1.33562, 1.13135, 0.518776
-0.806547, -7.21473, -1.93028, 23.5148, 0.451464, 2.69762, 0.191102, -3.31111, -2.27756, -2.29114, -0.670246, -1.39501, 1.11442, 0.512804
-0.929533, -7.04017, -1.90251, 23.7409, 0.410265, 2.7965, 0.235962, -3.33789, -2.34962, -2.32735, -0.515124, -1.39663, 1.1103, 0.533624
-1.10013, -6.93702, -1.82714, 23.8401, 0.39287, 2.78368, 0.235962, -3.37067, -2.42834, -2.42301, -0.342944, -1.37357, 1.10074, 0.569011
-1.22311, -6.78229, -1.85491, 24.0662, 0.357164, 2.70403, 0.229554, -3.43489, -2.47389, -2.45439, -0.22364, -1.33034, 1.04506, 0.566621
-1.39767, -6.60377, -1.90251, 24.3638, 0.345263, 2.65734, 0.191102, -3.50013, -2.48524, -2.44675, -0.0483031, -1.29149, 0.962983, 0.543179
-1.52066, -6.50458, -1.87871, 24.6415, 0.351671, 2.63078, 0.210328, -3.60056, -2.54276, -2.47937, 0.337566, -1.19263, 0.92537, 0.503498
-1.61587, -6.37366, -1.87871, 24.7407, 0.398363, 2.68389, 0.184693, -3.63889, -2.58825, -2.42932, 0.723435, -1.06761, 0.835626, 0.471449
-1.79043, -6.32606, -1.87871, 24.816, 0.428576, 2.78368, 0.203919, -3.65132, -2.61011, -2.41807, 1.0667, -0.925765, 0.760997, 0.431838
-1.83804, -6.34986, -1.90251, 24.7922, 0.445971, 2.82945, 0.229554, -3.7688, -2.66112, -2.36773, 1.32629, -0.799015, 0.802446, 0.399692
-1.93722, -6.37366, -1.97789, 24.8914, 0.451464, 2.80931, 0.24878, -3.82308, -2.69032, -2.32033, 1.42168, -0.698338, 0.832726, 0.366277
-2.06021, -6.50458, -2.00566, 24.8398, 0.463366, 2.73058, 0.235962, -3.88785, -2.71164, -2.35347, 1.44979, -0.626746, 0.818562, 0.364247
-2.15939, -6.52839, -1.95409, 24.5661, 0.475267, 2.71044, 0.223145, -3.98209, -2.77105, -2.33542, 1.37325, -0.568695, 0.859709, 0.340707
-2.13559, -6.60377, -1.93028, 24.2884, 0.475267, 2.71684, 0.203919, -4.02758, -2.78481, -2.25714, 1.14074, -0.522556, 0.907565, 0.304037
-2.11178, -6.70692, -1.95409, 23.9393, 0.510973, 2.71684, 0.171876, -4.07059, -2.74537, -2.23598, 0.970081, -0.491379, 0.951966, 0.291034
-1.96103, -6.88544, -1.90251, 23.6378, 0.558581, 2.67107, 0.184693, -4.07501, -2.63527, -2.2035, 0.818974, -0.509255, 1.03836, 0.284232
-1.93722, -7.04017, -1.87871, 23.3402, 0.558581, 2.61156, 0.203919, -4.03006, -2.54978, -2.13061, 0.657357, -0.488712, 1.07, 0.288431
-1.93722, -7.2425, -1.82714, 23.1895, 0.564074, 2.48613, 0.223145, -3.9806, -2.41752, -2.12751, 0.459995, -0.529485, 1.11627, 0.322734
-1.83804, -7.42103, -1.87871, 23.0387, 0.564074, 2.36711, 0.255189, -3.96569, -2.40822, -2.14067, 0.317341, -0.538212, 1.15065, 0.364004
-1.73886, -7.49641, -1.87871, 23.0625, 0.528368, 2.35338, 0.184693, -3.876, -2.38571, -2.20737, 0.346971, -0.587193, 1.12478, 0.400528
-1.73886, -7.57178, -1.85491, 22.9117, 0.54027, 2.36711, 0.235962, -3.78644, -2.36865, -2.20545, 0.373119, -0.666176, 1.10854, 0.40729
-1.61587, -7.67493, -1.82714, 22.8641, 0.569567, 2.42662, 0.178284, -3.7682, -2.36689, -2.22183, 0.371063, -0.72966, 1.11317, 0.454935
-1.54446, -7.62336, -1.75176, 23.1379, 0.569567, 2.5255, 0.19751, -3.68441, -2.44589, -2.30821, 0.292825, -0.828095, 1.0893, 0.487835
-1.49289, -7.59956, -1.80333, 23.2886, 0.558581, 2.59142, 0.19751, -3.68469, -2.48814, -2.33965, 0.378999, -0.948178, 1.07053, 0.523711
-1.42148, -7.62336, -1.82714, 23.3402, 0.516466, 2.63078, 0.184693, -3.62899, -2.47627, -2.45835, 0.425718, -1.07156, 0.923344, 0.572806
-1.42148, -7.62336, -1.85491, 23.2886, 0.451464, 2.68389, 0.165467, -3.56143, -2.58428, -2.58958, 0.338505, -1.19856, 0.786934, 0.596506
-1.42148, -7.57178, -1.87871, 23.3124, 0.416674, 2.71684, 0.24878, -3.54185, -2.66976, -2.65149, 0.258769, -1.37871, 0.715897, 0.606126
-1.3699, -7.44483, -1.97789, 23.1379, 0.398363, 2.69762, 0.184693, -3.50335, -2.77981, -2.67458, 0.258561, -1.44259, 0.627095, 0.651398
-1.39767, -7.21473, -2.02947, 23.0387, 0.357164, 2.68389, 0.223145, -3.52104, -2.79779, -2.71032, 0.136604, -1.49552, 0.56905, 0.671831
-1.39767, -6.96082, -2.05724, 22.8641, 0.327868, 2.61156, 0.24878, -3.60878, -2.73616, -2.72273, 0.100704, -1.49656, 0.528949, 0.695174
-1.3699, -6.81007, -2.10485, 22.6618, 0.327868, 2.48613, 0.223145, -3.66424, -2.65635, -2.7114, 0.0149201, -1.46615, 0.43327, 0.717441
-1.46908, -6.57996, -2.20799, 22.6142, 0.327868, 2.37993, 0.210328, -3.64414, -2.61217, -2.69931, -0.186851, -1.41181, 0.312764, 0.723593
-1.54446, -6.47681, -2.35875, 22.4872, 0.28026, 2.34056, 0.171876, -3.60629, -2.55823, -2.71152, -0.191738, -1.40714, 0.234109, 0.721468
-1.64364, -6.37366, -2.41033, 22.2611, 0.274767, 2.34697, 0.191102, -3.63697, -2.62814, -2.75484, -0.193564, -1.33965, 0.161421, 0.707665
-1.71506, -6.27448, -2.4857, 22.1143, 0.28026, 2.32683, 0.210328, -3.61215, -2.63141, -2.75741, -0.30096, -1.22817, 0.160673, 0.700376
-1.86581, -6.14753, -2.63646, 22.3643, 0.298571, 2.31401, 0.184693, -3.67024, -2.59508, -2.75674, -0.453988, -1.15823, 0.130801, 0.693159
-1.96103, -6.17133, -2.73564, 22.5864, 0.39287, 2.28746, 0.210328, -3.75748, -2.53616, -2.7256, -0.565584, -1.05565, 0.149368, 0.643213
-2.06021, -6.19514, -2.83879, 22.9633, 0.416674, 2.32683, 0.24878, -3.83692, -2.49082, -2.71712, -0.240419, -0.968145, 0.164842, 0.587606
-2.13559, -6.19514, -2.83879, 23.2371, 0.398363, 2.43944, 0.216736, -3.86726, -2.44511, -2.72241, 0.0384826, -0.875541, 0.160402, 0.537354
-2.13559, -6.29829, -2.8864, 23.3402, 0.434069, 2.50536, 0.261597, -3.87184, -2.32995, -2.68242, 0.198414, -0.752688, 0.215938, 0.474459
-2.1832, -6.45301, -2.93798, 23.6893, 0.428576, 2.58501, 0.223145, -3.84969, -2.23821, -2.65685, 0.235468, -0.656572, 0.314157, 0.426309
-2.1832, -6.60377, -2.8626, 24.0662, 0.445971, 2.63811, 0.165467, -3.86593, -2.2515, -2.64856, 0.315655, -0.601779, 0.389193, 0.394213
-2.15939, -6.65534, -2.78722, 24.34, 0.499071, 2.63078, 0.178284, -3.88788, -2.25595, -2.64033, 0.563368, -0.55844, 0.400668, 0.338804
-2.13559, -6.78229, -2.78722, 24.7922, 0.475267, 2.73058, 0.165467, -3.9189, -2.19612, -2.63993, 0.748015, -0.454664, 0.478623, 0.292742
-2.08401, -6.83387, -2.71184, 25.1929, 0.510973, 2.79009, 0.184693, -3.91248, -2.2131, -2.68261, 0.962479, -0.423176, 0.577758, 0.24825
-2.08401, -6.90925, -2.66027, 25.4429, 0.569567, 2.79009, 0.184693, -3.89615, -2.29, -2.70595, 1.17187, -0.399512, 0.697584, 0.234078
-2.0126, -7.06397, -2.58489, 25.7404, 0.575976, 2.8496, 0.229554, -3.86588, -2.33981, -2.73015, 1.24362, -0.42913, 0.837981, 0.230577
-2.0126, -7.11555, -2.53331, 25.792, 0.569567, 2.90178, 0.216736, -3.87277, -2.42242, -2.74319, 1.4539, -0.506073, 0.947653, 0.266206
-1.88962, -7.13935, -2.4857, 25.8158, 0.587877, 2.91551, 0.235962, -3.88711, -2.41588, -2.82595, 1.60662, -0.65522, 1.03245, 0.300578
-1.91342, -7.19092, -2.35875, 25.9189, 0.575976, 2.89537, 0.159058, -3.86078, -2.40141, -2.93349, 1.64379, -0.812211, 1.18101, 0.361463
-1.86581, -7.21473, -2.2556, 25.7404, 0.623583, 2.88896, 0.184693, -3.84578, -2.46576, -3.00444, 1.76833, -0.916725, 1.27879, 0.405158
-1.79043, -7.19092, -2.18022, 25.4151, 0.575976, 2.90911, 0.191102, -3.82919, -2.54575, -3.06514, 1.73575, -0.960886, 1.34769, 0.458337
-1.81424, -7.21473, -2.13262, 25.0144, 0.499071, 2.94206, 0.15265, -3.65571, -2.55102, -3.0678, 1.52488, -1.07101, 1.40575, 0.503143
-1.83804, -7.2663, -2.08104, 24.5661, 0.451464, 2.91551, 0.178284, -3.58708, -2.66661, -3.11944, 1.35846, -1.15767, 1.45764, 0.526792
-1.81424, -7.19092, -2.08104, 24.1138, 0.416674, 2.86241, 0.223145, -3.59025, -2.83987, -3.12854, 1.26244, -1.26522, 1.43848, 0.577823
-1.93722, -7.13935, -2.02947, 23.7131, 0.333361, 2.84319, 0.216736, -3.54396, -2.97832, -3.07081, 1.40843, -1.31052, 1.41153, 0.609026
-1.96103, -7.11555, -2.15642, 23.3402, 0.292162, 2.75713, 0.191102, -3.63891, -3.02943, -2.96184, 1.41225, -1.34452, 1.35498, 0.641219
-1.91342, -7.04017, -2.15642, 23.1895, 0.298571, 2.66466, 0.223145, -3.74799, -3.10972, -2.92256, 1.11572, -1.40549, 1.21904, 0.663896
-2.0126, -6.96082, -2.18022, 23.0903, 0.274767, 2.63811, 0.184693, -3.77857, -3.17908, -2.85517, 0.951856, -1.39759, 1.05702, 0.662893
-2.03641, -6.96082, -2.20799, 23.0149, 0.274767, 2.63811, 0.235962, -3.86943, -3.17739, -2.72644, 0.880246, -1.42903, 0.925556, 0.632153
-2.0126, -7.0124, -2.2556, 23.0903, 0.286669, 2.56487, 0.184693, -3.94987, -3.19628, -2.64311, 0.955718, -1.41274, 0.708787, 0.604921
-2.08401, -7.06397, -2.33098, 23.2648, 0.28026, 2.53832, 0.19751, -4.0096, -3.17387, -2.53739, 1.04005, -1.31447, 0.513379, 0.557462
-2.06021, -7.2425, -2.41033, 23.614, 0.292162, 2.54564, 0.203919, -4.05834, -3.1313, -2.43882, 1.00733, -1.19718, 0.367904, 0.517941
-1.96103, -7.39326, -2.43413, 23.8401, 0.310473, 2.5255, 0.19751, -4.06779, -3.08692, -2.41411, 1.21308, -1.12801, 0.256777, 0.481611
-2.0126, -7.49641, -2.43413, 23.9631, 0.310473, 2.5255, 0.229554, -4.05049, -3.08621, -2.39507, 1.38768, -0.977703, 0.207324, 0.471049
-1.91342, -7.72651, -2.43413, 23.9908, 0.327868, 2.57219, 0.223145, -4.01492, -3.08852, -2.30821, 1.42544, -0.864608, 0.145638, 0.479427
-1.79043, -7.82966, -2.43413, 24.0147, 0.345263, 2.55846, 0.203919, -4.01201, -3.04113, -2.26498, 1.25663, -0.772278, 0.100296, 0.483909
-1.71506, -8.03199, -2.41033, 24.0385, 0.398363, 2.48613, 0.171876, -4.03969, -2.95146, -2.30322, 1.16949, -0.699355, 0.145929, 0.479476
-1.66745, -8.00819, -2.45793, 23.8917, 0.428576, 2.4193, 0.184693, -4.05143, -2.96978, -2.30248, 1.32273, -0.624724, 0.100965, 0.494208
-1.64364, -8.10737, -2.41033, 23.8163, 0.463366, 2.34697, 0.15265, -4.03417, -2.85685, -2.3195, 1.22083, -0.513762, 0.0659995, 0.496074
-1.54446, -8.08356, -2.41033, 23.7409, 0.50548, 2.2545, 0.184693, -4.07544, -2.76377, -2.23443, 0.940942, -0.393729, 0.131892, 0.478818
-1.42148, -8.05976, -2.35875, 23.6893, 0.552172, 2.21514, 0.15265, -4.00832, -2.69013, -2.26, 0.806556, -0.332835, 0.133068, 0.493026
-1.32229, -8.00819, -2.30718, 23.5663, 0.623583, 2.24809, 0.191102, -3.97422, -2.70205, -2.25346, 0.690038, -0.304436, 0.178801, 0.474796
-1.3461, -7.90504, -2.2556, 23.4394, 0.640978, 2.27464, 0.223145, -3.9177, -2.69293, -2.28561, 0.596388, -0.281668, 0.230395, 0.484095
-1.22311, -7.75031, -2.18022, 23.2371, 0.65288, 2.26732, 0.178284, -3.93185, -2.64421, -2.33348, 0.458168, -0.288539, 0.344489, 0.499869
-1.1517, -7.65113, -2.15642, 23.1895, 0.634569, 2.32042, 0.184693, -3.91428, -2.56204, -2.37272, 0.332309, -0.364431, 0.461778, 0.496998
-1.1517, -7.4726, -2.05724, 23.364, 0.65288, 2.32042, 0.159058, -3.87016, -2.56752, -2.43164, 0.259839, -0.477362, 0.630746, 0.494856
-1.02872, -7.29407, -2.00566, 23.4632, 0.676684, 2.34056, 0.178284, -3.81318, -2.57861, -2.39097, 0.265928, -0.634321, 0.791499, 0.483075
-1.00094, -7.08778, -1.95409, 23.7409, 0.664782, 2.37993, 0.15265, -3.76185, -2.60422, -2.33264, 0.28301, -0.795374, 0.927225, 0.474989
-0.953337, -6.90925, -1.87871, 23.8639, 0.634569, 2.5255, 0.171876, -3.71971, -2.57763, -2.33492, 0.512079, -0.903337, 1.04961, 0.456166
-1.02872, -6.73072, -1.82714, 23.9631, 0.623583, 2.68389, 0.184693, -3.69449, -2.58737, -2.35082, 0.604491, -1.03865, 1.1967, 0.44125
-1.02872, -6.57996, -1.80333, 24.1892, 0.552172, 2.81664, 0.203919, -3.68475, -2.61445, -2.38086, 0.577475, -1.16453, 1.33034, 0.397387
-1.1755, -6.42524, -1.80333, 24.34, 0.510973, 2.88896, 0.184693, -3.61043, -2.65994, -2.36488, 0.752431, -1.24651, 1.3842, 0.369668
-1.27469, -6.27448, -1.77953, 24.5661, 0.440477, 2.94847, 0.210328, -3.44152, -2.59141, -2.27262, 0.922007, -1.339, 1.42133, 0.340401
-1.3699, -6.14753, -1.82714, 24.8676, 0.375475, 3.00157, 0.191102, -3.37934, -2.531, -2.20731, 1.11533, -1.44067, 1.39368, 0.320286
-1.52066, -6.14753, -1.85491, 25.2167, 0.339769, 3.02812, 0.15265, -3.38375, -2.49382, -2.18852, 1.25744, -1.53374, 1.39022, 0.293122
-1.66745, -6.14753, -1.82714, 25.5659, 0.363573, 3.0739, 0.127015, -3.4578, -2.47616, -2.17853, 1.64331, -1.54507, 1.37539, 0.258506
-1.79043, -6.17133, -1.93028, 25.7166, 0.357164, 3.10686, 0.127015, -3.5717, -2.39351, -2.14544, 2.02918, -1.49195, 1.36641, 0.224039
-1.91342, -6.22291, -1.97789, 25.9189, 0.345263, 3.13982, 0.159058, -3.62176, -2.29554, -2.16575, 2.21755, -1.37506, 1.35408, 0.195547
-2.11178, -6.24671, -2.05724, 25.9428, 0.292162, 3.10045, 0.127015, -3.66323, -2.26689, -2.24164, 2.33503, -1.29759, 1.3392, 0.176013
-2.1832, -6.40143, -2.08104, 26.0935, 0.257372, 3.03453, 0.184693, -3.76074, -2.19513, -2.23304, 2.38131, -1.20974, 1.30148, 0.144652
-2.35776, -6.42524, -2.05724, 26.1927, 0.24547, 3.04094, 0.159058, -3.81686, -2.11812, -2.20989, 2.49445, -1.11392, 1.19288, 0.127707
-2.42917, -6.50458, -2.13262, 26.1411, 0.274767, 3.01439, 0.178284, -3.97555, -1.97056, -2.15886, 2.54118, -1.01344, 1.13681, 0.0966854
-2.48074, -6.63154, -2.10485, 25.9904, 0.315966, 2.98143, 0.133423, -4.13291, -1.89175, -2.21057, 2.54457, -0.956642, 1.09787, 0.0692719
-2.48074, -6.70692, -2.15642, 25.665, 0.339769, 2.96861, 0.133423, -4.22352, -1.8139, -2.19137, 2.52198, -0.811915, 1.06103, 0.0288046
-2.28238, -6.75849, -2.18022, 25.2683, 0.351671, 2.93566, 0.108704, -4.34154, -1.77482, -2.17728, 2.43271, -0.651186, 1.08428, -0.00648007
-2.25857, -6.73072, -2.2318, 24.943, 0.369066, 2.84319, 0.115113, -4.31347, -1.82226, -2.09188, 2.1829, -0.55974, 1.07355, -0.0446747
-2.23477, -6.65534, -2.18022, 24.6415, 0.410265, 2.71044, 0.0958868, -4.32701, -1.75639, -2.05949, 2.01637, -0.448553, 1.07026, -0.0767703
-2.15939, -6.57996, -2.08104, 24.2884, 0.463366, 2.59142, 0.127015, -4.36983, -1.66504, -1.99939, 1.83772, -0.38302, 1.01886, -0.0576655
-1.91342, -6.47681, -2.08104, 24.09, 0.564074, 2.49895, 0.0958868, -4.36156, -1.64149, -1.97248, 1.56235, -0.339122, 0.943487, -0.0633748
-1.73886, -6.40143, -2.00566, 23.9393, 0.623583, 2.4724, 0.108704, -4.27948, -1.69585, -2.01425, 1.35714, -0.344101, 0.915223, -0.0974726
-1.56827, -6.32606, -2.00566, 23.9631, 0.70598, 2.49895, 0.146241, -4.07793, -1.8003, -2.0456, 1.2309, -0.390902, 0.891083, -0.134541
-1.3699, -6.32606, -1.95409, 23.8163, 0.735277, 2.49254, 0.139832, -3.99993, -1.91549, -2.1091, 1.17559, -0.388263, 0.929969, -0.167669
-1.27469, -6.32606, -1.93028, 23.7131, 0.699572, 2.4724, 0.121522, -3.9336, -1.99964, -2.0984, 1.00238, -0.442685, 0.984317, -0.209312
-1.12393, -6.24671, -1.95409, 23.6378, 0.658373, 2.50536, 0.0574347, -3.93529, -2.13253, -2.0589, 1.14442, -0.54491, 0.974498, -0.256427
-1.02872, -6.24671, -1.87871, 23.614, 0.658373, 2.53832, 0.0830694, -3.89811, -2.28574, -2.09274, 1.19444, -0.659109, 0.953764, -0.314351
-0.905729, -6.17133, -1.82714, 23.8163, 0.65288, 2.58501, 0.051026, -3.87216, -2.41165, -2.10723, 1.15306, -0.747693, 0.927122, -0.354516
-0.877958, -6.14753, -1.77953, 23.9631, 0.640978, 2.67107, 0.0766607, -3.85492, -2.4156, -2.06306, 1.20524, -0.873215, 0.946916, -0.399247
-0.877958, -6.19514, -1.77953, 24.0147, 0.587877, 2.7498, 0.0638434, -3.80045, -2.45018, -2.05509, 1.27042, -1.00718, 0.954842, -0.432221
-0.854154, -6.22291, -1.72795, 23.9908, 0.499071, 2.77635, 0.0958868, -3.67604, -2.53677, -2.08765, 1.36326, -1.15102, 0.988317, -0.468943
-0.929533, -6.29829, -1.77953, 23.8917, 0.416674, 2.75713, 0.0830694, -3.53188, -2.61846, -2.04914, 1.37168, -1.29892, 1.00846, -0.497284
-1.00094, -6.42524, -1.77953, 23.8401, 0.369066, 2.66466, 0.0830694, -3.38117, -2.58586, -2.02317, 1.23655, -1.42953, 1.0529, -0.532759
-1.1517, -6.42524, -1.80333, 23.7409, 0.327868, 2.63811, 0.0830694, -3.25275, -2.52511, -1.97798, 1.17039, -1.52303, 1.02464, -0.568336
-1.19931, -6.47681, -1.85491, 23.6655, 0.274767, 2.68389, 0.0317999, -3.21081, -2.45652, -1.93735, 1.13869, -1.589, 0.944851, -0.603897
-1.32229, -6.50458, -1.80333, 23.5902, 0.262865, 2.69029, 0.0189825, -3.03304, -2.42255, -1.91172, 1.03226, -1.64081, 0.920067, -0.65049
-1.44528, -6.52839, -1.87871, 23.4394, 0.262865, 2.65734, 0.0189825, -3.04282, -2.32422, -1.90933, 1.02647, -1.60846, 0.854762, -0.665532
-1.54446, -6.55219, -1.87871, 23.4394, 0.274767, 2.58501, 0.0189825, -3.09894, -2.26613, -1.91565, 0.966676, -1.53673, 0.811055, -0.691519
-1.73886, -6.63154, -1.97789, 23.4632, 0.239061, 2.55205, 0.0253912, -3.22343, -2.23822, -1.82253, 1.1162, -1.44815, 0.712134, -0.69608
-1.81424, -6.63154, -1.97789, 23.3878, 0.221666, 2.54564, 0.0382086, -3.37619, -2.24591, -1.80113, 1.2448, -1.32835, 0.609025, -0.720138
-1.86581, -6.63154, -2.02947, 23.3402, 0.180468, 2.54564, 0.0189825, -3.51739, -2.16802, -1.76307, 1.24926, -1.1952, 0.522188, -0.724346
-1.91342, -6.52839, -2.00566, 23.1895, 0.22716, 2.48613, 0.0446173, -3.60576, -2.11951, -1.80992, 1.17746, -1.07867, 0.447382, -0.730952
-1.88962, -6.50458, -1.97789, 23.2648, 0.262865, 2.44585, -0.0194696, -3.74169, -2.04261, -1.797, 1.01249, -0.888189, 0.460178, -0.731317
-1.93722, -6.45301, -1.95409, 23.4394, 0.322374, 2.43303, -0.0130609, -3.79786, -2.00967, -1.80927, 0.828738, -0.685643, 0.389922, -0.752079
-1.96103, -6.45301, -1.87871, 23.8917, 0.39287, 2.37993, -0.0194696, -3.86396, -1.97986, -1.83451, 0.835391, -0.487086, 0.368696, -0.766884
-1.9888, -6.40143, -1.87871, 24.2408, 0.463366, 2.37993, -0.0194696, -3.87076, -2.03883, -1.83921, 0.992795, -0.360627, 0.355012, -0.784122
-2.0126, -6.37366, -1.90251, 24.6137, 0.510973, 2.43944, -0.0505976, -3.92462, -2.10602, -1.87366, 1.16454, -0.279701, 0.360389, -0.775253
-2.11178, -6.42524, -1.97789, 24.7645, 0.587877, 2.58501, -0.0130609, -3.9631, -2.24244, -1.98661, 1.40327, -0.238912, 0.392391, -0.765362
-2.15939, -6.42524, -1.93028, 24.8914, 0.634569, 2.70403, -0.0505976, -4.02277, -2.31973, -2.0848, 1.43571, -0.155627, 0.500671, -0.743649
-2.15939, -6.42524, -2.00566, 25.066, 0.658373, 2.82305, -0.0194696, -4.0122, -2.28534, -2.16806, 1.44015, -0.124322, 0.616242, -0.739314
-2.15939, -6.50458, -1.90251, 25.2405, 0.664782, 2.86882, 0.0189825, -3.89795, -2.24322, -2.23252, 1.4522, -0.18445, 0.772188, -0.73079
-2.13559, -6.57996, -1.90251, 25.4151, 0.664782, 2.87615, -0.032287, -3.8235, -2.30428, -2.19521, 1.56351, -0.286325, 0.894504, -0.696774
-2.0126, -6.65534, -1.82714, 25.5421, 0.634569, 2.8496, -0.0505976, -3.796, -2.3961, -2.22849, 1.67126, -0.399527, 0.975785, -0.677505
-1.83804, -6.73072, -1.70018, 25.8158, 0.629076, 2.82305, -0.0762323, -3.55573, -2.43699, -2.25114, 1.75229, -0.573608, 1.01665, -0.637366
-1.61587, -6.78229, -1.601, 25.8912, 0.581469, 2.856, -0.0505976, -3.42968, -2.43776, -2.18668, 1.90147, -0.74661, 1.07839, -0.620549
-1.46908, -6.83387, -1.54943, 25.9666, 0.510973, 2.88896, -0.0634149, -3.2962, -2.41379, -2.04573, 1.90491, -0.921097, 1.12515, -0.606331
-1.32229, -6.86164, -1.45024, 26.1173, 0.457872, 2.92833, -0.0570063, -3.22506, -2.38547, -1.95679, 2.17729, -1.0879, 1.1201, -0.581062
-1.05252, -6.90925, -1.37486, 26.1411, 0.440477, 2.99516, -0.0762323, -3.21427, -2.33481, -1.87397, 2.48197, -1.2261, 1.12116, -0.552632
-0.905729, -6.98859, -1.34709, 26.1173, 0.410265, 3.04735, -0.0441889, -3.22777, -2.29326, -1.68913, 2.6637, -1.26701, 1.1766, -0.533137
-0.754972, -7.04017, -1.29949, 26.0419, 0.404772, 3.11418, -0.0441889, -3.27873, -2.27061, -1.56173, 2.77926, -1.3204, 1.19553, -0.482521
-0.584379, -7.08778, -1.29949, 25.9189, 0.357164, 3.16637, -0.0570063, -3.23948, -2.30213, -1.46311, 2.83725, -1.3097, 1.20381, -0.463295
-0.43759, -7.06397, -1.29949, 25.9189, 0.357164, 3.17278, -0.0634149, -3.15101, -2.30683, -1.39774, 2.867, -1.23783, 1.18636, -0.465424
-0.338407, -6.98859, -1.24791, 25.9666, 0.398363, 3.09404, -0.082641, -3.18859, -2.31429, -1.35487, 2.90022, -1.17362, 1.18688, -0.479584
-0.163847, -6.90925, -1.29949, 26.0181, 0.457872, 3.00798, -0.114684, -3.19075, -2.36513, -1.23378, 2.89337, -1.04775, 1.12022, -0.473048
-0.163847, -6.78229, -1.37486, 25.9904, 0.499071, 2.94847, -0.114684, -3.15315, -2.42974, -1.19788, 2.95464, -0.898235, 1.02185, -0.465461
-0.140043, -6.65534, -1.32329, 25.792, 0.534777, 2.94847, -0.0762323, -3.16026, -2.40773, -1.26902, 2.8981, -0.762139, 0.929452, -0.484166
-0.314604, -6.60377, -1.39867, 25.5183, 0.54027, 2.95488, -0.0698236, -3.15185, -2.4195, -1.31818, 2.79342, -0.645503, 0.910795, -0.505604
-0.461393, -6.55219, -1.52562, 25.3675, 0.558581, 2.94206, -0.0762323, -3.24191, -2.4339, -1.41675, 2.66343, -0.562455, 0.878696, -0.509945
-0.707365, -6.42524, -1.52562, 25.1176, 0.587877, 2.88896, -0.0890497, -3.28936, -2.48763, -1.54518, 2.54641, -0.497091, 0.840619, -0.512798
-0.877958, -6.42524, -1.65257, 24.8398, 0.593371, 2.84319, -0.082641, -3.36828, -2.46233, -1.60833, 2.42053, -0.438176, 0.776655, -0.54592
-1.19931, -6.37366, -1.72795, 24.6891, 0.599779, 2.86241, -0.133911, -3.38232, -2.45794, -1.69727, 2.25061, -0.344372, 0.751374, -0.562666
-1.42148, -6.29829, -1.82714, 24.5423, 0.581469, 2.86882, -0.114684, -3.48332, -2.49802, -1.82477, 2.15327, -0.29515, 0.723176, -0.612796
-1.56827, -6.29829, -1.82714, 24.3915, 0.558581, 2.82305, -0.133911, -3.58429, -2.47412, -1.96995, 1.98991, -0.335508, 0.685369, -0.660714
-1.64364, -6.29829, -1.77953, 24.34, 0.534777, 2.71044, -0.114684, -3.59835, -2.52183, -2.06409, 1.92913, -0.361111, 0.628927, -0.714269
-1.69125, -6.27448, -1.65257, 24.2646, 0.487169, 2.64452, -0.121093, -3.53585, -2.53638, -2.16069, 2.0048, -0.374766, 0.504064, -0.754166
-1.79043, -6.27448, -1.6248, 24.2646, 0.457872, 2.5786, -0.0954584, -3.51717, -2.51392, -2.15295, 2.0626, -0.446112, 0.406681, -0.772894
-1.86581, -6.34986, -1.47405, 24.2408, 0.404772, 2.57219, -0.121093, -3.48566, -2.48144, -2.14801, 2.02428, -0.528021, 0.328018, -0.799932
-1.73886, -6.37366, -1.45024, 24.2646, 0.410265, 2.56487, -0.0890497, -3.5127, -2.48513, -2.02759, 2.0113, -0.616731, 0.327084, -0.8185
-1.64364, -6.45301, -1.37486, 24.1892, 0.398363, 2.56487, -0.0954584, -3.56842, -2.40901, -1.98483, 1.98493, -0.728752, 0.316613, -0.821371
-1.46908, -6.45301, -1.34709, 24.34, 0.434069, 2.60515, -0.121093, -3.51712, -2.33729, -1.89256, 1.92736, -0.797083, 0.292959, -0.828332
-1.39767, -6.45301, -1.27172, 24.4153, 0.451464, 2.63811, -0.146728, -3.40021, -2.1872, -1.80836, 1.91475, -0.870528, 0.320656, -0.815567
-1.32229, -6.42524, -1.19634, 24.6137, 0.493578, 2.61797, -0.165954, -3.34814, -2.11251, -1.70862, 1.94509, -0.94958, 0.367659, -0.798856
-1.22311, -6.42524, -1.14873, 24.9152, 0.546679, 2.55846, -0.133911, -3.32383, -2.00422, -1.60755, 2.0145, -1.01314, 0.434173, -0.779057
-1.10013, -6.42524, -1.17253, 25.1414, 0.569567, 2.54564, -0.140319, -3.2828, -1.90294, -1.5261, 2.15714, -1.06018, 0.487161, -0.757308
