0.000516737, 3.05079e-05, 0.00131565, 0.000281934, -0.000100267, 0.000121919, -0.00147943, 
0.000344491, -0.000536473, -0.000236522, -0.00036899, 0.000136606, -0.000393438, -0.000477663, 
0.000229661, 0.000755975, -0.000807295, 0.00207396, 0.000294521, 0.000483693, -0.000827068, 
0.000153107, 0.0011536, 0.000111417, -0.000937489, -0.000210554, 5.11946e-05, 0.000194607, 
-0.000454741, 0.000769065, -0.000575336, 0.001695, 6.30815e-05, -0.000203229, 0.00111308, 
0.000253652, -0.00125053, 0.000266057, -0.00063328, -0.000161396, -0.000135486, 0.00125068, 
-0.000387711, -0.0014833, 0.000177371, 0.000227395, 9.58531e-05, -9.03241e-05, -0.00140417, 
-0.000258474, -0.000339252, -0.000531367, 0.000151573, -0.000139548, -0.000297575, 0.000284591, 
0.000384496, 0.00153707, 0.000852182, 0.000101031, -9.30323e-05, 0.000784961, 0.00120698, 
0.000256331, -0.000181713, 1.13091e-05, 0.000624152, 0.000141429, 0.000523307, 0.000533386, 
-0.000385925, -0.000121142, -0.000642075, -0.000790335, -0.000109165, 0.000111513, 0.000355591, 
-0.000257283, 0.00168248, 0.000778376, 0.000122717, -7.27764e-05, 7.43417e-05, 0.000508328, 
-0.000171522, -8.47748e-05, -3.78945e-05, -0.000567808, 0.000358383, -0.000221706, -0.0004071, 
-0.00067116, -5.65165e-05, 0.000531549, 0.000827883, 3.54718e-05, -0.000385163, -0.00176337, 
-0.00044744, -3.76777e-05, -0.000202446, -0.000654507, 0.000227098, -1.94165e-05, 0.00031639, 
-0.00150472, -0.00058193, -0.000784578, -0.000436341, 0.000388758, -0.000725021, -0.0002977, 
0.0013169, -0.000387954, 0.000126562, -0.000290896, 2.1813e-05, -8.62954e-06, -0.000435825, 
0.000877936, 0.00094779, -0.000565239, -0.000193932, -0.000392359, -0.000243112, -0.00029055, 
0.000585291, -1.77538e-05, 0.000272788, 0.000520325, -5.81222e-05, 0.00082127, -0.000431059, 
-0.00072343, -0.000568648, 0.00073867, -0.000859543, -3.87481e-05, 3.88867e-05, -0.000795999, 
0.000631337, 0.000827327, 0.000492447, -1.62174e-05, 0.000177618, -0.000211434, 0.00119866, 
-0.000135921, -0.00121169, -0.000228514, -0.00112444, 0.000118412, 0.000605029, 0.00103647, 
-9.06137e-05, 0.000305833, -0.000801957, 0.000364, -0.000124509, -0.000105274, 0.000216261, 
0.000496403, -0.000352923, -0.000534638, 0.000242666, 0.000120445, -7.01825e-05, 0.000381533, 
0.000330935, -0.000792094, 0.000293189, 0.000161777, 8.02964e-05, 0.000224479, 0.000762981, 
0.000220623, -0.000528063, 0.000195459, 0.000757465, 5.35309e-05, 0.000387012, -0.000508598, 
-0.000966542, -0.00155847, -0.000519308, -0.000144637, 0.000273046, 2.06488e-05, 0.000678187, 
0.000469263, 0.000167447, 0.000303409, -0.00121005, -0.000258779, -0.000257501, -0.000293861, 
-0.00024397, -0.000537982, 0.000202272, -0.000249887, 3.09314e-05, 0.000336959, -0.00117925, 
-0.000719459, 0.000290959, 0.00069166, -0.000723404, -0.00018283, -1.27198e-05, -0.00031145, 
-0.00112925, 0.000193973, -9.57051e-05, 0.000631355, -0.000121886, -0.000754465, -0.00119098, 
0.0010104, -0.00107711, -0.000713417, -0.000135909, 0.000359552, -2.82589e-05, 0.000426718, 
0.000673602, -0.000161262, 0.000174002, 0.00111582, 2.34231e-06, 0.000252428, -0.00117358, 
-0.000107744, 0.00109892, 0.000116002, -0.00101936, -0.000201889, 0.000168285, 0.0095178, 
0.000484982, -0.00158744, 0.000634146, 0.000434052, -0.000134593, 0.000349549, 0.00637562, 
0.000972936, -0.00050148, -0.000134048, -0.000267444, 0.000113722, 0.000233033, 0.0055787, 
-9.90205e-07, 0.00142892, -0.000738979, 0.000378516, -0.000331086, 0.000155355, 0.0051392, 
-0.000557472, 0.0003958, 0.000156961, -0.00086128, -1.72737e-05, 0.000340929, 0.00375368, 
0.000834778, -0.000942559, 0.000661453, 0.000539437, 0.000191935, -1.00729e-05, 0.00298547, 
-9.30954e-05, 0.000578053, -0.000115843, -0.000753999, -0.000278945, 0.000468003, 0.00217456, 
-6.20636e-05, 0.000385369, 0.000479583, 0.000610958, 0.000220938, 7.46428e-05, 0.000604545, 
0.000608238, -0.000392701, -0.00023709, 0.00105692, -0.000700419, -0.000187597, 0.000506667, 
-0.000800934, 0.000944625, 0.000955564, -0.000501813, 0.000177314, 0.000349653, 0.00190748, 
-0.000533956, -0.000576676, 0.000637043, -0.000334542, 0.00032166, -0.000241616, 0.000346603, 
0.000200841, 0.000265163, -0.000132117, -0.000223028, 1.09895e-05, 7.62818e-05, -0.000708554, 
-0.000422918, -0.000472838, -0.00064489, -0.000705497, 7.32635e-06, 0.000525572, -0.000710845, 
0.000274867, -0.000315226, -0.000429927, 0.000643292, 0.000208335, 0.000113023, -0.000178036, 
0.000832858, 0.000439464, -0.000286618, -0.00012795, -6.45607e-05, 0.000312707, -0.000100245, 
-9.43749e-05, 0.000292976, -0.000191078, 0.000471512, 0.00016041, 0.000208472, 0.000930348, 
-0.000619729, 0.000195317, -0.000777, -0.000799283, 0.000344299, -0.000335737, 0.000867966, 
-0.000969964, 0.000130211, 0.000131614, -0.000532855, -0.000211277, -0.000223825, -0.00138026, 
0.000466981, -0.000562806, 8.77428e-05, 0.000201575, 0.000299958, 0.000325502, 0.00105235, 
-0.000245491, 0.00027441, -0.000591119, 0.00134081, -3.73868e-05, 0.00045436, 0.000705943, 
0.000393151, 0.00018294, -0.000394079, -0.000312553, -0.000431826, -0.000171811, 0.000473912, 
0.000262101, 0.00012196, 0.000386895, -0.000765181, -8.44332e-05, 0.000597536, 0.00106439, 
-0.000382078, 8.13066e-05, -0.000391684, -0.00051012, 0.000384521, -0.000313719, -3.45462e-05, 
0.000951707, -0.00059541, 0.000945303, 0.000216732, 0.000459798, -0.000209146, -0.000259005, 
-0.00112877, 0.000809486, 7.33901e-05, -0.000412324, -0.000134278, 9.79281e-05, -0.000171631, 
0.00101073, -0.000666768, 4.89267e-05, -0.000274883, -0.000292969, -0.000172074, 0.000361076, 
-0.000532608, 0.000205102, -0.000616996, -0.000183255, 0.000245497, -0.000352075, -0.000504684, 
-0.000911884, -0.00051288, -0.000411331, -0.00012217, 0.000163665, 2.6425e-06, -0.000573376, 
0.000505701, 0.000864506, 0.000375393, -0.00184468, 0.00010911, 0.000239121, -0.00136527, 
0.000986748, -0.000630088, -0.000399352, -0.000116166, -0.000164619, 0.000159414, -0.000163946, 
-0.00110541, -0.000420059, -0.000266234, -0.000634256, -0.000109746, -0.000131083, -0.000109112, 
-0.000180125, -0.000280039, 0.000472124, -0.000422837, -0.000276615, 0.000387329, 0.000402115, 
-0.000120083, -0.000186693, 0.00031475, 0.00027492, -0.00018441, 0.000258219, 0.000539448, 
0.000476756, -0.000681274, -0.000439781, 0.00018328, 8.05107e-05, -0.000302572, -0.000386275, 
-0.000238974, 0.000752243, 0.000913239, 0.000771801, -0.000149777, -0.000201714, -2.00994e-05, 
-0.00136574, -0.00070493, -0.0005976, -0.00013508, -0.000303302, -0.000134476, 0.000495271, 
-0.000260881, 8.68584e-05, 0.000251214, -0.000646865, 0.0002047, -0.00032701, 0.0010762, 
-0.000173921, 0.00126433, -0.000482138, -0.000988056, -6.69839e-05, 0.000256711, 0.00071749, 
0.000997677, 0.000286076, 0.000885001, -0.000658704, -0.000248106, 0.0004085, 0.000207078, 
-0.000448506, -0.00101571, 3.31884e-05, 0.000117676, 0.000241497, 0.000509692, -0.000845278, 
0.00146423, 0.000529287, 2.21256e-05, 7.84508e-05, 0.000160998, 0.000102436, -0.000563508, 
0.000326542, 0.000352858, 0.000571562, -0.000504511, -9.61186e-05, -0.000169068, 0.000132962, 
-0.000339117, -0.000971187, -0.00203181, -0.000893153, 0.00037673, -0.000112712, 0.000326006, 
0.000330734, -0.000647458, 0.00105831, -3.86233e-05, -0.000393106, 0.000908203, -2.00172e-05, 
-0.000336323, 0.000774787, 0.000148729, -2.57489e-05, -0.000262071, 0.00036811, -0.000996686, 
0.000332597, -0.00245314, 0.000655965, -1.71659e-05, 0.000232187, 0.000245406, -0.000427096, 
0.00142816, 0.000684624, -0.000119502, -0.000568256, 0.000154791, -0.000345022, -0.000284729, 
0.000395293, 0.000456416, -0.000729282, -0.000378837, 0.000103194, 7.34423e-06, -0.000698444, 
-0.000386085, 0.000304277, 0.000720238, 0.000861066, 0.000306155, 4.89615e-06, 0.000517716, 
-0.00025739, -0.00035396, 0.000480159, 1.72319e-05, -0.000440157, 0.000274531, -0.000366932, 
-0.000171594, -0.000235974, -0.00088632, 0.0005683, -8.99872e-05, 0.000183021, 0.000467456, 
-0.000114396, -0.000714128, -0.00059088, 0.000378867, -5.99915e-05, -0.000149253, 0.000582905, 
-0.00118989, 8.07268e-05, -0.00039392, -0.00151066, -0.000480804, 0.000171765, 0.00137195, 
-0.000793258, 5.38179e-05, 0.000387001, 0.000199319, 0.000323724, 0.000351869, 0.000677273, 
2.7973e-05, 3.58786e-05, -0.000391614, 0.000132879, 0.000453175, 0.000234579, -0.00029447, 
1.86487e-05, 0.000580731, 0.00094535, 0.000645398, -0.000138693, -0.000589599, 0.000278405, 
-0.00054438, -0.00072647, 7.34215e-05, -0.000683358, 0.000110989, -0.000155707, -0.00127246, 
-0.00036292, -0.000484313, -0.000600666, -0.00110519, -0.000129458, 0.000404822, -0.000136229, 
0.000871677, 0.000233936, 0.000805982, -8.71769e-05, -8.63054e-05, 0.000269881, 0.000180448, 
0.000581118, -0.00105047, -0.000669105, -5.81179e-05, 0.000145914, 0.00041728, -0.00137167, 
0.000387412, -5.06982e-05, 0.000203544, -3.87453e-05, -0.000106175, -0.000196531, -0.000168462, 
-0.000298537, -3.37988e-05, 0.000692508, -2.58302e-05, -0.000274234, -0.000131021, 0.000125051, 
0.0010074, 0.000534279, -9.51399e-05, -1.72201e-05, 0.000224079, -8.73473e-05, -0.000153992, 
-0.00174125, -0.000200626, 0.000493385, -1.14801e-05, 0.000149386, -0.000329499, 0.000372057, 
0.000602404, -0.00013375, -0.000877502, 0.000549159, -0.00054467, -0.000219666, 0.00126529, 
-0.000155209, 0.000467645, -0.000585002, 0.000366106, 0.000281147, 0.000599541, -0.000885802, 
-0.000103473, -0.000894663, 0.000259613, -0.000962355, 0.000187431, 0.000162335, -0.00109916, 
-6.8982e-05, 5.31722e-05, 0.000173075, -0.00064157, -7.84963e-05, -0.000129135, 0.00150518, 
-0.0006028, -0.00117098, -0.00053423, 0.000778712, 0.000388479, 0.000151269, 0.000732187, 
0.000711757, -0.000780652, -0.000356154, -3.76704e-05, -0.000181824, 0.000100846, -0.000257861, 
-8.23071e-05, 3.63774e-05, -0.000237436, 0.00243431, -0.000324666, 6.72305e-05, 9.93603e-05, 
0.000501941, 2.42516e-05, 0.000491323, 0.00253157, -0.000216444, 0.000282179, 6.62402e-05, 
-0.000222185, 1.61677e-05, -0.000322065, 0.00188203, 0.000262605, -4.92394e-05, 4.41601e-05, 
-0.000148123, -0.00110285, -0.00021471, 0.00140042, -0.00046919, 0.000441892, 0.000266799, 
0.000458063, 0.000378394, 0.00106329, 0.000393303, -7.54344e-05, 5.72355e-05, -5.94929e-05, 
0.000305375, -0.00030455, 0.000152045, 0.000993792, 0.000153161, 3.8157e-05, -0.000785647, 
0.000203584, 0.00100339, 0.000101364, -0.000482415, 0.000102107, -0.000211921, -0.000286406, 
-0.000977902, 1.93146e-05, 6.75757e-05, 0.00402498, 6.80715e-05, 0.000333437, -0.000428296, 
0.00046169, 0.00066249, -0.000604563, 0.00232612, -0.00015807, -0.00490359, -0.000794157, 
0.000307793, 0.00044166, -0.000403042, 0.00121325, 9.80708e-05, -0.00365666, 0.000725173, 
0.000205195, -0.000911986, -0.000268695, 0.00503901, 6.53806e-05, -0.00249111, 0.000212182, 
0.00134322, 0.00115525, 0.0010273, 0.00195774, 0.000247038, -0.00187876, -0.00084189, 
-0.000310944, -0.000993073, 0.000128052, 0.00157639, -0.000242209, -0.00165338, 0.000693352, 
-0.000207296, -0.000105237, 8.5368e-05, 0.00236797, 0.000245428, -0.00122489, 0.000936952, 
-0.000695009, 0.00113627, -0.000592702, 0.0011744, 0.000163619, -0.000671216, 0.000895902, 
9.34724e-05, 0.0002007, 0.0013681, 0.000897358, -0.000297822, -0.000991179, 8.86419e-05, 
0.000711929, 0.0001338, 0.000355257, 0.000684057, 4.90261e-06, -0.000237806, 0.000296454, 
-0.000174995, -0.000560414, -0.000319974, 0.000520402, 0.000206719, -0.000197341, -0.000277082, 
-0.000673475, 0.00269997, 0.000343496, 0.000395207, -0.000269088, -0.00434074, -0.000693348, 
0.000107829, 0.00205611, -0.000327815, 0.000299676, 2.40582e-05, -0.00377827, 0.000521112, 
-0.00104174, 0.00276926, 0.000338269, 0.000226937, -0.000187412, -0.00258878, -0.00111065, 
0.000419132, 0.000783825, 0.000225513, 0.000171657, 0.00028196, -0.00171897, 0.000717626, 
0.000279421, 0.000630605, -0.00040647, 0.000686524, -1.54772e-05, -0.00226827, -0.00125091, 
0.000186281, 0.000501445, -0.000920594, -0.000644486, 0.000193132, -0.0011671, 0.00042067, 
-0.000989437, 0.0016015, 3.58845e-05, 0.000135746, -0.000278146, -0.00111266, 9.17946e-06, 
-0.000625354, 0.00015768, -0.00119048, 0.00160636, 1.20132e-05, -0.000439581, -0.000741905, 
0.00013991, -0.00042605, -0.00023684, 0.00484331, 0.000211459, -0.000571432, 0.000251382, 
0.000650085, 0.00029201, 0.00104853, 0.00240485, -0.000265928, -0.00017436, -0.00030713, 
-0.000123422, 0.000209097, -0.000507404, 0.00189004, 0.000466975, -0.000376672, 0.000269964, 
0.00112414, 0.00135664, 0.000311345, 0.000918314, -0.000332944, -3.10606e-05, 0.000688603, 
9.98158e-05, 0.00393845, -0.000442051, 0.000123922, -0.000221962, 0.000203673, -0.000524276, 
6.65439e-05, 0.00288388, 0.000911725, -0.000353203, 5.54756e-05, -0.000586029, 0.00036256, 
4.43626e-05, 0.00155945, -0.000598609, 0.00041209, 3.69837e-05, 0.000788808, 0.000987692, 
2.9575e-05, 0.0011849, 0.000807353, -0.00142045, -0.000178795, -0.00019168, 0.000929728, 
-0.00109391, 0.00145569, -0.00066819, -0.000895923, 8.4254e-05, -0.000131893, 0.000111193, 
-0.000729271, 0.0022586, -0.00044546, -0.00167262, 5.61694e-05, -0.000565727, 0.000311487, 
0.000627443, 0.000917399, 0.00035264, -0.000529557, 0.000240897, -0.000379461, -0.00101304, 
-0.000695329, 0.000657562, -0.00041452, -0.00265155, -0.000246303, -0.000254706, -0.000912722, 
-0.000463552, 0.00112246, 0.000930079, 0.000478286, 0.000242699, -0.000171104, 0.000612222, 
0.0014542, 0.000124546, 6.32407e-05, 0.00433073, -0.000482461, -0.000115044, 0.000170789, 
-0.00144338, 0.000752035, 4.21605e-05, 0.00522072, -0.000525091, 0.000159932, -0.00161547, 
0.00200741, 0.000515899, 2.8107e-05, 0.00526179, -0.00014661, -0.00506828, -9.3636e-05, 
-0.000424966, -0.000294774, 0.00057555, 0.00730237, 0.000139619, -0.00376807, -0.000299783, 
-0.00028331, 0.00101809, -0.000173112, 0.00508849, -0.00014428, -0.00280397, -0.000199855, 
-0.000188874, 0.000684862, 0.000998216, 0.00635672, -9.61865e-05, -0.00157962, -0.000404504, 
0.00108051, 0.000461176, 0.000108665, 0.00945052, 0.000173235, -0.00584677, 1.59789e-06, 
0.00127715, 0.000310902, 0.000629255, 0.0102243, 0.00011549, -0.00847708, -0.00074492, 
-0.000354991, 0.000766668, -0.00069412, 0.0111829, -0.000160366, -0.0108454, 0.000249372, 
-0.00135028, -4.37588e-05, -0.00111236, 0.00942987, 0.000130448, -0.0118781, 0.00162431, 
-0.000343378, -0.00179095, 0.00102166, 0.0116362, 0.000290416, -0.0133311, 0.000608155, 
0.000327893, -0.000636066, 0.000124297, 0.0122202, -0.000247199, -0.0140209, 0.000642796, 
0.00086821, 0.000226389, -0.00112356, 0.0138821, -0.000164799, -0.0192182, 0.000428531, 
-7.08076e-05, 0.00259055, -0.000749041, 0.0135677, -0.000109866, -0.0181819, 0.000285687, 
-4.72051e-05, 0.00394954, 0.000150254, 0.014798, 0.000164115, -0.0229787, 0.000190458, 
0.00117496, 0.00187651, 0.000656981, 0.0142882, -0.000568758, -0.0262214, 0.000872957, 
-0.000423122, 0.00346581, -0.000118825, 0.0139858, 0.000298996, -0.0296192, -0.000164014, 
-0.000838893, 0.00530025, -7.92164e-05, 0.0142664, -3.80282e-05, -0.0323395, -0.00160131, 
-0.000559262, 0.00361227, 0.000504001, 0.0173271, 0.000415457, -0.0290141, -0.0013049, 
0.00018397, 0.000564815, -0.000220811, 0.0164295, 7.3521e-05, -0.0307654, -0.000361308, 
-0.000434165, 0.00385532, -0.000147208, 0.0150746, 4.9014e-05, -0.0330863, -0.000512139, 
-0.000846255, 0.00559452, -0.000747752, 0.0168271, 0.000439577, -0.0290399, 0.000913185, 
0.00119907, 0.00691378, 0.000151112, 0.0161501, -0.00011385, -0.0312057, 0.000846149, 
-0.000963859, 0.00789042, 0.000100742, 0.0146746, -0.000313259, -0.0284227, -0.000656604, 
-8.5761e-05, 0.00543092, -0.000582453, 0.0147793, -0.000208839, -0.0261629, 0.000274341, 
-5.7174e-05, 0.00367899, -0.000388302, 0.0162973, 0.000505034, -0.0243396, -5.44649e-05, 
0.000518696, 0.0052341, 0.000947558, 0.016749, 0.000133239, -0.0227194, 0.000947034, 
-0.000211015, 0.00750749, -0.000574721, 0.0176885, -0.000114625, -0.0219544, 0.000156638, 
0.000416136, 0.00860261, 0.000266467, 0.0156536, -7.64165e-05, -0.021334, 0.000341784, 
-0.000279388, 0.00637581, 0.000734457, 0.0180065, -0.000288303, -0.0205798, -0.00126411, 
0.000370553, 0.00640153, 0.00104645, 0.0148977, -0.000395653, -0.0204233, -9.67575e-05, 
0.000247035, 0.00583452, -0.0010656, 0.0214566, -6.03179e-05, -0.0194743, 0.000918839, 
0.00016469, 0.00536642, -0.000710403, 0.021051, 0.000197147, -0.0192654, 0.000612559, 
0.000759407, 0.00433716, 0.000176012, 0.0215136, -0.000546737, -0.0186167, -0.000337612, 
-0.000143342, 0.00789053, 0.000117341, 0.019157, -0.000127132, -0.0135372, -0.00120842, 
0.000554052, 0.0068378, 7.82275e-05, 0.0184665, 0.000356054, -0.0155814, -0.000534345, 
-0.000837058, 0.00539361, -0.000597462, 0.0186981, 0.00023737, -0.0107256, -0.000118871, 
-0.000558038, 0.00865872, -0.00095512, 0.0205948, -0.000282563, -0.0132364, 0.000158111, 
0.0008344, 0.00618659, 0.000569679, 0.021884, -0.000188375, -0.0144713, 0.000851393, 
-0.000650159, 0.00869427, 0.000936598, 0.0224277, 0.000315226, -0.010404, -0.00017839, 
-0.000433439, 0.0105201, 0.000624399, 0.0237464, -0.000230659, -0.0122696, 0.0003897, 
0.000917466, 0.00951276, -0.00079016, 0.0243775, 0.000287037, -0.0133027, 0.0002598, 
-0.000594782, 0.00706611, 0.000122841, 0.0228713, 0.000191358, -0.014912, 0.000647918, 
0.000809905, 0.00469712, 8.18937e-05, 0.026871, -0.000313238, -0.0158746, 0.000431945, 
-0.000109677, 0.00353882, 0.000611408, 0.0232109, -0.000446184, -0.0162517, 0.000559231, 
0.000576496, 0.00518623, 0.000407605, 0.0221578, 0.000584163, -0.0169911, -0.000373165, 
-0.000822095, 0.00651978, -0.000285075, 0.0269474, 0.000185991, -0.0171822, -0.00123212, 
8.74831e-06, 0.00691115, -0.000839664, 0.0275103, -0.000113365, -0.0133966, -0.000584055, 
-0.00055098, 0.00895651, 8.98379e-05, 0.0273853, -7.55764e-05, -0.0100314, 0.0011026, 
0.000839106, 0.0105079, 5.98919e-05, 0.0251907, -5.03843e-05, -0.0123498, -0.00126553, 
-0.000647022, 0.0122511, 0.00059674, 0.0255231, 0.000203769, -0.0147159, -0.000843686, 
0.000775078, 0.012516, 0.000397827, 0.0276457, 0.000542747, -0.0102457, 0.000420887, 
-0.000689707, 0.0126805, 0.000265218, 0.030959, -4.50695e-05, -0.0125451, 0.000280591, 
9.70071e-05, 0.0114955, 0.000176812, 0.028375, -3.00463e-05, -0.0136634, -0.000525016, 
6.46714e-05, 0.0124079, -0.000438937, 0.0274008, -2.00309e-05, -0.0145906, 0.000362066, 
4.31143e-05, 0.0118841, -0.000292625, 0.0262714, -0.000250713, -0.0158618, -0.000979326, 
-0.000528069, 0.0125972, -0.000195083, 0.0295567, 7.0217e-05, -0.0158431, 0.00033046, 
-0.000908858, 0.012598, 0.000426756, 0.0281729, -0.000190548, -0.0168118, 0.00120365, 
-4.90934e-05, 0.012527, -0.000272308, 0.0308248, 0.000110327, -0.0172778, 0.00131106, 
0.000524083, 0.0156818, 0.000375274, 0.0297072, 7.35515e-05, -0.0127364, -0.000109304, 
0.000999003, 0.0155534, -0.000956244, 0.0278909, 4.90343e-05, -0.00910771, -7.28693e-05, 
-0.000540424, 0.0157059, 0.00056893, 0.0271859, -0.000204669, -0.0115616, 0.000188779, 
0.000196529, 0.0124114, -0.000177525, 0.0286864, 0.000100913, -0.0140833, -0.000111506, 
0.000780633, 0.0106229, -0.000767964, 0.0309529, -0.000170084, -0.0144596, 0.000909007, 
-0.000129192, 0.00793857, 0.000137638, 0.0325692, -0.00031684, -0.0151429, -0.000648607, 
-0.00064294, 0.00908546, 9.17586e-05, 0.0315954, 0.000433033, -0.0158005, -0.00189047, 
-0.000428626, 0.0109702, -0.000588442, 0.0323197, 0.000288689, -0.0124237, -0.000785593, 
-0.000285751, 0.00877597, 0.00025732, 0.0351945, -0.00024835, -0.0141163, -0.000252461, 
-0.000190501, 0.00888899, 0.000171546, 0.0337183, 7.17922e-05, -0.0158026, 6.90513e-05, 
-0.000127, 0.00970681, -0.00109206, 0.0343968, 0.000251312, -0.0113248, 0.000520752, 
-0.000641479, 0.0103483, -0.000171229, 0.035128, -3.59092e-05, -0.013349, 0.000855794, 
0.000685971, 0.00971464, -0.00132058, 0.0358989, -0.000464749, -0.0102324, -0.000921441, 
-9.94978e-05, 0.0110647, 0.00032604, 0.0388465, 0.000334427, -0.0117221, 0.000131691, 
-6.63318e-05, 0.0108393, 0.00142379, 0.0364775, -0.000421308, -0.0129422, 0.00107114, 
-4.42212e-05, 0.0105893, 0.000949191, 0.03705, 0.000363388, -0.0144183, 0.000239374, 
-2.94808e-05, 0.0123788, 7.59818e-05, 0.0371136, 3.8808e-05, -0.011359, 0.000634301, 
-0.000576466, 0.0117636, 0.000607466, 0.0353533, 0.000229322, -0.0079927, 0.000185508, 
0.000729313, 0.011333, 0.000404978, 0.035575, -0.000287928, -0.0104406, -0.000622313, 
-7.06031e-05, 0.0110817, -0.000286827, 0.0395251, 4.54071e-05, -0.0132174, -0.000414875, 
-0.000603881, 0.0131413, -0.000191218, 0.0373158, 3.02714e-05, -0.00964022, 0.000232043, 
0.00136065, 0.0117114, -0.000777093, 0.040382, -0.000420629, -0.00648033, -0.000116572, 
-0.000856137, 0.0119691, 0.000131552, 0.0420279, -7.69685e-05, -0.0093282, -0.00129842, 
0.000542866, 0.0121401, 8.77015e-05, 0.0405681, -5.13123e-05, -0.0121906, -0.000628253, 
-0.000194902, 0.0129146, 0.00061528, 0.0424977, 0.000406601, -0.0137565, -0.000147568, 
0.000426878, 0.00843814, 0.000410186, 0.0446663, 6.7617e-05, -0.0147385, -9.83787e-05, 
-0.000272227, 0.0106978, 0.00083027, 0.0451913, -0.000192281, -0.0158593, 0.000917758, 
-0.000181485, 0.0115507, -0.00120972, 0.0449791, -0.000128187, -0.0161732, 0.000611839, 
0.000435822, 0.00995342, -0.000156869, 0.0463142, -8.54582e-05, -0.0126398, 0.000136625, 
-0.000823076, 0.0112629, -0.00010458, 0.0472642, -0.000260423, -0.0143145, 0.00110834, 
8.09478e-06, 0.0109801, -0.000719334, 0.0480522, 0.000470645, -0.0158742, 0.000467623, 
5.39652e-06, 0.0119968, 0.000170058, 0.0450166, -0.000127046, -0.0149348, -0.000434236, 
3.59768e-06, 0.0128376, 0.000113372, 0.0467213, 0.000152661, -0.0156712, 0.000727762, 
2.39845e-06, 0.0126812, 7.55814e-05, 0.0463776, -0.000135585, -0.0118263, -0.000532078, 
1.59897e-06, 0.0157697, 5.03876e-05, 0.0436208, -9.03898e-05, -0.0182206, -0.00157542, 
1.06598e-06, 0.0142421, -0.00117283, 0.0452274, 0.00038055, -0.0139352, -6.69371e-05, 
7.10653e-07, 0.0101612, 0.000981348, 0.0447427, 0.0002537, -0.0149983, -4.46247e-05, 
0.000557286, 0.0108323, 0.00121104, 0.0429532, -3.43174e-05, -0.0156403, -0.000775735, 
