q0, q1, q2, q3, q4, q5, q6
1.07029, 5.55112e-10, 1.07029, 2.76437, 1.07029, 0, 0
0.900492, 2.22045e-10, 0.900492, 2.78661, 0.900492, 0, 0
0.727095, 1.11022e-10, 0.727095, 2.80873, 0.727095, 0, 0
0.5501, 2.22045e-10, 0.5501, 2.83074, 0.5501, 0, 0
0.3717, 0, 0.3717, 2.85264, 0.3717, 0, 0
0.229282, 0, 0.229282, 2.87443, 0.229282, 0, 0
0.140809, 1.11022e-10, 0.140809, 2.8961, 0.140809, 0, 0
0.0864751, 0, 0.0864751, 2.91767, 0.0864751, 0, 0
0.0864751, 0, 0.0864751, 2.91767, 0.0864751, 0, 0
-0.247206, 0, -0.247206, 3.21368, -0.247206, 0, 0
0.0483919, 0, 0.0483919, 2.99197, 0.0483919, 0, 0
0.029719, 0, 0.029719, 3.02516, 0.029719, 0, 0
0.0182513, 1.11022e-10, 0.0182513, 3.0535, 0.0182513, 0, 0
0.0112087, 0, 0.0112087, 3.07881, 0.0112087, 0, 0
0.0068836, -2.22045e-10, 0.0068836, 3.10223, 0.0068836, 0, 0
0.00422743, 2.22045e-10, 0.00422743, 3.12443, 0.00422743, 0, 0
0.00259619, -1.11022e-10, 0.00259619, 3.14585, 0.00259619, 0, 0
0.0015944, 0, 0.0015944, 3.16674, 0.0015944, 0, 0
0.00097917, 0, 0.00097917, 3.18727, 0.00097917, 0, 0
0.000601338, 0, 0.000601338, 3.20753, 0.000601338, 0, 0
0.0003693, 1.11022e-10, 0.0003693, 3.22758, 0.0003693, 0, 0
0.000226798, -1.11022e-10, 0.000226798, 3.24746, 0.000226798, 0, 0
0.000139284, 0, 0.000139284, 3.26719, 0.000139284, 0, 0
8.55384e-05, 0, 8.55384e-05, 3.28679, 8.55384e-05, 0, 0
5.25317e-05, 0, 5.25317e-05, 3.30627, 5.25317e-05, 0, 0
3.22613e-05, 0, 3.22613e-05, 3.32563, 3.22613e-05, 0, 0
1.98127e-05, 0, 1.98127e-05, 3.34487, 1.98127e-05, 0, 0
1.21676e-05, 1.11022e-10, 1.21676e-05, 3.36399, 1.21676e-05, 0, 0
7.47247e-06, -1.11022e-10, 7.47247e-06, 3.38301, 7.47247e-06, 0, 0
4.58908e-06, 0, 4.58908e-06, 3.40191, 4.58908e-06, 0, 0
2.81829e-06, 0, 2.81829e-06, 3.4207, 2.81829e-06, 0, 0
1.7308e-06, 0, 1.7308e-06, 3.43938, 1.7308e-06, 0, 0
1.06293e-06, 0, 1.06293e-06, 3.45794, 1.06293e-06, 0, 0
6.52783e-07, 0, 6.52783e-07, 3.4764, 6.52783e-07, 0, 0
4.00888e-07, 1.11022e-10, 4.00888e-07, 3.49474, 4.00888e-07, 0, 0
2.46202e-07, -1.11022e-10, 2.46202e-07, 3.51297, 2.46202e-07, 0, 0
1.51198e-07, 0, 1.51198e-07, 3.53109, 1.51198e-07, 0, 0
9.28563e-08, 0, 9.28563e-08, 3.5491, 9.28563e-08, 0, 0
5.70273e-08, 0, 5.70273e-08, 3.567, 5.70273e-08, 0, 0
3.50206e-08, 1.11022e-10, 3.50206e-08, 3.58479, 3.50206e-08, 0, 0
2.1514e-08, -2.22045e-10, 2.1514e-08, 3.60247, 2.1514e-08, 0, 0
1.32013e-08, 2.22045e-10, 1.32013e-08, 3.62003, 1.32013e-08, 0, 0
8.11157e-09, -1.11022e-10, 8.11157e-09, 3.63749, 8.11157e-09, 0, 0
4.97519e-09, 0, 4.97519e-09, 3.65483, 4.97519e-09, 0, 0
3.06699e-09, -1.11022e-10, 3.06699e-09, 3.67206, 3.06699e-09, 0, 0
1.88044e-09, 2.22045e-10, 1.88044e-09, 3.68919, 1.88044e-09, 0, 0
1.15186e-09, 0, 1.15186e-09, 3.7062, 1.15186e-09, 0, 0
7.07767e-10, -1.11022e-10, 7.07767e-10, 3.7231, 7.07767e-10, 0, 0
4.3715e-10, 0, 4.3715e-10, 3.73988, 4.3715e-10, 0, 0
2.63678e-10, 0, 2.63678e-10, 3.75656, 2.63678e-10, 0, 0
1.66533e-10, 0, 1.66533e-10, 3.77313, 1.66533e-10, 0, 0
9.71445e-11, -1.11022e-10, 9.71445e-11, 3.78958, 9.71445e-11, 0, 0
6.93889e-11, 2.22045e-10, 6.93889e-11, 3.80592, 6.93889e-11, 0, 0
3.46945e-11, 0, 3.46945e-11, 3.82216, 3.46945e-11, 0, 0
2.08167e-11, -1.11022e-10, 2.08167e-11, 3.83828, 2.08167e-11, 0, 0
1.38778e-11, 0, 1.38778e-11, 3.85429, 1.38778e-11, 0, 0
1.38778e-11, 0, 1.38778e-11, 3.87019, 1.38778e-11, 0, 0
0, 0, 0, 3.88597, 0, 0, 0
6.93889e-12, -1.11022e-10, 6.93889e-12, 3.90165, 6.93889e-12, 0, 0
0, 2.22045e-10, 0, 3.91722, 0, 0, 0
6.93889e-12, 0, 6.93889e-12, 3.93267, 6.93889e-12, 0, 0
-6.93889e-12, -1.11022e-10, -6.93889e-12, 3.94802, -6.93889e-12, 0, 0
6.93889e-12, 0, 6.93889e-12, 3.96325, 6.93889e-12, 0, 0
-6.93889e-12, 0, -6.93889e-12, 3.97837, -6.93889e-12, 0, 0
0, 0, 0, 3.99338, 0, 0, 0
6.93889e-12, 0, 6.93889e-12, 4.00828, 6.93889e-12, 0, 0
0, 0, 0, 4.02307, 0, 0, 0
-6.93889e-12, 1.11022e-10, -6.93889e-12, 4.03774, -6.93889e-12, 0, 0
6.93889e-12, -1.11022e-10, 6.93889e-12, 4.05231, 6.93889e-12, 0, 0
0, 0, 0, 4.06676, 0, 0, 0
-6.93889e-12, -1.11022e-10, -6.93889e-12, 4.08111, -6.93889e-12, 0, 0
0, 2.22045e-10, 0, 4.09534, 0, 0, 0
1.38778e-11, -1.11022e-10, 1.38778e-11, 4.10946, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.12347, -1.38778e-11, 0, 0
0, 0, 0, 4.13737, 0, 0, 0
0, 0, 0, 4.15116, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.16483, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.1784, -1.38778e-11, 0, 0
6.93889e-12, 1.11022e-10, 6.93889e-12, 4.19185, 6.93889e-12, 0, 0
0, -1.11022e-10, 0, 4.2052, 0, 0, 0
-6.93889e-12, 0, -6.93889e-12, 4.21843, -6.93889e-12, 0, 0
6.93889e-12, 0, 6.93889e-12, 4.23155, 6.93889e-12, 0, 0
0, 0, 0, 4.24456, 0, 0, 0
-6.93889e-12, 0, -6.93889e-12, 4.25746, -6.93889e-12, 0, 0
6.93889e-12, 0, 6.93889e-12, 4.27025, 6.93889e-12, 0, 0
0, 1.11022e-10, 0, 4.28293, 0, 0, 0
-6.93889e-12, 0, -6.93889e-12, 4.29549, -6.93889e-12, 0, 0
0, -1.11022e-10, 0, 4.30795, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.32029, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.33252, -1.38778e-11, 0, 0
0, 0, 0, 4.34464, 0, 0, 0
6.93889e-12, 0, 6.93889e-12, 4.35665, 6.93889e-12, 0, 0
0, 0, 0, 4.36855, 0, 0, 0
-6.93889e-12, 1.11022e-10, -6.93889e-12, 4.38034, -6.93889e-12, 0, 0
6.93889e-12, -1.11022e-10, 6.93889e-12, 4.39202, 6.93889e-12, 0, 0
0, 0, 0, 4.40358, 0, 0, 0
-6.93889e-12, -1.11022e-10, -6.93889e-12, 4.41504, -6.93889e-12, 0, 0
0, 2.22045e-10, 0, 4.42638, 0, 0, 0
6.93889e-12, -1.11022e-10, 6.93889e-12, 4.43761, 6.93889e-12, 0, 0
0, 0, 0, 4.44874, 0, 0, 0
0, 0, 0, 4.45975, 0, 0, 0
0, 0, 0, 4.47064, 0, 0, 0
0, 0, 0, 4.48143, 0, 0, 0
-6.93889e-12, 0, -6.93889e-12, 4.49211, -6.93889e-12, 0, 0
6.93889e-12, 1.11022e-10, 6.93889e-12, 4.50267, 6.93889e-12, 0, 0
-6.93889e-12, -1.11022e-10, -6.93889e-12, 4.51313, -6.93889e-12, 0, 0
0, 0, 0, 4.52347, 0, 0, 0
0, 0, 0, 4.53371, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.54383, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.55384, -1.38778e-11, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.56374, 1.38778e-11, 0, 0
-1.38778e-11, 1.11022e-10, -1.38778e-11, 4.57352, -1.38778e-11, 0, 0
0, -1.11022e-10, 0, 4.5832, 0, 0, 0
6.93889e-12, 0, 6.93889e-12, 4.59277, 6.93889e-12, 0, 0
0, 0, 0, 4.60222, 0, 0, 0
0, 0, 0, 4.61156, 0, 0, 0
0, 1.11022e-10, 0, 4.6208, 0, 0, 0
-6.93889e-12, -2.22045e-10, -6.93889e-12, 4.62992, -6.93889e-12, 0, 0
0, 2.22045e-10, 0, 4.63893, 0, 0, 0
0, -1.11022e-10, 0, 4.64783, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.65662, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.66529, -1.38778e-11, 0, 0
0, 0, 0, 4.67386, 0, 0, 0
6.93889e-12, 1.11022e-10, 6.93889e-12, 4.68231, 6.93889e-12, 0, 0
0, -1.11022e-10, 0, 4.69066, 0, 0, 0
0, 0, 0, 4.69889, 0, 0, 0
0, 0, 0, 4.70701, 0, 0, 0
-6.93889e-12, 0, -6.93889e-12, 4.71502, -6.93889e-12, 0, 0
0, 0, 0, 4.72292, 0, 0, 0
0, 0, 0, 4.73071, 0, 0, 0
0, 1.11022e-10, 0, 4.73838, 0, 0, 0
0, -1.11022e-10, 0, 4.74595, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.7534, 1.38778e-11, 0, 0
0, 0, 0, 4.76075, 0, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.76798, -1.38778e-11, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.7751, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.78211, -1.38778e-11, 0, 0
0, 1.11022e-10, 0, 4.78901, 0, 0, 0
0, -1.11022e-10, 0, 4.7958, 0, 0, 0
0, 0, 0, 4.80248, 0, 0, 0
0, 0, 0, 4.80904, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.8155, 1.38778e-11, 0, 0
-1.38778e-11, 1.11022e-10, -1.38778e-11, 4.82184, -1.38778e-11, 0, 0
0, -2.22045e-10, 0, 4.82807, 0, 0, 0
1.38778e-11, 2.22045e-10, 1.38778e-11, 4.83419, 1.38778e-11, 0, 0
-1.38778e-11, -1.11022e-10, -1.38778e-11, 4.8402, -1.38778e-11, 0, 0
0, 0, 0, 4.8461, 0, 0, 0
0, -1.11022e-10, 0, 4.85189, 0, 0, 0
0, 2.22045e-10, 0, 4.85757, 0, 0, 0
0, 0, 0, 4.86313, 0, 0, 0
0, -1.11022e-10, 0, 4.86859, 0, 0, 0
0, 0, 0, 4.87393, 0, 0, 0
0, 0, 0, 4.87916, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.88428, 1.38778e-11, 0, 0
0, -1.11022e-10, 0, 4.88929, 0, 0, 0
-1.38778e-11, 2.22045e-10, -1.38778e-11, 4.89419, -1.38778e-11, 0, 0
0, 0, 0, 4.89898, 0, 0, 0
1.38778e-11, -1.11022e-10, 1.38778e-11, 4.90366, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.90822, -1.38778e-11, 0, 0
0, 0, 0, 4.91268, 0, 0, 0
0, 0, 0, 4.91702, 0, 0, 0
0, -1.11022e-10, 0, 4.92125, 0, 0, 0
1.38778e-11, 2.22045e-10, 1.38778e-11, 4.92538, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.92939, -1.38778e-11, 0, 0
0, -1.11022e-10, 0, 4.93329, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.93707, 1.38778e-11, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.93707, 1.38778e-11, 0, 0
-9.71445e-11, 0, -9.71445e-11, 4.9867, -9.71445e-11, 0, 0
2.77556e-11, 1.11022e-10, 2.77556e-11, 4.94895, 2.77556e-11, 0, 0
0, -1.11022e-10, 0, 4.95416, 0, 0, 0
0, 0, 0, 4.95844, 0, 0, 0
1.38778e-11, -1.11022e-10, 1.38778e-11, 4.96213, 1.38778e-11, 0, 0
0, 2.22045e-10, 0, 4.9654, 0, 0, 0
0, -1.11022e-10, 0, 4.96837, 0, 0, 0
0, 0, 0, 4.97112, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.97368, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.9761, -1.38778e-11, 0, 0
0, 0, 0, 4.97837, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.98052, 1.38778e-11, 0, 0
-2.77556e-11, 1.11022e-10, -2.77556e-11, 4.98254, -2.77556e-11, 0, 0
2.77556e-11, -1.11022e-10, 2.77556e-11, 4.98445, 2.77556e-11, 0, 0
0, 0, 0, 4.98625, 0, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.98793, -1.38778e-11, 0, 0
0, 0, 0, 4.9895, 0, 0, 0
1.38778e-11, 1.11022e-10, 1.38778e-11, 4.99095, 1.38778e-11, 0, 0
-1.38778e-11, -2.22045e-10, -1.38778e-11, 4.9923, -1.38778e-11, 0, 0
0, 2.22045e-10, 0, 4.99353, 0, 0, 0
-1.38778e-11, -1.11022e-10, -1.38778e-11, 4.99465, -1.38778e-11, 0, 0
2.77556e-11, 0, 2.77556e-11, 4.99566, 2.77556e-11, 0, 0
0, 0, 0, 4.99656, 0, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.99735, -1.38778e-11, 0, 0
0, 1.11022e-10, 0, 4.99802, 0, 0, 0
1.38778e-11, -1.11022e-10, 1.38778e-11, 4.99859, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.99904, -1.38778e-11, 0, 0
0, 0, 0, 4.99939, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.99962, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.99974, -1.38778e-11, 0, 0
0, 0, 0, 4.99975, 0, 0, 0
1.38778e-11, 1.11022e-10, 1.38778e-11, 4.99965, 1.38778e-11, 0, 0
-1.38778e-11, -1.11022e-10, -1.38778e-11, 4.99944, -1.38778e-11, 0, 0
0, 0, 0, 4.99912, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.99868, 1.38778e-11, 0, 0
-2.77556e-11, 0, -2.77556e-11, 4.99814, -2.77556e-11, 0, 0
2.77556e-11, 0, 2.77556e-11, 4.99748, 2.77556e-11, 0, 0
0, 0, 0, 4.99671, 0, 0, 0
-1.38778e-11, 1.11022e-10, -1.38778e-11, 4.99583, -1.38778e-11, 0, 0
0, -1.11022e-10, 0, 4.99484, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.99374, 1.38778e-11, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.99374, 1.38778e-11, 0, 0
-2.77556e-11, 0, -2.77556e-11, 4.98953, -2.77556e-11, 0, 0
0, 0, 0, 4.98995, 0, 0, 0
0, 0, 0, 4.98834, 0, 0, 0
0, 1.11022e-10, 0, 4.98664, 0, 0, 0
0, -1.11022e-10, 0, 4.98485, 0, 0, 0
0, 0, 0, 4.98295, 0, 0, 0
0, 0, 0, 4.98095, 0, 0, 0
0, 0, 0, 4.97884, 0, 0, 0
0, 1.11022e-10, 0, 4.97663, 0, 0, 0
1.38778e-11, -1.11022e-10, 1.38778e-11, 4.9743, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.97187, -1.38778e-11, 0, 0
0, 0, 0, 4.96932, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.96666, 1.38778e-11, 0, 0
-2.77556e-11, 0, -2.77556e-11, 4.9639, -2.77556e-11, 0, 0
2.77556e-11, 0, 2.77556e-11, 4.96102, 2.77556e-11, 0, 0
0, 1.11022e-10, 0, 4.95803, 0, 0, 0
-1.38778e-11, -1.11022e-10, -1.38778e-11, 4.95493, -1.38778e-11, 0, 0
0, 0, 0, 4.95171, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.94839, 1.38778e-11, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.94839, 1.38778e-11, 0, 0
-2.77556e-11, 0, -2.77556e-11, 4.93665, -2.77556e-11, 0, 0
0, 0, 0, 4.93827, 0, 0, 0
0, 1.11022e-10, 0, 4.9343, 0, 0, 0
-1.38778e-11, -1.11022e-10, -1.38778e-11, 4.9303, -1.38778e-11, 0, 0
2.77556e-11, 0, 2.77556e-11, 4.92624, 2.77556e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.92209, -1.38778e-11, 0, 0
0, 0, 0, 4.91785, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.91351, 1.38778e-11, 0, 0
-2.77556e-11, 0, -2.77556e-11, 4.90906, -2.77556e-11, 0, 0
2.77556e-11, 1.11022e-10, 2.77556e-11, 4.90451, 2.77556e-11, 0, 0
0, -1.11022e-10, 0, 4.89985, 0, 0, 0
-2.77556e-11, 0, -2.77556e-11, 4.89508, -2.77556e-11, 0, 0
2.77556e-11, -1.11022e-10, 2.77556e-11, 4.8902, 2.77556e-11, 0, 0
0, 2.22045e-10, 0, 4.88521, 0, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.88011, -1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.88011, -1.38778e-11, 0, 0
1.38778e-11, -2.22045e-10, 1.38778e-11, 4.86235, 1.38778e-11, 0, 0
1.38778e-11, 1.11022e-10, 1.38778e-11, 4.86492, 1.38778e-11, 0, 0
0, 0, 0, 4.85907, 0, 0, 0
-1.38778e-11, -1.11022e-10, -1.38778e-11, 4.85323, -1.38778e-11, 0, 0
0, 2.22045e-10, 0, 4.84735, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.8414, 1.38778e-11, 0, 0
-2.77556e-11, -1.11022e-10, -2.77556e-11, 4.83537, -2.77556e-11, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.82924, 1.38778e-11, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.82301, 1.38778e-11, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.81668, -1.38778e-11, 0, 0
1.38778e-11, -1.11022e-10, 1.38778e-11, 4.81024, 1.38778e-11, 0, 0
0, 2.22045e-10, 0, 4.80369, 0, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.79703, -1.38778e-11, 0, 0
0, -1.11022e-10, 0, 4.79026, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.78338, 1.38778e-11, 0, 0
-2.77556e-11, 0, -2.77556e-11, 4.77639, -2.77556e-11, 0, 0
2.77556e-11, 0, 2.77556e-11, 4.76929, 2.77556e-11, 0, 0
0, -1.11022e-10, 0, 4.76208, 0, 0, 0
-1.38778e-11, 2.22045e-10, -1.38778e-11, 4.75476, -1.38778e-11, 0, 0
0, 0, 0, 4.74732, 0, 0, 0
1.38778e-11, -1.11022e-10, 1.38778e-11, 4.73978, 1.38778e-11, 0, 0
-2.77556e-11, 0, -2.77556e-11, 4.73212, -2.77556e-11, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.72435, 1.38778e-11, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.71647, 1.38778e-11, 0, 0
-1.38778e-11, 1.11022e-10, -1.38778e-11, 4.70848, -1.38778e-11, 0, 0
1.38778e-11, -2.22045e-10, 1.38778e-11, 4.70038, 1.38778e-11, 0, 0
0, 2.22045e-10, 0, 4.69217, 0, 0, 0
-1.38778e-11, -1.11022e-10, -1.38778e-11, 4.68385, -1.38778e-11, 0, 0
0, 0, 0, 4.67541, 0, 0, 0
0, -1.11022e-10, 0, 4.66687, 0, 0, 0
0, 2.22045e-10, 0, 4.65821, 0, 0, 0
1.38778e-11, 0, 1.38778e-11, 4.64944, 1.38778e-11, 0, 0
0, -1.11022e-10, 0, 4.64057, 0, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.63158, -1.38778e-11, 0, 0
0, 0, 0, 4.62248, 0, 0, 0
-1.38778e-11, 0, -1.38778e-11, 4.61326, -1.38778e-11, 0, 0
