0, -0.000127043, -0.785439, -4.55527e-05, -2.35627, 0.000417516, 1.57126, 0.785692, 
0.001, -0.000128991, -0.785438, -4.36038e-05, -2.35627, 0.000418839, 1.57125, 0.785692, 
0.001, -0.000128991, -0.785439, -4.36038e-05, -2.35627, 0.000417516, 1.57125, 0.785689, 
0.001, -0.000127043, -0.785439, -4.55527e-05, -2.35627, 0.000416906, 1.57125, 0.785687, 
0.001, -0.000127043, -0.785436, -4.72231e-05, -2.35627, 0.000417516, 1.57125, 0.785692, 
0.001, -0.000125372, -0.785438, -4.36038e-05, -2.35627, 0.00041939, 1.57125, 0.785693, 
0.001, -0.000127043, -0.785436, -4.55527e-05, -2.35627, 0.000417852, 1.57125, 0.785689, 
0.001, -0.000123702, -0.785438, -4.34222e-05, -2.35627, 0.00041645, 1.57125, 0.785685, 
0.001, -0.000128531, -0.785438, -4.2712e-05, -2.35626, 0.000421873, 1.57125, 0.785693, 
0.001, -0.000126151, -0.785438, -4.20152e-05, -2.35627, 0.000428759, 1.57126, 0.785707, 
0.001, -0.000125914, -0.785437, -4.28965e-05, -2.35627, 0.000445439, 1.57127, 0.785719, 
0.001, -0.000123705, -0.785438, -4.0503e-05, -2.35627, 0.000468894, 1.57129, 0.785738, 
0.001, -0.000128258, -0.785438, -4.18356e-05, -2.35626, 0.000498311, 1.57132, 0.785772, 
0.001, -0.000124393, -0.785439, -4.20982e-05, -2.35627, 0.000534251, 1.57135, 0.785813, 
0.001, -0.000127931, -0.785438, -4.15361e-05, -2.35626, 0.000589345, 1.57141, 0.785879, 
0.001, -0.000129574, -0.785438, -3.93999e-05, -2.35627, 0.000663191, 1.57149, 0.785952, 
0.001, -0.000127894, -0.785436, -4.12863e-05, -2.35627, 0.000752476, 1.57158, 0.786047, 
0.001, -0.000131232, -0.785436, -3.93166e-05, -2.35628, 0.000862345, 1.57169, 0.786161, 
0.001, -0.00013318, -0.785436, -4.12585e-05, -2.35628, 0.000990289, 1.57181, 0.786297, 
0.001, -0.00013485, -0.785434, -4.29266e-05, -2.35629, 0.00113993, 1.57195, 0.786444, 
0.001, -0.00014181, -0.785435, -4.65451e-05, -2.35629, 0.00130506, 1.57212, 0.78661, 
0.001, -0.000140139, -0.785434, -4.82153e-05, -2.3563, 0.00148973, 1.5723, 0.786798, 
0.001, -0.000145889, -0.785436, -4.82152e-05, -2.3563, 0.00169163, 1.5725, 0.787007, 
0.001, -0.000146599, -0.785434, -5.37833e-05, -2.35631, 0.00189867, 1.57272, 0.787235, 
0.001, -0.000148507, -0.78543, -5.54537e-05, -2.35632, 0.00212352, 1.57293, 0.787476, 
0.001, -0.000153875, -0.785432, -5.75843e-05, -2.35632, 0.00236221, 1.57317, 0.787727, 
0.001, -0.000153902, -0.785431, -5.6624e-05, -2.35633, 0.00262152, 1.57342, 0.787996, 
0.001, -0.000157711, -0.785428, -6.02016e-05, -2.35633, 0.0029011, 1.57369, 0.788283, 
0.001, -0.000156754, -0.785425, -5.69396e-05, -2.35634, 0.00318712, 1.57398, 0.788588, 
0.001, -0.000158662, -0.785422, -6.39261e-05, -2.35634, 0.00349288, 1.57427, 0.788893, 
0.001, -0.000158741, -0.785424, -6.58837e-05, -2.35634, 0.00381121, 1.57458, 0.789217, 
0.001, -0.000164057, -0.78542, -6.58866e-05, -2.35635, 0.00413631, 1.57491, 0.789557, 
0.001, -0.000160725, -0.785418, -7.1359e-05, -2.35635, 0.00448412, 1.57525, 0.789904, 
0.001, -0.0001662, -0.785413, -7.20695e-05, -2.35636, 0.00484337, 1.57561, 0.790262, 
0.001, -0.000166911, -0.785411, -7.1096e-05, -2.35636, 0.00522127, 1.57597, 0.790632, 
0.001, -0.000161858, -0.785406, -7.18851e-05, -2.35636, 0.00560886, 1.57635, 0.791024, 
0.001, -0.000161937, -0.785404, -7.74379e-05, -2.35636, 0.00601093, 1.57674, 0.791413, 
0.001, -0.000158623, -0.7854, -7.9196e-05, -2.35636, 0.00642595, 1.57715, 0.791822, 
0.001, -0.000160302, -0.785399, -7.96853e-05, -2.35636, 0.00684529, 1.57757, 0.792255, 
0.001, -0.000155015, -0.785395, -7.84564e-05, -2.35636, 0.00729189, 1.57799, 0.792684, 
0.001, -0.000155016, -0.785389, -7.86963e-05, -2.35636, 0.00774697, 1.57843, 0.793139, 
0.001, -0.000151397, -0.785389, -8.6475e-05, -2.35635, 0.00820486, 1.57888, 0.79361, 
0.001, -0.000156687, -0.785385, -8.5263e-05, -2.35635, 0.00867711, 1.57935, 0.794074, 
0.001, -0.000156687, -0.785379, -8.38382e-05, -2.35635, 0.009158, 1.57983, 0.794561, 
0.001, -0.000151397, -0.785375, -8.55905e-05, -2.35634, 0.00965861, 1.58032, 0.79506, 
0.001, -0.000149727, -0.785376, -8.4129e-05, -2.35634, 0.0101711, 1.58083, 0.795569, 
0.001, -0.000142767, -0.785372, -8.48483e-05, -2.35634, 0.0106833, 1.58134, 0.796099, 
0.001, -0.000148056, -0.78537, -8.91674e-05, -2.35633, 0.0112044, 1.58187, 0.796632, 
0.001, -0.000148056, -0.785368, -8.46678e-05, -2.35634, 0.011744, 1.58242, 0.797182, 
0.001, -0.000144437, -0.785365, -8.66016e-05, -2.35633, 0.0122821, 1.58299, 0.797743, 
0.001, -0.000139147, -0.785362, -8.13997e-05, -2.35633, 0.0128444, 1.58356, 0.798314, 
0.001, -0.000140636, -0.785362, -7.94801e-05, -2.35633, 0.013411, 1.58414, 0.798895, 
0.001, -0.000137977, -0.78536, -8.35692e-05, -2.35632, 0.0139874, 1.58474, 0.799482, 
0.001, -0.00014136, -0.785362, -8.06634e-05, -2.35632, 0.0145811, 1.58535, 0.800081, 
0.001, -0.000137662, -0.78536, -8.04411e-05, -2.35632, 0.0151834, 1.58597, 0.800705, 
0.001, -0.000135965, -0.785363, -7.45205e-05, -2.35631, 0.0158085, 1.5866, 0.801321, 
0.001, -0.000132337, -0.785363, -8.17304e-05, -2.35631, 0.0164297, 1.58725, 0.801957, 
0.001, -0.000137624, -0.785364, -7.49502e-05, -2.35631, 0.0170749, 1.5879, 0.80259, 
0.001, -0.000135952, -0.785366, -7.44534e-05, -2.35631, 0.0177395, 1.58857, 0.803253, 
0.001, -0.000134281, -0.785366, -6.73277e-05, -2.35632, 0.0184116, 1.58925, 0.803917, 
0.001, -0.000139571, -0.785366, -6.89429e-05, -2.35631, 0.0191098, 1.58993, 0.804593, 
0.001, -0.000135952, -0.785366, -6.72541e-05, -2.35631, 0.0198086, 1.59064, 0.805287, 
0.001, -0.000139571, -0.785371, -6.72479e-05, -2.35631, 0.0205319, 1.59134, 0.805984, 
0.001, -0.000141241, -0.785375, -6.72459e-05, -2.35631, 0.0212642, 1.59207, 0.806706, 
0.001, -0.000144861, -0.785375, -6.84555e-05, -2.35631, 0.0220023, 1.5928, 0.807452, 
0.001, -0.000139571, -0.785384, -6.60747e-05, -2.35631, 0.022766, 1.59353, 0.808193, 
0.001, -0.000137622, -0.785385, -6.26787e-05, -2.35631, 0.0235337, 1.5943, 0.808968, 
0.001, -0.000141241, -0.785385, -6.49804e-05, -2.35631, 0.0243057, 1.59508, 0.809736, 
0.001, -0.000141241, -0.785388, -5.61001e-05, -2.35631, 0.0250969, 1.59585, 0.810534, 
