-0.672388, -2.58372, -0.726496, 20.8207, 0.730113, 1.81127, 0.00221375
0.363709, -1.05308, 0.240098, 19.0845, 0.676195, 1.72554, -0.0037141
0.810305, -3.0107, 0.183862, 19.1876, 0.71066, 1.60915, -0.00441139
0.194637, -0.479046, -1.10026, 19.0557, 0.724185, 1.65584, 0.00404997
2.08071, -2.87418, 1.59376, 20.8393, 0.750103, 1.89805, -0.0137698
-1.30358, -0.456298, -2.21325, 19.0276, 0.685363, 1.63025, 0.00697082
1.45044, -3.23929, 0.674283, 19.9898, 0.728075, 1.72998, -0.013036
0.671013, -2.87472, 0.0268116, 19.986, 0.720035, 1.72966, -0.00326914
0.399333, -5.82692, -0.153197, 20.9396, 0.742536, 1.78465, 0.00951273
-0.159462, 2.78546, -0.95529, 16.6486, 0.682019, 1.34209, -0.00837842
-0.566826, -2.9812, -0.931907, 21.8752, 0.739474, 2.01806, 0.0111314
-0.377256, -5.10009, -0.926085, 20.3031, 0.672124, 1.78826, 0.00854357
-0.256173, -1.26486, -2.17223, 18.8967, 0.706079, 1.6058, 0.0077736
-2.58413, -4.25457, -1.7861, 20.5296, 0.687301, 1.71027, 0.0163988
-0.879998, 0.900307, -1.82703, 19.239, 0.744112, 1.56689, -0.00494499
1.6926, -3.50211, 1.15965, 22.5223, 0.787592, 2.08257, -0.0035399
-0.230389, -3.79437, -0.3944, 20.3828, 0.713258, 1.78766, 0.00828668
-1.49232, -1.60815, -3.44668, 18.9322, 0.690222, 1.60662, 0.0214966
0.286339, -2.06529, 0.206741, 17.038, 0.647233, 1.36998, -0.000920732
-0.505292, -3.82078, -0.167449, 22.555, 0.753476, 2.0519, 0.00262838
1.47969, -1.06001, 0.657073, 20.3646, 0.751681, 1.8905, -0.00313223
-1.46683, -2.79617, -2.17331, 21.3799, 0.72346, 1.90345, 0.0115574
0.0570781, 2.38302, -0.744676, 17.565, 0.711536, 1.43357, -0.0121921
0.319285, -7.05729, -0.356442, 21.8898, 0.735675, 1.93947, 0.0144076
2.69886, 1.93775, 2.44542, 15.6704, 0.706038, 1.21952, -0.0254687
-0.118733, -0.568847, -1.06273, 20.1078, 0.732642, 1.76912, -0.00418216
-0.108517, -2.06126, -0.209358, 20.4942, 0.721822, 1.86385, 0.0071889
2.96349, -5.62461, 2.43685, 20.0948, 0.745032, 1.75629, -0.00593952
1.23777, -1.44508, 0.606138, 18.9863, 0.738895, 1.58964, -0.00923087
2.45626, -4.22552, 1.9926, 19.9721, 0.782851, 1.63179, -0.0116218
-1.87705, -3.7709, -1.70283, 18.1572, 0.609646, 1.48125, 0.0126728
1.11014, -2.63928, 0.394299, 21.1516, 0.768207, 1.89532, -0.00249283
1.99833, -1.54675, 1.32981, 20.7493, 0.786564, 1.86314, -0.00965145
-0.1591, -1.98486, -0.448303, 19.9566, 0.69778, 1.83148, 0.0108678
-1.13197, 0.239503, -1.29161, 17.486, 0.667644, 1.37398, -0.00541124
-0.121975, 1.80063, -1.59061, 18.8624, 0.744233, 1.64072, 0.0039758
-0.857449, -2.22955, -1.28995, 18.435, 0.670001, 1.49049, 0.00197126
1.13518, 0.00426723, -0.239113, 18.8396, 0.737919, 1.5786, -0.0167646
-0.382141, -9.35928, -0.839417, 22.867, 0.723843, 2.03355, 0.0213398
0.741539, 0.416684, -0.112008, 18.919, 0.726287, 1.64577, -0.00974881
0.0188157, 0.468088, -0.624569, 18.0535, 0.685964, 1.53295, -0.00534529
-0.471146, -5.2484, -0.873129, 21.086, 0.674179, 1.97067, 0.0172013
0.443635, -2.95437, -0.28522, 22.4796, 0.787622, 2.04612, -0.00183351
1.48556, -4.99581, 0.811623, 22.589, 0.788793, 2.07044, 0.00069685
-1.78325, -2.10138, -2.51865, 19.9886, 0.685959, 1.68742, 0.00331669
0.566864, -4.67826, 1.28238, 22.0842, 0.745224, 2.04058, 0.00203764
-0.496138, -1.53106, -1.91758, 19.4616, 0.707529, 1.69976, 0.00974068
0.88281, 2.40037, 0.407726, 16.3692, 0.658182, 1.36965, -0.0202974
-1.50712, -0.711257, -2.51073, 16.7732, 0.605609, 1.34129, 0.00302899
-0.270147, -7.01525, -0.783513, 24.6002, 0.779434, 2.28784, 0.00958191
-0.82712, 1.84919, -1.52121, 16.5309, 0.62993, 1.41144, 0.00190953
-0.0109339, 4.0756, 0.142335, 15.6484, 0.643781, 1.30536, -0.0153898
1.32183, -0.0710108, 0.709417, 17.7263, 0.690833, 1.47786, -0.0219499
1.42812, -0.67529, 0.476584, 17.915, 0.708991, 1.43179, -0.0235231
-0.236491, -4.53702, -0.790317, 22.5952, 0.752003, 2.03813, -0.000173463
-0.548185, 0.06857, -1.21508, 17.0382, 0.596197, 1.45449, -0.0074872
-1.90246, -7.22878, -2.21635, 24.5959, 0.75102, 2.34237, 0.0328213
-0.671258, -4.54605, -1.35867, 20.5261, 0.696781, 1.81713, 0.0146504
-1.1983, 1.62741, -1.32958, 18.9886, 0.678864, 1.67088, -0.0101565
0.39296, -6.36261, -0.30046, 21.8572, 0.73993, 1.90945, 0.00271363
0.714575, -6.04816, 0.052799, 20.8638, 0.707275, 1.84704, 0.00356684
2.32419, -0.938832, 1.91072, 19.2128, 0.758547, 1.64646, -0.0221801
-0.884584, -2.9251, -1.51178, 20.0509, 0.681894, 1.78376, 0.00895587
0.047645, -1.84263, -0.665472, 18.1946, 0.693451, 1.47883, 0.00242333
0.998447, -3.01825, 0.516957, 22.1377, 0.797201, 2.0011, -0.00260616
1.39153, -4.70498, 0.0608454, 21.5208, 0.759182, 1.95866, 0.0035966
0.631179, 0.252619, -0.342288, 16.3909, 0.660839, 1.29519, -0.0109708
-0.154677, -1.81566, -0.12325, 17.965, 0.629176, 1.5875, 0.000865074
1.50013, -2.00232, 0.451804, 20.2858, 0.762393, 1.79336, -0.00709958
-0.412188, -4.32557, -1.24379, 22.3425, 0.767636, 1.99962, 0.011234
0.249873, -5.26263, -0.375761, 23.0068, 0.787489, 2.07434, 0.00753475
-0.227345, -0.634107, -1.41795, 18.0989, 0.668135, 1.56581, 0.00419306
0.342447, -2.09243, -0.56137, 20.7257, 0.758407, 1.81833, -0.000326082
-2.01543, -2.4301, -1.61909, 22.667, 0.742281, 2.0917, 0.0149053
1.02299, -1.2827, 1.06979, 19.1946, 0.706117, 1.70391, -0.00987553
-1.56797, -3.15629, -2.09659, 19.9137, 0.667948, 1.73442, 0.0122532
1.32483, -3.06343, 0.688407, 19.5053, 0.766084, 1.57357, -0.00610214
-0.653029, -0.165284, -0.485601, 18.9066, 0.678639, 1.6778, 0.00070244
-0.475428, -4.25218, -1.67875, 21.1801, 0.718964, 1.87086, 0.00768924
-1.87909, -5.04337, -1.79728, 22.9214, 0.719248, 2.12613, 0.0209578
-0.791108, -4.2801, -1.70461, 20.494, 0.683056, 1.83849, 0.015376
-0.893163, 1.35001, -1.49284, 18.9122, 0.702719, 1.6323, -0.00446331
0.90475, -3.98493, 1.04498, 20.8991, 0.746994, 1.8583, 0.00164871
-0.979364, -0.570773, -1.21025, 17.3748, 0.647678, 1.37218, -0.00469857
-0.592155, -3.08582, -2.21972, 20.6055, 0.734433, 1.75437, 0.0071387
0.724826, -2.02819, 0.8771, 18.9426, 0.707124, 1.61649, -0.00809991
-0.249099, -1.02405, -0.681832, 19.9832, 0.706209, 1.82114, 0.00359395
1.39146, -0.866753, 0.808146, 19.483, 0.7384, 1.73477, -0.00996927
1.82744, -6.45906, 0.928852, 21.5408, 0.762761, 1.87387, -0.00537007
1.65082, 1.72887, 1.182, 17.2038, 0.705191, 1.46442, -0.0189062
-1.55932, -5.19303, -1.69618, 23.8399, 0.748676, 2.29855, 0.0283913
1.09882, -3.7014, 1.38666, 20.4539, 0.724336, 1.83811, -0.0054832
-0.0207519, -3.37347, -1.50175, 19.3968, 0.691446, 1.70722, 0.0126648
3.92763, 0.729754, 3.17584, 19.3929, 0.816822, 1.67742, -0.0400785
2.13971, -7.26437, 1.17213, 24.2497, 0.846435, 2.16671, -0.00799788
-1.25352, 1.35242, -1.0514, 17.9463, 0.670927, 1.46371, -0.00960787
-0.377772, 1.46813, -1.74312, 15.9596, 0.613121, 1.35195, -0.00133279
0.687567, -5.32827, 0.701467, 21.8513, 0.712296, 2.12965, 0.0162294
0.61582, -5.7495, -0.610498, 22.2096, 0.786706, 1.86593, -0.00728563
1.1028, -4.17654, 0.719094, 19.5, 0.712522, 1.63942, -0.00570833
-0.840203, 1.29771, 0.30752, 17.961, 0.662379, 1.54442, -0.00745983
0.499166, -6.63744, -0.70294, 24.3354, 0.828753, 2.19169, 0.0061325
0.927327, -2.00694, 0.045956, 17.8873, 0.667704, 1.58993, 0.00548793
-1.99438, -0.960049, -3.24406, 17.8474, 0.638008, 1.50192, 0.0186733
-0.527005, -1.57103, -1.53497, 18.3755, 0.695678, 1.46977, 0.00181061
0.498912, -4.7704, 0.228463, 22.3098, 0.72994, 2.09662, 0.000907059
-0.913267, 0.289661, -1.8296, 18.8454, 0.708246, 1.60177, 0.00549716
0.231015, -0.870281, -0.193481, 15.6561, 0.61639, 1.24328, 0.00206825
0.835914, 1.03335, 0.18617, 16.4964, 0.677749, 1.31441, -0.0157871
-0.399658, -0.607102, -1.12047, 19.5594, 0.717387, 1.72218, 0.00483085
0.22518, -2.82184, -0.827772, 20.8743, 0.768201, 1.79127, 0.00238131
0.438292, 1.22238, -0.251273, 16.7818, 0.681804, 1.33528, -0.0160535
-2.01599, -3.51454, -2.76687, 17.836, 0.595222, 1.49598, 0.0226694
2.54649, -5.21527, 2.06633, 25.8045, 0.924066, 2.49237, 0.00353746
-1.3106, 1.28245, -2.07719, 15.5141, 0.602186, 1.23836, 0.00755677
-0.182143, -2.7016, -0.976941, 17.8702, 0.651522, 1.52799, 0.0139603
-1.76723, -1.75321, -1.19959, 20.4138, 0.710297, 1.76021, 0.010232
-0.693259, -2.20245, -1.88276, 22.1073, 0.761357, 2.03162, 0.0105026
0.103459, -0.700557, -0.00929909, 18.9834, 0.689438, 1.71186, 0.00293923
-0.755104, -2.03165, -0.786425, 19.0523, 0.65482, 1.72061, 0.00858874
-0.410664, 1.92159, -1.48882, 19.3382, 0.754935, 1.74994, 0.0141218
-0.438109, -3.71752, -1.03964, 22.0136, 0.748674, 1.96953, 0.00149619
1.11751, 0.187257, 0.281185, 16.3221, 0.666312, 1.34151, -0.00587063
0.340493, -3.15537, -0.591791, 19.985, 0.740736, 1.73468, 0.0111013
2.11121, -2.10182, 1.57568, 20.9555, 0.80183, 1.82248, -0.0234373
-0.712795, -1.9118, -1.95352, 18.9872, 0.689579, 1.61844, 0.0105779
2.0563, -4.42584, 1.50791, 20.0173, 0.73786, 1.77112, -0.0061311
0.786621, -0.328713, -0.209127, 18.8712, 0.716925, 1.6597, -0.00652424
2.09536, -2.67347, 1.87421, 21.9912, 0.812084, 2.02788, -0.0115777
-0.248877, -4.86043, -1.12841, 20.5042, 0.695005, 1.82282, 0.0121637
1.89749, -2.82761, 1.13154, 20.0646, 0.763053, 1.7956, -0.0017206
0.379209, -0.775758, -0.131756, 19.0122, 0.696838, 1.66732, -0.010481
1.50746, -2.70872, 0.221014, 19.5545, 0.735699, 1.76316, 0.0050549
-0.345705, -0.798516, -0.846813, 18.4961, 0.697541, 1.5436, -0.000225123
0.735759, -1.85764, 0.289659, 17.9028, 0.672559, 1.51274, -0.00576194
-1.72022, -2.20693, -2.27692, 19.7202, 0.713806, 1.62692, 0.0171943
-0.919424, 1.50839, -1.32893, 19.5958, 0.706748, 1.76722, -0.00551094
1.22592, 1.51001, 0.347043, 17.0569, 0.69159, 1.53661, 0.000702913
-0.292915, -2.55748, -1.27092, 20.4149, 0.718589, 1.84211, 0.0106562
0.234429, -2.15962, 0.0320636, 20.0826, 0.726485, 1.74417, -0.00588902
-0.0541828, -4.07152, -1.08, 20.3358, 0.700889, 1.8259, 0.0121458
-0.483808, -3.64166, -0.834987, 20.1785, 0.703785, 1.74574, 0.00633094
0.533839, -6.67207, 0.017704, 24.0175, 0.762948, 2.31876, 0.00629447
0.197581, -1.04678, 0.461419, 17.6357, 0.667461, 1.43572, -0.0137119
-1.82017, 1.63225, -2.46627, 17.8651, 0.645283, 1.55886, 0.00534932
-1.14215, 1.93789, -1.59337, 19.7683, 0.741726, 1.74074, 0.00113972
-1.51362, -5.79753, -1.71077, 21.2563, 0.685977, 1.85038, 0.0162537
-0.0442314, -0.114901, -0.635981, 19.733, 0.733147, 1.76211, -7.91706e-05
0.807089, -2.10739, -0.201182, 20.2117, 0.744791, 1.8229, 0.001654
1.08193, -5.60488, 0.884694, 21.9938, 0.787153, 1.85888, -0.0125215
0.680517, 0.526675, 0.599351, 18.2664, 0.70302, 1.57608, -0.0161798
1.08974, 0.0612491, 0.518086, 17.3306, 0.661966, 1.52206, -0.013528
-0.343305, -0.27317, -1.02967, 20.2919, 0.730071, 1.83484, -0.00105835
0.71677, -1.95058, -0.133507, 20.7305, 0.768568, 1.83236, -0.0040494
2.39573, -0.898546, 1.70459, 18.8174, 0.762501, 1.59829, -0.0246176
-0.840527, -9.01365, -1.5327, 23.402, 0.718474, 2.08395, 0.0113298
1.7923, 1.19361, 1.00245, 16.3773, 0.711138, 1.24478, -0.0305871
-0.48626, -0.227738, -0.00904264, 16.824, 0.636531, 1.34603, -0.00947002
0.520028, -2.52668, -0.347321, 20.6485, 0.742605, 1.88046, 0.004064
0.620001, 0.895813, -0.179182, 16.7788, 0.691262, 1.33802, -0.0119342
0.62895, -1.87713, 0.886612, 18.7148, 0.692953, 1.58841, -0.015174
1.18776, 2.42036, 0.185841, 16.9187, 0.695858, 1.45, -0.0182965
1.86782, -1.89647, 1.21622, 21.7862, 0.809235, 2.02615, -0.0100963
0.652183, -2.91759, -0.000914487, 19.8901, 0.707397, 1.78084, -0.00388275
2.39554, -2.6391, 3.58308, 16.8735, 0.682352, 1.34897, -0.0255143
-1.85996, -4.64921, -2.6925, 20.4596, 0.674777, 1.75622, 0.0191187
0.98915, -0.0824078, -0.864806, 17.3009, 0.72491, 1.3304, -0.0114195
-0.912429, -2.96502, -1.25285, 20.1953, 0.685864, 1.81636, 0.0120537
-1.10814, 0.520767, -2.27314, 19.1841, 0.702867, 1.69732, 0.00933795
0.778832, -0.496111, 0.0603251, 17.1636, 0.644495, 1.51187, -0.00739067
0.725627, -1.77314, -0.286891, 17.9869, 0.706134, 1.49843, 0.00258956
1.80225, 0.857829, 0.0431832, 19.4905, 0.806347, 1.68536, -0.0121543
1.15747, -6.07905, 0.132748, 22.305, 0.794856, 1.95773, 0.00188076
-0.561494, 2.38119, -0.708569, 16.7629, 0.654846, 1.37567, -0.0126325
-1.14712, -4.19249, -2.25793, 20.9202, 0.734104, 1.78033, 0.0185519
-0.393104, -4.50774, -0.62722, 20.71, 0.726728, 1.75454, 0.00316202
-0.530118, 0.803472, -1.14206, 18.5227, 0.710626, 1.58093, 0.000120043
0.590728, -0.275823, 0.091289, 18.6045, 0.697741, 1.66062, -0.00639737
-0.962134, -1.70695, -1.83441, 21.8845, 0.786049, 1.9457, 0.0135844
-1.32777, -5.40024, -1.47012, 18.4936, 0.611664, 1.52817, 0.0142686
-1.7503, -1.82524, -2.40772, 17.8654, 0.623248, 1.49498, 0.0145479
1.74136, -4.07635, 0.708377, 21.816, 0.821242, 1.96473, 0.00392833
-1.85494, 0.233173, -2.32803, 16.9509, 0.609793, 1.38946, 0.00504391
-0.161319, -4.0959, -0.633882, 21.6321, 0.756425, 1.9325, 0.00947432
-0.793241, -1.90874, -0.460235, 21.8613, 0.760233, 1.97323, 0.000182884
-0.42567, -3.09974, 0.166882, 19.3853, 0.68656, 1.68456, 0.00607601
1.99321, 1.16263, 1.01087, 17.6401, 0.734109, 1.55992, -0.0116093
-1.09383, -2.727, -3.00284, 20.4977, 0.706183, 1.80286, 0.0126183
2.30998, -2.79915, 1.71265, 21.3025, 0.834928, 1.8613, -0.0138716
-0.695242, -0.928, -1.38912, 20.0856, 0.724044, 1.72156, -0.00516428
1.30884, -0.935304, -0.217429, 19.5515, 0.763396, 1.75864, 0.00121607
-1.35005, -6.31787, -1.78246, 23.0541, 0.730529, 2.07578, 0.0128312
-0.528377, -0.430275, -0.587936, 17.2739, 0.664134, 1.38476, -0.00481067
1.54966, 0.596676, 0.348804, 19.2628, 0.764993, 1.69729, -0.0170901
0.343997, -2.67294, -0.306057, 22.0982, 0.788119, 1.96388, -0.0107092
1.63854, 1.29133, 0.255588, 16.3346, 0.687857, 1.35904, -0.014918
0.0576606, -7.47391, 0.0423016, 21.4852, 0.722747, 1.82329, 4.10374e-05
-0.82388, -1.14301, -1.18025, 19.6057, 0.708041, 1.66003, -0.00450099
0.952669, -1.86004, -0.0872366, 20.4024, 0.7623, 1.80075, -0.00856645
2.53643, -4.18136, 1.52029, 20.9948, 0.800506, 1.80298, -0.0219652
-0.717553, 0.145074, -1.59165, 18.3632, 0.688686, 1.54185, -0.00135016
-2.65202, -0.605577, -4.83639, 17.5143, 0.614086, 1.42659, 0.0203273
2.43956, -4.29587, 1.52996, 23.0495, 0.871814, 2.0795, -0.0118054
0.558875, 0.987074, 0.840347, 16.2737, 0.663424, 1.32261, -0.0145138
3.44967, 2.493, 2.73408, 17.9984, 0.795726, 1.62709, -0.0267208
-1.05369, -0.932797, -1.1109, 17.5673, 0.618744, 1.51985, 0.00527429
0.197459, -1.9205, 0.279262, 18.6925, 0.688895, 1.60058, -0.00499857
1.18248, -1.80561, 0.613855, 18.8442, 0.705521, 1.69138, -0.00654569
0.226608, 0.501183, -0.235481, 17.2924, 0.673307, 1.48576, -0.0034636
1.78707, -3.27972, 1.22439, 20.1443, 0.748659, 1.83875, -0.00481549
-2.20359, -2.48285, -2.25953, 19.2791, 0.632373, 1.68762, 0.015062
-0.573023, -0.240132, -1.26781, 18.864, 0.671229, 1.76671, 0.0138203
-2.60809, 2.87013, -2.50815, 14.3742, 0.525211, 1.19894, 0.0136963
1.21403, -5.76219, 0.462655, 22.6594, 0.811218, 1.99302, -0.00451842
0.981863, -2.04042, 0.737586, 20.7504, 0.771456, 1.86366, -0.00802929
0.685509, -1.9835, 0.395134, 17.7122, 0.690069, 1.46735, -0.00256238
-0.681312, -4.39297, -1.42287, 23.8285, 0.793565, 2.28281, 0.0241453
-1.11366, 2.028, -1.63704, 16.1688, 0.617994, 1.37502, 0.0036708
0.368927, -3.54943, -0.0920518, 18.7985, 0.686771, 1.6274, 0.0084694
-1.91864, -0.182577, -2.82007, 19.7872, 0.687557, 1.82153, 0.0248179
-0.47616, -3.36413, -0.279218, 18.446, 0.65837, 1.58281, 0.0111066
-1.07963, -1.92412, -3.34176, 17.3899, 0.614535, 1.46306, 0.015783
-0.284107, -3.15221, -0.109103, 21.2497, 0.752999, 1.8958, 0.00607027
-0.279067, 0.354723, -0.641275, 19.4619, 0.731549, 1.72167, -0.00175367
-1.53933, 3.69556, -1.41704, 14.8903, 0.606679, 1.16291, -0.00188538
0.866857, -3.33311, -0.455508, 23.5674, 0.850847, 2.22285, 0.0113209
3.45192, 3.02028, 2.80091, 17.1414, 0.810278, 1.44836, -0.0275675
1.17945, -2.57158, 0.915995, 18.3771, 0.714238, 1.55176, -0.00632365
0.496496, -1.03637, -0.364999, 18.2507, 0.716678, 1.53213, -0.000468389
0.505719, -1.3689, 0.547417, 16.858, 0.636148, 1.42834, -0.00691708
1.35881, -2.5053, 0.912915, 19.9722, 0.79028, 1.67586, -0.00772436
1.03836, -3.21587, -0.501323, 22.1205, 0.796222, 2.01814, -0.00571276
1.597, 0.517659, 1.20959, 17.6347, 0.717717, 1.56329, -0.0121747
2.05989, -1.73585, 0.91746, 17.7397, 0.728862, 1.50193, -0.00602585
0.567097, -0.594839, 0.245556, 20.6571, 0.786138, 1.84203, -0.00630355
0.174391, -4.56589, -0.147127, 21.4741, 0.745488, 1.89291, -0.00303161
0.830846, -0.585386, 1.39126, 17.4762, 0.692336, 1.5074, -0.00431915
-0.647905, -4.41205, -1.9664, 21.2893, 0.724299, 1.92919, 0.0178947
3.16879, -0.591506, 1.48515, 18.9799, 0.824853, 1.63641, -0.0122752
1.25754, -0.232378, 0.156411, 18.1483, 0.729902, 1.57577, -0.00378869
-1.05233, -1.04465, -1.90392, 19.8914, 0.704704, 1.7599, 0.00724374
-0.640213, -1.94496, -1.17325, 20.0622, 0.718269, 1.78877, 0.0101044
-0.9074, -6.84387, -1.00556, 22.2378, 0.733427, 1.94205, 0.014382
2.05225, 3.02437, 0.107007, 15.0975, 0.703806, 1.22942, -0.013325
-1.41717, -3.61437, -1.49704, 19.9484, 0.669708, 1.72488, 0.0101529
-0.909641, -1.49675, -1.43473, 19.9649, 0.678997, 1.83462, 0.00310446
0.29645, -0.593767, -0.664004, 18.4911, 0.669365, 1.72847, 0.00249356
-0.211647, 1.72987, -0.298808, 18.8819, 0.737341, 1.65162, -0.00615025
-0.290994, -5.46577, -1.59354, 26.392, 0.872061, 2.56214, 0.0193124
0.816541, 0.96999, 1.50293, 16.5178, 0.657362, 1.42479, -0.0154914
-0.974937, -0.582005, -2.11247, 16.1239, 0.599573, 1.3244, 0.00981071
-2.32629, -0.834731, -2.19483, 19.5871, 0.633997, 1.77446, 0.00706749
1.22373, -6.37232, 0.0347679, 21.3487, 0.763819, 1.87011, 0.00200232
-0.468525, 2.04014, -1.53859, 16.8505, 0.668059, 1.4538, 0.00385704
-0.666053, 0.627584, -1.15423, 16.0658, 0.601232, 1.34242, -0.00563436
0.841734, 0.624582, 0.322565, 16.8658, 0.670223, 1.46281, -0.00986348
0.861642, 0.661452, -0.246654, 18.1714, 0.708948, 1.57873, -0.0173286
-0.665016, -0.785715, -0.845288, 18.4197, 0.695665, 1.53476, 0.00355451
-1.20982, -3.35267, -2.44185, 21.6333, 0.717754, 1.96007, 0.00956239
-0.154379, -5.47582, -0.253495, 23.3126, 0.777579, 2.18523, 0.0108712
0.40992, 0.692382, 1.19343, 15.5793, 0.6229, 1.23346, -0.0238588
0.0326392, 0.853443, -0.865467, 16.2145, 0.645431, 1.36026, 0.000183717
-1.08746, -3.56156, -2.00134, 21.8694, 0.751252, 1.86871, -0.00257209
0.494745, 0.774511, -1.08736, 15.9462, 0.667155, 1.2508, -0.00782458
0.596627, -1.49422, 0.325291, 19.1123, 0.724291, 1.6147, -0.0161373
-1.23899, 0.249724, -2.31146, 17.2465, 0.644699, 1.38138, -0.00273718
-1.09885, -2.13335, -3.45259, 19.7633, 0.698871, 1.7056, 0.0152577
0.712166, -5.38256, 0.134666, 24.0353, 0.817486, 2.28821, 0.00296518
0.403143, -2.23081, 0.405675, 19.08, 0.72386, 1.57754, -0.0123025
2.36421, -2.34, 2.05602, 20.5583, 0.784566, 1.87652, -0.0234632
1.39434, -6.02992, 1.08774, 22.529, 0.818824, 1.9967, -0.00248454
2.23994, 2.01074, 1.60726, 14.372, 0.669082, 1.1217, -0.0233494
-0.419078, -1.67515, -0.630013, 19.0769, 0.682057, 1.74233, 0.0119154
0.627875, -2.87824, 0.629072, 20.7951, 0.772839, 1.85883, 0.0006242
-1.11022, -2.12005, -1.5053, 20.6112, 0.691873, 1.90033, 0.00648296
0.0244542, -6.46805, -0.569442, 23.6284, 0.798759, 2.16837, 0.0142121
2.24831, -0.165022, 1.15542, 19.0481, 0.79805, 1.68209, -0.0120954
-1.07868, -3.55157, -1.68255, 21.9066, 0.714115, 2.04648, 0.00973737
1.98657, -2.32755, 1.89328, 19.0538, 0.758014, 1.70416, -0.00603058
0.331312, -2.35072, -0.305406, 21.085, 0.768173, 1.95017, 0.0089202
0.778558, -3.02273, -0.183664, 20.9148, 0.766338, 1.86065, -0.00396391
2.35419, -1.84799, 1.69416, 19.0673, 0.775104, 1.65905, -0.0154958
0.828934, -2.67688, -0.200644, 20.5174, 0.766248, 1.85793, 0.00513127
0.731135, -2.72683, 0.348777, 20.5297, 0.761383, 1.85161, 0.00173094
1.80498, -0.445013, 0.845839, 17.1092, 0.707597, 1.49235, -0.00923728
0.327142, -2.98227, -0.29841, 20.1082, 0.736352, 1.74246, -0.00318285
-1.22517, -1.89796, -2.64598, 20.4616, 0.710654, 1.80524, 0.00911393
1.49939, 0.145599, 1.19463, 16.7347, 0.70769, 1.40455, -0.00955245
-1.36425, -3.69469, -2.23338, 21.0505, 0.612023, 1.98923, -0.000170496
-2.0439, -1.282, -2.16352, 20.1477, 0.706096, 1.7784, 0.0188453
-0.110681, -0.324571, -0.558535, 16.2712, 0.642296, 1.31696, -0.00251898
0.489968, -2.72167, -0.150462, 20.1871, 0.757877, 1.76617, 0.00108222
2.15403, -0.264486, 1.6823, 16.3117, 0.740357, 1.25904, -0.0164362
-1.82953, -1.69905, -1.62857, 18.8399, 0.649472, 1.64869, 0.0143339
-1.41841, -1.15214, -1.98536, 18.9051, 0.665076, 1.65593, 0.0102663
-0.13188, 1.99487, -0.329378, 15.38, 0.636494, 1.23225, -0.00807856
1.10971, -5.01263, 0.0105496, 22.2735, 0.812341, 2.00153, 0.00243684
-1.43708, 0.731173, -2.13126, 15.6487, 0.579888, 1.29406, 0.00768793
1.35863, -1.99408, 0.72787, 17.8485, 0.747941, 1.38598, -0.0120015
1.16194, -0.59584, -0.124916, 16.2619, 0.680795, 1.27733, -0.0115907
0.709228, -3.85833, 0.809984, 22.5777, 0.798728, 2.1315, 0.00149643
0.65884, -0.243365, -1.07622, 17.8049, 0.723348, 1.45401, -0.00611083
-0.103087, -2.03196, -0.0156513, 20.0555, 0.725233, 1.78936, -0.00202957
0.695886, -0.137133, -0.116198, 16.8322, 0.703239, 1.31967, -0.010447
0.474437, -2.08721, -0.17241, 16.4393, 0.639244, 1.31398, -0.00511502
-0.259234, -2.46909, -0.910967, 22.3534, 0.809516, 1.98814, 0.000622682
0.201513, 1.08766, -0.207195, 16.9394, 0.677337, 1.41634, -0.0124564
-0.00685512, -5.73935, -0.894814, 21.6618, 0.766477, 1.8828, 0.0104055
0.771113, 5.04182, 0.746108, 15.7587, 0.696264, 1.34951, -0.0212184
0.601375, -6.78344, -0.548389, 22.4285, 0.781033, 1.98395, 0.0068523
1.55458, -3.23188, 2.17569, 22.5359, 0.841432, 2.10593, -0.00944115
0.976587, -4.28052, 0.0360963, 21.1327, 0.765833, 1.91118, -2.94608e-05
1.25368, -0.680161, 0.811024, 15.9878, 0.698423, 1.18171, -0.0162338
-1.81202, -1.74582, -2.90345, 19.0511, 0.655633, 1.61862, 0.0123211
0.4663, -1.46358, -0.220797, 18.3997, 0.731018, 1.46714, -0.0115176
1.73221, -3.28039, 2.18947, 19.6288, 0.736339, 1.78839, -0.0145611
0.702779, -0.349676, -0.14482, 18.3297, 0.738582, 1.55154, -0.00534992
1.8887, 2.55302, 1.60065, 16.7954, 0.750123, 1.40022, -0.0276094
1.01814, -6.16862, 0.5677, 23.6802, 0.860663, 2.09618, 0.00153977
-0.364058, -3.57193, -1.69116, 20.7869, 0.707315, 1.93201, 0.0129045
0.543133, -2.14183, 0.354234, 18.6756, 0.704077, 1.61589, -0.00599631
1.61299, 0.599872, 1.38465, 17.0613, 0.734318, 1.42791, -0.0156039
1.18049, -2.67539, 0.873749, 19.0709, 0.752096, 1.60903, -0.00777562
-1.32155, -1.37464, -3.2661, 21.2688, 0.723877, 1.93301, 0.00962934
-0.479831, -3.69148, -1.25325, 20.6294, 0.742814, 1.80802, 0.0159421
-1.08261, -3.04137, -2.54908, 20.9548, 0.714339, 1.88559, 0.0138365
-0.0979148, -1.20131, 0.538649, 17.8535, 0.680655, 1.52484, -0.00147834
0.307414, -1.465, -1.11094, 18.4548, 0.69754, 1.58108, -0.00234196
-0.607796, -4.75071, -0.25465, 20.8791, 0.715286, 1.85007, 0.00804806
-0.979973, -0.124766, -2.43508, 18.1927, 0.658703, 1.58397, 0.00506857
