q0, q1, q2, q3, q4, q5, q6
0.294908, 0.211091, 0.302003, 0.0792873, 0.287081, -0.000170937, -0.000939822
0.293812, 0.209605, 0.305301, 0.0799467, 0.291235, -0.000101671, -0.000355615
0.299833, 0.208292, 0.303941, 0.0839391, 0.292852, -0.000295924, -0.000983313
0.303848, 0.207441, 0.312412, 0.0876846, 0.290851, -0.00042773, -0.000181012
0.30167, 0.203997, 0.321571, 0.0913934, 0.293688, -0.000754687, 0.00038781
0.309196, 0.202739, 0.326316, 0.0903311, 0.30247, -0.00124522, 0.00100442
0.31547, 0.206085, 0.324835, 0.0931098, 0.303034, -0.000318606, 0.000669534
0.319093, 0.207802, 0.328786, 0.0938669, 0.301085, -0.000210217, -0.000537048
0.329415, 0.204446, 0.332843, 0.0955916, 0.298442, -0.000409772, -0.00134142
0.332904, 0.200659, 0.335923, 0.0991874, 0.304009, -0.00122139, 0.000326389
0.332375, 0.202178, 0.340211, 0.103798, 0.307574, -0.000575976, 0.000726194
0.341074, 0.200132, 0.338027, 0.105782, 0.317353, -0.00136664, 0.000212843
0.341739, 0.2018, 0.333694, 0.104126, 0.316869, -0.000164587, -0.000332837
0.345208, 0.198681, 0.337881, 0.108241, 0.323328, -0.00133004, -0.000730528
0.349193, 0.19511, 0.341795, 0.114254, 0.316595, -0.00136112, -0.000724386
0.349794, 0.203563, 0.346211, 0.11097, 0.324782, -0.000907193, 0.0012464
0.351702, 0.200881, 0.348343, 0.120336, 0.327223, 0.000107446, 0.00059357
0.352496, 0.197554, 0.345453, 0.125385, 0.330903, 7.17535e-05, 0.000124442
0.356312, 0.19655, 0.350477, 0.126134, 0.331314, -0.000189431, -0.000900385
0.3547, 0.198483, 0.355517, 0.131777, 0.333959, -0.000363577, -0.000837618
0.357384, 0.196657, 0.355711, 0.137037, 0.336557, 0.000232385, 0.000187572
0.36097, 0.194698, 0.356423, 0.139624, 0.342312, -0.000319755, 0.000871032
0.362478, 0.196994, 0.364046, 0.142858, 0.347002, 2.42179e-05, -0.000165298
0.361969, 0.192373, 0.36213, 0.147003, 0.351894, 1.61672e-05, 0.000635786
0.362562, 0.194616, 0.361594, 0.151575, 0.353412, 1.07945e-05, -0.000830755
0.368096, 0.193143, 0.363917, 0.160902, 0.350722, -0.00023015, -0.00102855
0.369919, 0.194516, 0.364042, 0.162359, 0.353557, -0.000390783, -0.000685703
0.372344, 0.193146, 0.364827, 0.164252, 0.355031, 0.000451562, 1.75821e-05
0.36994, 0.195318, 0.367755, 0.166334, 0.351063, -0.000411031, 0.000757707
0.367831, 0.191827, 0.368422, 0.170438, 0.353003, 0.000200701, 0.000742497
0.364751, 0.191532, 0.359829, 0.170466, 0.358212, -0.000340914, 2.02797e-05
0.362585, 0.189307, 0.364173, 0.174839, 0.359162, -0.000227274, -0.000257748
0.361735, 0.19184, 0.361807, 0.182533, 0.358411, 8.58447e-05, -0.000409191
0.362542, 0.194437, 0.36619, 0.183871, 0.358321, 0.00029459, 0.00121918
0.36712, 0.194283, 0.367416, 0.187485, 0.362166, 0.000433753, -0.00017056
0.364056, 0.190761, 0.362685, 0.186754, 0.355666, -0.000185548, 0.000632279
0.360664, 0.194671, 0.365102, 0.190784, 0.355452, 0.000113661, -0.00130781
0.347854, 0.196, 0.35965, 0.197323, 0.351722, 0.000313133, -0.000397156
0.343618, 0.19586, 0.358489, 0.201438, 0.347937, -0.000503321, -0.00026477
0.34007, 0.194525, 0.351738, 0.206169, 0.3519, -9.81883e-05, 0.000332113
0.33551, 0.192943, 0.350519, 0.212608, 0.352892, -6.54587e-05, 0.000696126
0.336608, 0.191641, 0.351681, 0.210496, 0.354247, 0.000668438, 0.000464084
0.332016, 0.188131, 0.349372, 0.216166, 0.353294, -0.000266452, -0.000165328
0.336869, 0.189218, 0.351365, 0.22124, 0.347404, -0.000652352, -0.000618845
0.333505, 0.188818, 0.35286, 0.224921, 0.356484, 0.000277175, 0.000570781
0.335845, 0.191822, 0.351471, 0.224413, 0.358378, 0.000184784, 0.000651788
0.334846, 0.195337, 0.348851, 0.226337, 0.353198, 0.000360548, 0.000434525
0.338081, 0.194656, 0.343555, 0.233198, 0.354709, -0.000946429, 1.84161e-05
0.338071, 0.192072, 0.341523, 0.235532, 0.355262, 8.1124e-05, -0.00120843
0.337988, 0.19062, 0.342776, 0.238185, 0.353954, 5.40827e-05, -0.00104298
0.337459, 0.191054, 0.343042, 0.242647, 0.353964, 3.60551e-05, -0.0002206
0.338038, 0.188586, 0.343293, 0.241092, 0.359543, -0.000213322, 0.00110755
0.336489, 0.191627, 0.342787, 0.244992, 0.357526, -0.000142215, 0.000738363
0.338372, 0.19038, 0.341375, 0.24744, 0.357613, -0.000569528, -0.00150835
0.34397, 0.190903, 0.343413, 0.248025, 0.354437, -0.000142326, -0.000734302
0.345708, 0.189443, 0.346298, 0.250254, 0.35537, 0.000617193, -0.000489535
0.347667, 0.191482, 0.348267, 0.257918, 0.34633, -0.000537974, 0.00113171
0.349856, 0.190465, 0.352057, 0.265204, 0.351968, -0.000629917, 0.00075447
0.352533, 0.189168, 0.352425, 0.270695, 0.358173, -0.000894662, 0.000774248
0.352958, 0.188769, 0.353065, 0.269193, 0.353315, -0.0008338, -0.00022982
0.354693, 0.187533, 0.348406, 0.274915, 0.348554, -0.000793226, -0.000899199
0.358425, 0.188817, 0.35053, 0.278828, 0.350078, -0.000528817, -0.000362107
0.361138, 0.191275, 0.354388, 0.282279, 0.348787, -0.000115186, 0.000504581
0.362292, 0.193749, 0.354499, 0.284304, 0.345644, -0.00031415, 0.000573746
0.36006, 0.196803, 0.35842, 0.285507, 0.342184, -0.000446792, 0.000145138
0.358861, 0.194385, 0.357581, 0.291732, 0.344888, 0.000176857, -0.000649226
0.357248, 0.194317, 0.35889, 0.296474, 0.346511, -0.000356814, 7.58088e-05
0.358177, 0.191027, 0.358349, 0.302538, 0.349741, 0.000474201, -0.000932805
0.359439, 0.190017, 0.354502, 0.309115, 0.352887, -0.000904569, 0.000598833
0.360083, 0.187887, 0.356898, 0.306606, 0.346459, -9.44197e-05, 0.000399222
0.365339, 0.186285, 0.358826, 0.312401, 0.350052, -0.000571573, 0.000503507
0.36625, 0.188451, 0.356594, 0.318958, 0.346432, 0.000364937, -0.000885032
0.362615, 0.189249, 0.353403, 0.316571, 0.350669, 0.00048065, -0.000115303
0.358443, 0.184723, 0.360009, 0.32368, 0.348292, 0.000320433, -0.000314228
0.358202, 0.185797, 0.357434, 0.329045, 0.350227, 0.000213622, 0.000773859
0.355634, 0.187918, 0.356682, 0.334962, 0.349951, -0.000332303, 0.000787173
0.352217, 0.186412, 0.35382, 0.340391, 0.350258, -0.000967521, -0.000729829
0.348684, 0.184722, 0.352455, 0.338726, 0.348773, -0.000407655, -0.00123254
0.34875, 0.182977, 0.351731, 0.348994, 0.347804, -5.02502e-07, -0.000550425
0.343652, 0.181283, 0.354929, 0.353936, 0.354899, 0.000237024, -0.00111294
0.340454, 0.181007, 0.355971, 0.364905, 0.355842, 0.000632734, 0.00173336
0.341522, 0.180038, 0.350151, 0.368528, 0.350105, -5.28953e-05, 0.000409587
0.341461, 0.186176, 0.352817, 0.366344, 0.352785, -0.000272622, 0.000510417
0.337858, 0.185419, 0.350473, 0.370601, 0.355773, 0.00124241, 0.000102919
0.343002, 0.183853, 0.352521, 0.375611, 0.357415, 0.00082827, -0.000677373
0.345457, 0.180205, 0.351284, 0.373474, 0.361083, 0.000314821, 0.00104039
0.343168, 0.183035, 0.352037, 0.382546, 0.360761, -0.000502196, -5.23928e-05
0.343721, 0.183707, 0.352697, 0.381603, 0.353704, 0.00377221, 0.00020243
0.342423, 0.183103, 0.349886, 0.387242, 0.356144, 0.00335155, -0.000102405
0.346861, 0.185142, 0.357307, 0.389661, 0.357501, 0.00298061, -0.00132288
0.349021, 0.187159, 0.354926, 0.388769, 0.358369, 0.00219071, -0.000373295
0.348209, 0.185099, 0.354857, 0.391837, 0.353009, 0.00113849, -0.000248863
0.34716, 0.186276, 0.353749, 0.399494, 0.341687, 0.000873542, 0.00105479
0.346222, 0.187203, 0.353454, 0.404756, 0.351716, -4.38042e-05, 0.000974464
0.353013, 0.18631, 0.356988, 0.404814, 0.350109, -0.000236037, 0.000378375
